```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"TriStar Bancshares,"Inc"","Nashville,"TN"","2023","Stuart Speyer","Common Stock","166735.230","13.65%","n/a"
"TriStar Bancshares,"Inc"","Dickson,"TN"","2023","Ted Williams","Common Stock","100834.187","8.25%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"TriStar Bancshares,"Inc"","Director CEO","Ted Williams","n/a","n/a","2023","n/a","n/a"
"TriStar Bancshares,"Inc"","Director & President/COO","Harvey Church","n/a","n/a","2023","n/a","n/a"
"TriStar Bancshares,"Inc"","EVP & CRO","Robby Harmon","n/a","n/a","2023","n/a","n/a"
"TriStar Bancshares,"Inc"","EVP & CIO","Becky Ragan","n/a","n/a","2023","n/a","n/a"
"TriStar Bancshares,"Inc"","EVP & CAO","George Schneider","n/a","n/a","2023","n/a","n/a"
"TriStar Bancshares,"Inc"","Director","Melissa Street","n/a","n/a","2023","n/a","n/a"
"TriStar Bancshares,"Inc"","Director","Stuart Speyer","n/a","Tennsco LLC","2023","Manufacturing Company Tennsco","n/a"
"TriStar Bancshares,"Inc"","Director","Stuart Speyer","n/a","Stuart Family Trust","2023","Manufacturing Company Tennsco","n/a"
"TriStar Bancshares,"Inc"","Director","Jerry Smith","n/a","Jerry Smith Attorney at Law","2023","Attorney at Law","n/a"
"TriStar Bancshares,"Inc"","Chairman (non-employee)","Jerry Smith","n/a","n/a","2023","Attorney at Law","n/a"
"TriStar Bancshares,"Inc"","Director","D. Wilson Overton","D. Wilson Overton Rental-owner","D. Wilson Overton Rental","2023","CPA","n/a"
"TriStar Bancshares,"Inc"","Director","Paul G. Summers","n/a","Sommers Farm,"Fayette County","TN"","2023","Attorney at Law","n/a"
"TriStar Bancshares,"Inc"","Director","Kevin Smith","n/a","Benefits Inc","2023","Benefits Consultant","n/a"
"TriStar Bancshares,"Inc"","Director","Kevin Smith","n/a","Morrison,"Fuson","Smith","White","Benefits Inc"","2023","Benefits Consultant","n/a"
"TriStar Bancshares,"Inc"","Director","Kevin Smith","n/a","Jack B. Turner & Associates,"Inc."","2023","Benefits Consultant","n/a"
"TriStar Bancshares,"Inc"","Director","Kevin Smith","n/a","Innovative Benefits Group LLC","2023","Benefits Consultant","n/a"
"TriStar Bancshares,"Inc"","Director","Kevin Smith","n/a","Weiss,"Smith and White GP"","2023","Benefits Consultant","n/a"
"TriStar Bancshares,"Inc"","Director","Brian Ragan","n/a","Reynolds,"Potter","Ragan & Vandivort"","2023","Attorney at Law","n/a"
"TriStar Bancshares,"Inc"","Director","Brian Ragan","n/a","RPR&V Real Estate Partnership","2023","Attorney at Law","n/a"
"TriStar Bancshares,"Inc"","Director","Brian Ragan","n/a","Ragan Brothers,"a Tennessee GP"","2023","Attorney at Law","n/a"
"TriStar Bancshares,"Inc"","Director","Brian Ragan","n/a","Merchants of East Hills,"a Tennessee GP"","2023","Attorney at Law","n/a"
"TriStar Bancshares,"Inc"","Director","Brian Ragan","n/a","Bankers Title & Escrow Dickson,"LLC"","2023","Attorney at Law","n/a"
"TriStar Bancshares,"Inc"","Director","John King","President","King's Enterprises,"Inc."","2023","Business Owner","n/a"
"TriStar Bancshares,"Inc"","Director","John King","Member","King's Firearms and More,"LLC"","2023","Business Owner","n/a"
"TriStar Bancshares,"Inc"","Director","John King","Member","King's Firearms Online,"LLC"","2023","Business Owner","n/a"
"TriStar Bancshares,"Inc"","Director","John King","Member","King's Imports,"LLC"","2023","Business Owner","n/a"
"TriStar Bancshares,"Inc"","Director","John King","Member","King's Land,"LLC"","2023","Business Owner","n/a"
"TriStar Bancshares,"Inc"","Director","John Law","Partner","C&L Farms Partnership","2023","Retired Insurance Executive","n/a"
```
