```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commercial Bank","Harrogate,"TN"","2015","Craig E. Robertson","Common Stock","5742.115","28.13%","497039"
"Commercial Bank","Harrogate,"TN"","2015","John Adam Robertson","Common Stock","5100.1375","24.985%","497039"
"Commercial Bank","Harrogate,"TN"","2015","Emily A (Robertson) King","Common Stock","5100.1375","24.985%","497039"
"Commercial Bank","Harrogate,"TN"","2015","Craig E. Robertson","Common Stock","1117.59","5.47%","497039"
"Commercial Bank","Harrogate,"TN"","2015","Craig E. Robertson","Common Stock","1117.59","5.47%","497039"
"Commercial Bank","Harrogate,"TN"","2015","Craig E. Robertson","Common Stock","1117.59","5.47%","497039"
"Commercial Bank","Harrogate,"TN"","2015","Craig E. Robertson","Common Stock","1117.59","5.47%","497039"
"Commercial Bancgroup,"Inc."","Harrogate,"TN"","2015","Robertson Holding Company,"L.P."","Common Stock","20412.75","53.147%","n/a"
"Commercial Bancgroup,"Inc."","Cumberland Gap,"TN"","2015","Unified Shares,"LLC"","Common Stock","10422","27.135%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Commercial Bancgroup,"Inc."","CEO & Chairman,"Chairman"","Craig E. Robertson","President","Harrogate Insurance Agency,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO & Chairman,"Chairman"","Craig E. Robertson","President","SCR Rentals,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO & Chairman,"Chairman"","Craig E. Robertson","President","EIO Farms,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO & Chairman,"Chairman"","Craig E. Robertson","President","Cards Etc.,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO & Chairman,"Chairman"","Craig E. Robertson","President","Harrogate Restaurant Group,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","President,"President"","John Adam Robertson","Member","JACE Investments,"LLC"","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","President,"President"","John Adam Robertson","President","JACE Foods,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Owner/Manager","JR West Properties,"LLC"","2015","Commercial Real Estate Rentals","497039"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Managing Partner","West Realty Agency","2015","Commercial Real Estate Rentals","497039"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","President","West Finch Corporation","2015","Commercial Real Estate Rentals","497039"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","Vice President","Five Star Properties,"Inc."","2015","Retired","497039"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Dorothy G. Neely Realty Corp.","2015","Retired","497039"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Neely Family Realty Corp.","2015","Retired","497039"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Neely Enterprises,"LLC"","2015","Retired","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","President & CEO","Lee Oil Company,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","President","L&M Ventures,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","Chief Manager","Green Hills Properties,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","President & CEO","Cumberland Ford Motors,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","Partner","C&L Highwall Mining","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","Chief Manager","Hi-Wall Mining,"LLC"","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","Member","Cumberland Gap Ventures,"LLC"","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","President","Madison County Ford,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","Chairman & CEO","Heartland,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","President & CEO","LC&C Energy,"Inc."","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","Member","Cumberland Automotive Group,"LLC"","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","Member","Green Hills Funeral Home","2015","n/a","497039"
"Commercial Bancgroup,"Inc."","CEO,"President & Director"","Terry L. Lee","President","Diversified Companies,"Inc."","2015","n/a","497039"
"Robertson Holding Company,"LP"","Co-General Partner,"CEO & Chairman"","Craig E. Robertson","President","Harrogate Insurance Agency,"Inc."","2015","n/a","n/a"
"Robertson Holding Company,"LP"","Co-General Partner,"CEO & Chairman"","Craig E. Robertson","Chairman","Commercial Bank","2015","n/a","n/a"
"Robertson Holding Company,"LP"","Co-General Partner,"CEO & Chairman"","Craig E. Robertson","President","SCR Rentals,"Inc."","2015","n/a","n/a"
"Robertson Holding Company,"LP"","Co-General Partner,"CEO & Chairman"","Craig E. Robertson","President","EI O Farms,"Inc."","2015","n/a","n/a"
"Robertson Holding Company,"LP"","Co-General Partner,"CEO & Chairman"","Craig E. Robertson","President","Cards Etc.,"Inc."","2015","n/a","n/a"
