```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First American Corp.","Vacherie,"Louisiana"","2020","J.B. Falgoust","n/a","299422","14.56%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First American Corp.","President & CEO Director","Ronald J. Falgoust","President & CEO Director","First American Bank & Trust","2020","n/a","101037"
"First American Corp.","Director","Craig G. Brazan","Petroleum Engineer Director","First American Bank & Trust","2020","Petroleum Engineer","101037"
"First American Corp.","Director","Craig G. Brazan","Petroleum Engineer Director","Bedrock Petroleum Services","2020","Petroleum Engineer","101037"
"First American Corp.","Director","Michael J. Cazenave","Director Pharmacist","First American Bank & Trus","2020","Pharmacist","101037"
"First American Corp.","Director","Michael J. Cazenave","Director Pharmacist","West St. James Pharmacy","2020","Pharmacist","101037"
"First American Corp.","Director","Steven G. Cazenave","Director Sales Manager","First American Bank & Trus","2020","Retailer","101037"
"First American Corp.","Director","Steven G. Cazenave","Director Sales Manager","Cazenave Motor Company,"Inc."","2020","Retailer","101037"
"First American Corp.","Director","Dean T. Falgoust","Director Vice President","First American Bank & Trust","2020","Attorney","101037"
"First American Corp.","Director","Dean T. Falgoust","Director Vice President","Freeport - McMoran Inc.","2020","Attorney","101037"
"First American Corp.","n/a","J. B. Falgoust","President","Anita Planting Co.","2020","n/a","101037"
"First American Corp.","n/a","J. B. Falgoust","President","J. B. Falgoust Farm,"L.L.C."","2020","n/a","101037"
"First American Corp.","n/a","J. B. Falgoust","President","Shell Hill Planting","2020","n/a","101037"
"First American Corp.","Executive Vice President","Malcolm J. Peytavin","n/a","First American Bank & Trust","2020","n/a","101037"
"First American Corp.","Director","Marcel T. Graugnard,"Jr."","Director President","First American Bank & Trust","2020","Retailer","101037"
"First American Corp.","Director","Marcel T. Graugnard,"Jr."","Director President","Graugnard,"Inc."","2020","Retailer","101037"
"First American Corp.","Director","Marcel T. Graugnard,"Jr."","Director President","Graugnard Bros.","2020","Retailer","101037"
"First American Corp.","Director","Marcel T. Graugnard,"Jr."","Director President","Cabonahasse,"LLC"","2020","Retailer","101037"
"First American Corp.","Director","Ozane J. Gravois,"III"","Director President","First American Bank & Trust","2020","Farmer","101037"
"First American Corp.","Director","Ozane J. Gravois,"III"","Director President","Gravois Farms","2020","Farmer","101037"
"First American Corp.","Director","Ozane J. Gravois,"III"","Director President","Armant Plantation,"Inc."","2020","Farmer","101037"
"First American Corp.","Director","Ozane J. Gravois,"III"","Director President","Sweet Home,"Inc."","2020","Farmer","101037"
"First American Corp.","Director","Ozane J. Gravois,"III"","Director President","Edgard Farms","2020","Farmer","101037"
"First American Corp.","Director","Ozane J. Gravois,"III"","Director President","Belmont Farms","2020","Farmer","101037"
"First American Corp.","Director","Ozane J. Gravois,"III"","Director President","Blackberry Farms","2020","Farmer","101037"
"First American Corp.","Director","Dr. Randall C. Poche","Director Coroner","First American Bank & Trust","2020","Physician","101037"
"First American Corp.","Director","Dr. Randall C. Poche","Director Coroner","St James Parish,"LA"","2020","Physician","101037"
"First American Corp.","Director","Debra Dufresne Vial","Director Management Team","First American Bank & Trust","2020","Manager","101037"
"First American Corp.","Director","Debra Dufresne Vial","Director Management Team","St. Charles Hotel,"LLC"","2020","Manager","101037"
"First American Corp.","Director","Debra Dufresne Vial","Director Management Team","Jackie Bee -Holdings,"LLC"","2020","Manager","101037"
"First American Corp.","Director","Debra Dufresne Vial","Director Management Team","Esperanza Investments,"LLC"","2020","Manager","101037"
"First American Corp.","Director","Debra Dufresne Vial","Director Management Team","Esperanza Land-Holdings,"LLC"","2020","Manager","101037"
"First American Corp.","Director","Debra Dufresne Vial","Director Management Team","414 Properties,"LLC"","2020","Manager","101037"
"First American Corp.","Director","Debra Dufresne Vial","Director Management Team","Green & Gold Properties,"LLC"","2020","Manager","101037"
"First American Corp.","Director","Albert J. Waguespack,"Jr."","Director President","First American Bank & Trust","2020","Oil Distributor","101037"
"First American Corp.","Director","Albert J. Waguespack,"Jr."","Director President","Waguespack Oil Co.","2020","Oil Distributor","101037"
"First American Corp.","Director","Albert J. Waguespack,"Jr."","Director President","Wag-A-Pak","2020","Oil Distributor","101037"
"First American Corp.","Director","Albert J. Waguespack,"Jr."","Director President","Wag-A-Pak VIII","2020","Oil Distributor","101037"
"First American Corp.","Director","Albert J. Waguespack,"Jr."","Director President","Wag-A-Pak IX","2020","Oil Distributor","101037"
"First American Corp.","Director","Albert J. Waguespack,"Jr."","Director President","Wag-A-Pak X","2020","Oil Distributor","101037"
"First American Corp.","Director","Albert J. Waguespack,"Jr."","Director President","Wag-A-Pak III","2020","Oil Distributor","101037"
```
