```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CBA Bankshares,"Inc."","Americus,"GA"","2018","James R. Buchanan,"Jr."","Common Stock","21740","6.44%","n/a"
"CBA Bankshares,"Inc."","Cordele,"GA"","2018","Jennifer P. Buford","Common Stock","39254","11.63%","n/a"
"CBA Bankshares,"Inc."","Atlanta,"GA"","2018","Ben F. Easterlin,"IV"","Common Stock","76600","22.70%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CBA Bankshares,"Inc."","Director","Jefferson C. Alexander","President","Georgia Forest Products,"Inc."","2018","Business Owner","n/a"
"CBA Bankshares,"Inc."","Director","Jefferson C. Alexander","President","Sumter Trucking Co.","2018","Business Owner","n/a"
"CBA Bankshares,"Inc."","Director and Chairman","James R. Buchanan,"Jr."","Vice President,"Secretary & Treasurer"","Buchanan Farms,"Inc."","2018","Retired","n/a"
"CBA Bankshares,"Inc."","Director","Ben F. Easterlin IV","Partner","King and Spalding","2018","Attorney","n/a"
"CBA Bankshares,"Inc."","n/a","Tommye B Easterlin","n/a","n/a","2018","Homemaker","n/a"
"CBA Bankshares,"Inc."","Director","M. Ronald Greer and Gladys M. Greer,"JT"","Owner","Americus Realty Inc.","2018","Realtor","n/a"
"CBA Bankshares,"Inc."","Director","J. Wade Halstead","n/a","n/a","2018","Retired","n/a"
"CBA Bankshares,"Inc."","Director and Secretary","Robert Joseph Hooks","n/a","Hooks Brothers Farm,"LLC"","2018","Retired Insurance Agent and Real Estate Broker","n/a"
"CBA Bankshares,"Inc."","Director","George M. Peagler,"Jr."","n/a","n/a","2018","Retired Attorney and Superior Court Judge","n/a"
"CBA Bankshares,"Inc."","n/a","David P. Perry","Vice- President","Perry Bros. Oil Co.,"Inc."","2018","Fuel Distributor","n/a"
"CBA Bankshares,"Inc."","n/a","David P. Perry","President","Perry Bros. Logistics","2018","Fuel Distributor","n/a"
"CBA Bankshares,"Inc."","n/a","David P. Perry","Managing Member","Perry Bros. Aviation Fuels. LLC","2018","Fuel Distributor","n/a"
"CBA Bankshares,"Inc."","n/a","David P. Perry","Vice President","Five Points Services,"Inc."","2018","Fuel Distributor","n/a"
"CBA Bankshares,"Inc."","Director","William S. Perry,"Jr."","President","Perry Bros. Oil Co.,"Inc."","2018","Fuel Distributor","n/a"
"CBA Bankshares,"Inc."","Director","William S. Perry,"Jr."","Vice President","Perry Bros. Logistics","2018","Fuel Distributor","n/a"
"CBA Bankshares,"Inc."","Director","William S. Perry,"Jr."","Managing Member","Perry Bros. Aviation Fuels. LLC","2018","Fuel Distributor","n/a"
"CBA Bankshares,"Inc."","Director","William S. Perry,"Jr."","President","Five Points Services,"Inc."","2018","Fuel Distributor","n/a"
"CBA Bankshares,"Inc."","n/a","Jennifer P. Buford","n/a","n/a","2018","Speech Therapist","n/a"
"CBA Bankshares,"Inc."","Director","Louis A. Riccardi","President","Louis A. Riccardi DDS PC","2018","Dentist","n/a"
"CBA Bankshares,"Inc."","Director","Russell Thomas,"Jr."","President","Thomas Farms,"Inc."","2018","Consultant","n/a"
"CBA Bankshares,"Inc."","Director and President","Richard A. Whaley","Board Chairman","Federal Home Loan Bank of Atlanta","2018","N/A","n/a"
"CBA Bankshares,"Inc."","Director and President","Richard A. Whaley","Board Chairman","Magnolia Packing","2018","N/A","n/a"
```
