```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Feliciana Bancshares,"Inc."","Clinton,"LA"","2021","Elois B. Johnson","Common Stock","5301","26%","n/a"
"Feliciana Bancshares,"Inc."","Clinton,"LA"","2021","Jacki Johnson Andrews","Common Stock","1633","8%","n/a"
"Feliciana Bancshares,"Inc."","Clinton,"LA"","2021","Susan Johnson Bunch","Common Stock","1846","9%","n/a"
"Feliciana Bancshares,"Inc."","Clinton,"LA"","2021","Lyman L. Fleniken,"Jr"","Common Stock","1159","5%","n/a"
"Feliciana Bancshares,"Inc."","Zachary,"LA"","2021","Judy Johnson Myles","Common Stock","1956","9%","n/a"
"Feliciana Bancshares,"Inc."","Clinton,"LA"","2021","Paula Jaye Johnson","Common Stock","1360","6%","n/a"
"Feliciana Bancshares,"Inc."","Clinton,"LA"","2021","Grandchildren of Elois B. Johnson","Common Stock","2956","14%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Feliciana Bancshares,"Inc."","Director & Chairman","Susan J. Bunch","n/a","n/a","2021","Retired","n/a"
"Feliciana Bancshares,"Inc."","Director","Judy J. Myles","Office Manager","Myles Law Firm","2021","Office Manager","n/a"
"Feliciana Bancshares,"Inc."","Director","Judy J. Myles","Trustee","Elois Bennett Johnson Irrevocable Trust for Daughters","2021","Office Manager","n/a"
"Feliciana Bancshares,"Inc."","Director","Judy J. Myles","Trustee","Elois Bennett Johnson Irrevocable Family Trust","2021","Office Manager","n/a"
"Feliciana Bancshares,"Inc."","Director","Judy J. Myles","Director","The Andrew and Matthew Myles Memorial Scholarships","2021","Office Manager","n/a"
"Feliciana Bancshares,"Inc."","Director","Lyman L. Fleniken","Owner/President","Bluff Creek Redi-Mix","2021","Sand & Gravel","n/a"
"Feliciana Bancshares,"Inc."","Director","Lyman L. Fleniken","Owner/President","Fleniken's One-Stop-Inc","2021","Sand & Gravel","n/a"
"Feliciana Bancshares,"Inc."","Director","Lyman L. Fleniken","Owner/President","Fleniken's Sand & Gravel,"Inc"","2021","Sand & Gravel","n/a"
"Feliciana Bancshares,"Inc."","Director","Lyman L. Fleniken","Owner/President","Flen-Rock Company,"LLC"","2021","Sand & Gravel","n/a"
"Feliciana Bancshares,"Inc."","Director","Lyman L. Fleniken","Owner/President","Fleniken Farms","2021","Sand & Gravel","n/a"
"Feliciana Bancshares,"Inc."","Director","Lyman L. Fleniken","Owner/President","Feliciana Country,"LLC"","2021","Sand & Gravel","n/a"
"Feliciana Bancshares,"Inc."","Director & Chief Executive Officer","John Irwin Stewart","Member","CSIC,"LLC"","2021","N/A","n/a"
"Feliciana Bancshares,"Inc."","Director & President","Jaye M. Bunch","Member","MGA Financial,"LLC"","2021","N/A","n/a"
"Feliciana Bancshares,"Inc."","Director","Bradley S. Gayle","Member","AMG,"LLC"","2021","Pharmacy Owner","n/a"
"Feliciana Bancshares,"Inc."","Director","Bradley S. Gayle","Member","Wildcat Timberland,"LLC"","2021","Pharmacy Owner","n/a"
"Feliciana Bancshares,"Inc."","Director","Bradley S. Gayle","Member","B&S Farms","2021","Pharmacy Owner","n/a"
"Feliciana Bancshares,"Inc."","Director","Bradley S. Gayle","Member","Wimberly Properties,"LLC"","2021","Pharmacy Owner","n/a"
"Feliciana Bancshares,"Inc."","Director","Bradley S. Gayle","Member","Jelks Family Pharmacy,"LLC"","2021","Pharmacy Owner","n/a"
"Feliciana Bancshares,"Inc."","Director","Bradley S. Gayle","Member","AMKG,"LLC"","2021","Pharmacy Owner","n/a"
"Feliciana Bancshares,"Inc."","Director","Mark R. Hurst","Member","Hurst Forestry Services,"LLC"","2021","Forester","n/a"
"Feliciana Bancshares,"Inc."","Director","Mark R. Hurst","Member","H&H Tree,"LLC"","2021","Forester","n/a"
"Feliciana Bancshares,"Inc."","Director","Mark R. Hurst","Member","Wildcat Timberland,"LLC"","2021","Forester","n/a"
"Feliciana Bancshares,"Inc."","Director & Secretary","Jill Kindler","Associate Partner","Hannis T. Bourgeois,"LLP"","2021","Litigation and Valuation","n/a"
"Feliciana Bancshares,"Inc."","n/a","Baton Rouge,"LA USA"","Member","19 NINETEEN,"LLC"","2021","Consultant","n/a"
"Feliciana Bancshares,"Inc."","Treasurer","Tracye L. Browning","n/a","n/a","2021","N/A","n/a"
"Feliciana Bancshares,"Inc."","N/A","Matthew Knight","n/a","n/a","2021","N/A","n/a"
"Feliciana Bancshares,"Inc."","n/a","Elois B. Johnson","n/a","n/a","2021","N/A","n/a"
```
