Here are the requested tables in CSV format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"American Bancorp,"Inc."","n/a","2014","n/a","n/a","n/a","n/a","3824261"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","American Pride Bank","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","TJJ Investments,"LLC"","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Rang Enterprises Inc.","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Raman Rama & Sons,"LLC"","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Gunatit Hospitality LLC","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Sweeta Investment Group LLC","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Divine Development Group LLC","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Peach State Hotels LLC","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Triangle Hospitality LLC","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Augusta Lodging Group,"LLC"","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Pride Hospitality LLC","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director,"Chairman"","Dilipkumar Patel","n/a","Majestic Hospitality LLC","2014","Hotel Owner,"Developer"","n/a"
"American Bancorp,"Inc."","Director & Vice-Chairman","Michael Gilstrap","n/a","American Pride Bank","2014","Retired","n/a"
