```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Sevier County Bancshares,"Inc."","Sevierville,"TN"","2017","S & K Partnership","Common Stock - Class A","94752","6.45%","1084458"
"Sevier County Bancshares,"Inc."","Sevierville,"TN"","2017","Summitt Family Investments LP (""SFI"")","Common Stock - Class A","169736","11.56%","1084458"
"Sevier County Bancshares,"Inc."","Blakely,"GA"","2017","Spence Limited I,"LP"","Common Stock - Class A","36106","9.84%","1084458"
"Sevier County Bancshares,"Inc."","Blakely,"GA"","2017","Spence Limited II,"LP"","Common Stock - Class A","108319","9.84%","1084458"
"Sevier County Bancshares,"Inc."","Chicago,"IL"","2017","BancFunds VIII,"LP"","Common Stock - Class A","55000","7.49%","1084458"
"Sevier County Bancshares,"Inc."","Chicago,"IL"","2017","BancFunds IX,"LP"","Common Stock - Class A","55000","7.49%","1084458"
"Sevier County Bancshares,"Inc."","Sevierville,"TN"","2017","Blalock family","Common Stock - Class A","76440","5.21%","1084458"
"Sevier County Bancshares,"Inc."","Franklin Lakes,"NJ"","2017","Richard Jacinto,"II held in IRA"","Common Stock - Class A","95000","6.47%","1084458"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Sevier County Bancshares,"Inc."","Corporate Secretary","Cindy Latham","n/a","n/a","2017","Executive Asst.","1084458"
"Sevier County Bancshares,"Inc."","President & CEO / Director","Matthew A. R. Converse","Managing Member","Concordia LLC","2017","Banker","1084458"
"Sevier County Bancshares,"Inc."","Director","Lyle Overbay","Partner","Overbay Family Partnership","2017","Retired Insurance Agent","1084458"
"Sevier County Bancshares,"Inc."","Director","Joe Jim Summitt","Partner","S & K Partnership","2017","Banker","1084458"
"Sevier County Bancshares,"Inc."","Director","Joe Jim Summitt","Partner","Summitt Family Investments","2017","Banker","1084458"
"Sevier County Bancshares,"Inc."","n/a","R.B. Summitt II","Partner","S & K Partnership","2017","Retired Banker","1084458"
"Sevier County Bancshares,"Inc."","n/a","R.B. Summitt II","Partner","Summitt Family Investments","2017","Retired Banker","1084458"
"Sevier County Bancshares,"Inc."","Director & Chair","James Temple Jr.","Sevier County - Engineer","n/a","2017","Engineer","1084458"
"Sevier County Bancshares,"Inc."","Director & Chair","James Temple Jr.","n/a","James A Temple Sr. FLP","2017","Engineer","1084458"
"Sevier County Bancshares,"Inc."","Director & Chair","James Temple Jr.","n/a","John E Temple Trust","2017","Engineer","1084458"
"Sevier County Bancshares,"Inc."","Principal Shareholder","S & K Partnership","n/a","n/a","2017","n/a","1084458"
"Sevier County Bancshares,"Inc."","Principal Shareholder","Summitt Family Investments LP","n/a","n/a","2017","n/a","1084458"
"Sevier County Bancshares,"Inc."","Director","Maria Mize Roditis","Partner","MMR Properties LLC","2017","Investor","1084458"
"Sevier County Bancshares,"Inc."","Director","Conley T. Murrell","Partner / Manager","Murrell Investments LLC","2017","Real Estate Development","1084458"
"Sevier County Bancshares,"Inc."","Director","Conley T. Murrell","Partner / Manager","Murrell Investment GP","2017","Real Estate Development","1084458"
"Sevier County Bancshares,"Inc."","Director","Conley T. Murrell","Partner / Manager","Murrell Properties GP","2017","Real Estate Development","1084458"
"Sevier County Bancshares,"Inc."","Director","Conley T. Murrell","Partner / Manager","Murrell Properties LLC","2017","Real Estate Development","1084458"
"Sevier County Bancshares,"Inc."","Treasurer","Bobby R. Stoffle","n/a","n/a","2017","CPA","1084458"
"Sevier County Bancshares,"Inc."","EVP","Charles H. Atchley,"Jr."","n/a","n/a","2017","Banker","1084458"
"Sevier County Bancshares,"Inc."","EVP","D. Clay Harris","n/a","n/a","2017","Banker","1084458"
"Sevier County Bancshares,"Inc."","Director","Gary R. Wade","Partner/Owner","Riverdale Apartments","2017","TN Supreme Court Chief Justice - retired","1084458"
"Sevier County Bancshares,"Inc."","Director","Gary R. Wade","Partner/Owner","Kelco,"Ltd."","2017","TN Supreme Court Chief Justice - retired","1084458"
"Sevier County Bancshares,"Inc."","Director","Gary R. Wade","Partner/Owner","Parkgrove,"L.P."","2017","TN Supreme Court Chief Justice - retired","1084458"
"Sevier County Bancshares,"Inc."","Director","Gary R. Wade","Partner/Owner","Applecat,"L.P."","2017","TN Supreme Court Chief Justice - retired","1084458"
"Sevier County Bancshares,"Inc."","Director","Gary R. Wade","Partner/Owner","Panapple,"L.P."","2017","TN Supreme Court Chief Justice - retired","1084458"
"Sevier County Bancshares,"Inc."","Director","Gary R. Wade","Partner/Owner","Willow River,"LLC"","2017","TN Supreme Court Chief Justice - retired","1084458"
"Sevier County Bancshares,"Inc."","Director","Gary R. Wade","Partner/Owner","Roosevelt Lodge","2017","TN Supreme Court Chief Justice - retired","1084458"
"Sevier County Bancshares,"Inc."","Director","Gary R. Wade","Partner/Owner","Greenbrier Investments,"LLC"","2017","TN Supreme Court Chief Justice - retired","1084458"
"Sevier County Bancshares,"Inc."","Director","Wynne Baker","Kraft CPA's - retired","n/a","2017","CPA","1084458"
```
