Here are the requested CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Climate First Bancorp,"Inc."","Maitland,"FL"","2022","Edward E. and Edith K. Haddock","common stock","305000","5.74%","5592340"
"Climate First Bancorp,"Inc."","Maitland,"FL"","2022","Edward E. and Edith K. Haddock","warrants on common stock","610000","10.3%","5592340"
"Climate First Bancorp,"Inc."","Orlando,"FL"","2022","OBC Woodspring Investors,"LLC **"","common stock","255000","4.80%","5592340"
"Climate First Bancorp,"Inc."","Orlando,"FL"","2022","OBC Woodspring Investors,"LLC **"","warrants on common stock","510000","8.76%","5592340"
"Climate First Bancorp,"Inc."","Winter Park,"FL"","2022","New World Bancorp.","common stock","200000","3.77%","5592340"
"Climate First Bancorp,"Inc."","Winter Park,"FL"","2022","New World Bancorp.","warrants on common stock","400000","7.0%","5592340"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Climate First Bancorp,"Inc."","President","Frank A. Ford,"III"","n/a","Climate First Foundation,"Inc."","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Director","Edward E. & Edith K. Haddock","n/a","n/a","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","President","Art of Medicine Foundation,"Inc."","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Director","Climate First Foundation,"Inc."","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Director","Enchanted Forest Property Owners Association,"Inc."","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Manager","First Green Capital,"LLC"","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Director","First Green Foundation,"Inc."","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Managing Member","Forty-Four East,"LLC"","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Managing Member","Land Grab,"LLC"","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Managing Member","Land Grab II,"LLC"","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Manager","LaRoe's Shop,"LLC"","2022","n/a","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","LaRoe's Shop Improvement,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Mellow 2nd,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Mellow Mt. Dora,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","The Shop,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","120 Ponce De Leon Circle,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","3N2,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Brennan,"Manna & Diamond"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Aircraft 2,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Aircraft Leasing,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Aircraft N989BE,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Equities,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Liberty Fund Investors I,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Legal Holdings,"P.A."","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Livingston Commons Livingston Condominium Association,"Inc."","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Livingston Landing,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Livingston Lighthouse,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Livingston Properties Partnership,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Nueva Cataluna,"LLC"","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","OBC Woodspring Investors LLC","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Ocean Blue Capital LLC I","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Ocean Blue Capital LLC IV","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Ocean Blue Capital LLC V","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Ocean Blue Capital LLC VI","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Ocean Blue Capital LLC VIII","2022","Attorney","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Ocean Blue Foundation,"Inc."","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Rival Athletics","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Sungate Florida,"LLC"","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","VC SL Clearwater,"LLC"","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Aloha Bay Condominium Association,"Inc."","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","The Harbor Club Owners Association,"Inc."","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","The Oaks at Resort World,"Condominium Association"","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Resort World of Orlando,"Inc."","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Resort World of Orlando Condominiums Section II","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","The Spas at Resort World Condominium Association","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","The Villas at Resort World Condominium Association","2022","Chairman","5592340"
"Climate First Bancorp,"Inc."","N/A","New World Bancorp Jose Camacho","n/a","n/a","2022","President","5592340"
"Climate First Bancorp,"Inc."","Executive Vice President","Marcio de Oliveira","n/a","OneEthos,"Inc."","2022","n/a","5592340"
```
