Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Resource Bankshares,"Inc."","New Orleans,"LA"","2023","Katherine M Gibert","Common","103770","6.42%","n/a"
"Resource Bankshares,"Inc."","New Orleans,"LA"","2023","Zemurray Foundation","Common","100000","6.18%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Burris & Six CPAs,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Atlas Chevrolet,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Atlas Chevrolet Financial,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Burris Warner Partnership LLC","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","NGT Resources,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","True Light Road Investments,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Northgate Holdings,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","East Willow Gate Tree Farm,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","1100 N. Causeway,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","TBGH Holdings,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Secretary/Director","Moonshadow Reinsurance LTD","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Riverwood Investments,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Montecello Finance Company,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Northgate Workspace,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & Secretary","Michael B. Burris","Member/Manager/Director","Cobalt Consolidated Holdings,"LLC"","2023","CPA","n/a"
"Resource Bankshares,"Inc."","Director & President","Chandler Craig","Bank President","Veloci-Docs,"LLC"","2023","Bank President","n/a"
"Resource Bankshares,"Inc."","Director & President","Chandler Craig","Bank President","Bogue Chitto Investments,"LLC"","2023","Bank President","n/a"
"Resource Bankshares,"Inc."","Director & President","Chandler Craig","Bank President","Bogue Chitto Cypress Points,"LLC"","2023","Bank President","n/a"
"Resource Bankshares,"Inc."","Director","Dennis E. Crowe","n/a","n/a","2023","Consumer Finance","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Partner","MJJ & B Development,"LLC"","2023","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Partner","Indsutrial Development,"LLC"","2023","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Partner","Ashland Oaks","2023","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Member","The Donahue Family,"LLC"","2023","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Member","The Donahue Family II,"LLC"","2023","Business Executive","n/a"
"Resource Bankshares,"Inc."","Director","Maura W. Donahue","Member","The Donahue Family III,"LLC"","2023","Business Executive","n/a"
