Here are the extracted CSV tables:
```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FIRST HOME BANCORP,"INC."","Tierra Verde,"FL"","2018","Apostolou,"George & Calliope JTWROS"","USA","53332.26","2.65%","2881650"
"FIRST HOME BANCORP,"INC."","Treasure Island,"FL"","2018","Apostolou,"Panagiotis"","USA","10296.42","0.51%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Berset,"Derek S."","USA","20664.51","1.03%","2881650"
"FIRST HOME BANCORP,"INC."","Medway,"MA"","2018","Berset,"Gary N. & Eileen L. JTWROS"","USA","13068.00","0.65%","2881650"
"FIRST HOME BANCORP,"INC."","Bel Air,"MD"","2018","Berset,"Kristen M."","USA","17212.00","0.85%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Berset,"Mark S. & Linda C. JTWROS"","USA","59700.29","2.96%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Berset,"Mark S. 2012 Irrevocable Trust U/A Dated 12/13/12"","USA","10330.74","0.51%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","Cunningham,"Larry C. & Mary S. JTWROS"","USA","6400.00","0.32%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","DeLoach,"Dennis R. Jr. Trustee u/t/d 3/18/99"","USA","10330.74","0.51%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","DeLoach,"Dennis R. Jr. & Faye M. TBTE"","USA","10121.38","0.50%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","DeLoach,"Dennis R. III"","USA","16480.57","0.82%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Felix Kamal Nematbakhsh Tr U/A 12/17/2008","USA","26501.90","1.31%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Fiona Ann Nematbakhsh Tr U/A 12/17/2008","USA","26501.90","1.31%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Forbes,"Jeffory H. Revocable Living Trust dtd 6/29/04"","USA","5990.00","0.30%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Forbes,"Sherry B. Revocable Living Trust dtd 6/29/04"","USA","6300.00","0.31%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Stowell,"Shane R. & Nicole F. TBTE"","USA","1033.07","0.05%","2881650"
"FIRST HOME BANCORP,"INC."","Tampa,"FL"","2018","Helal,"Mohamed & Amira TВТЕ"","USA","10000.00","0.50%","2881650"
"FIRST HOME BANCORP,"INC."","Tampa,"FL"","2018","Helal,"Nadine"","USA","7000.00","0.35%","2881650"
"FIRST HOME BANCORP,"INC."","Tampa,"FL"","2018","Helal,"Tarek"","USA","13207.42","0.66%","2881650"
"FIRST HOME BANCORP,"INC."","Clearwater,"FL"","2018","The Houvardas Family Revocable Trust UTA dated 11/12/12","USA","5165.37","0.26%","2881650"
"FIRST HOME BANCORP,"INC."","Oldsmar,"FL"","2018","K & M Insurance Investors,"LLC/Trifon Houvardas","MGRM"","USA","19838.15","0.98%","2881650"
"FIRST HOME BANCORP,"INC."","Tampa,"FL"","2018","Lucas,"Bruce"","USA","36777.91","1.82%","2881650"
"FIRST HOME BANCORP,"INC."","Tampa,"FL"","2018","Vattamattam,"Shaju & Miriam JTWROS"","USA","3750.00","0.19%","2881650"
"FIRST HOME BANCORP,"INC."","Tampa,"FL"","2018","Madhu,"Alex"","USA","103.31","0.01%","2881650"
"FIRST HOME BANCORP,"INC."","Tampa,"FL"","2018","Madhu,"Andrew"","USA","103.31","0.01%","2881650"
"FIRST HOME BANCORP,"INC."","Tampa,"FL"","2018","Universal Finance & Investments LC/Sanjay Madhu,"Mgr"","USA","12913.43","0.64%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Patel,"Harish & Khyati JTWROS"","USA","10000.00","0.50%","2881650"
"FIRST HOME BANCORP,"INC."","Clearwater,"FL"","2018","Patel,"Paresh & Neha JTWROS"","USA","61640.00","3.06%","2881650"
"FIRST HOME BANCORP,"INC."","Safety Harbor,"FL"","2018","Politis,"Christos & Effie JTWROS"","USA","27060.00","1.34%","2881650"
"FIRST HOME BANCORP,"INC."","Safety Harbor,"FL"","2018","Politis,"Gregory"","USA","13600.00","0.67%","2881650"
"FIRST HOME BANCORP,"INC."","Safety Harbor,"FL"","2018","Politis,"Peter"","USA","5000.00","0.25%","2881650"
"FIRST HOME BANCORP,"INC."","Palm Harbor,"FL"","2018","Saravanos,"Anthony & Maria Z. JTWROS"","USA","30162.62","1.50%","2881650"
"FIRST HOME BANCORP,"INC."","Seminole,"FL"","2018","Winner,"Harold J."","USA","20000.00","0.99%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Berset,"Mark S. & Linda C. JTWROS"","USA","59700.29","2.96%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Berset,"Mark S. 2012 Irrevocable Trust U/A Dated 12/13/12"","USA","10330.74","0.51%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","Advanta IRA Services,"LLC FBO Mark S. Berset IRA #8005364"","USA","19712.84","0.98%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","Advanta IRA Services,"LLC FBO Linda C. Berset IRA #8003814"","USA","17149.03","0.85%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Berset,"Derek S."","USA","20664.51","1.03%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","Advanta IRA Services,"LLC FBO Derek S. Berset IRA #8006973"","USA","1935.52","0.10%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","Advanta IRA Services,"LLC FBO Kristen M. Berset IRA #8005530"","USA","17562.26","0.87%","2881650"
"FIRST HOME BANCORP,"INC."","Bel Air,"MD"","2018","Berset,"Kristen M."","USA","17212.00","0.85%","2881650"
"FIRST HOME BANCORP,"INC."","Medway,"MA"","2018","Berset,"Gary N. & Eileen L. JTWROS"","USA","13068.00","0.65%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","Advanta IRA Services,"LLC FBO Eileen Berset IRA #8006920"","USA","1398.05","0.07%","2881650"
"FIRST HOME BANCORP,"INC."","Largo,"FL"","2018","Advanta IRA Services,"LLC FBO Gary Berset IRA #8006919"","USA","5690.64","0.28%","2881650"
"FIRST HOME BANCORP,"INC."","St. Petersburg,"FL"","2018","Linda Berset Irrevocable Trust","USA","2730.63","0.14%","2881650"
