```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"SunMark Bancshares,"Inc."","Hawkinsville,"Georgia"","2021","Michael D. McClain,"Emeritus"","common stock","1089","6.718%","n/a"
"SunMark Bancshares,"Inc."","Hawkinsville,"Georgia"","2021","Jennings Family Trust VI","common stock","2394","14.768%","n/a"
"SunMark Bancshares,"Inc."","Hawkinsville,"Georgia"","2021","Jennings Family Trust V","common stock","2393","14.762%","n/a"
"SunMark Bancshares,"Inc."","Hawkinsville,"Georgia"","2021","The Meredith McDaniel Family Trusts","common stock","2500","15.423%","n/a"
"SunMark Bancshares,"Inc."","Hawkinsville,"Georgia"","2021","The Manse Jennings Family Trusts","common stock","2500","15.423%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"SunMark Bancshares,"Inc."","Retired President,"SunMark Community Bank"","Thomas L. Arnold","n/a","Royal Care,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Retired President,"SunMark Community Bank"","Thomas L. Arnold","n/a","Tri-South Management,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Retired President,"SunMark Community Bank"","Thomas L. Arnold","n/a","Kingsford of Warner Robins,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Thomas L. Arnold","n/a","Royal Care,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Thomas L. Arnold","n/a","Tri-South Management,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Thomas L. Arnold","n/a","Kingsford of Warner Robins,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Community Bank"","Thomas L. Arnold","n/a","Royal Care,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Community Bank"","Thomas L. Arnold","n/a","Tri-South Management,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Community Bank"","Thomas L. Arnold","n/a","Kingsford of Warner Robins,"Inc."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Timothy E. Andrews","n/a","n/a","2021","Government Administrator/HOCO Planning & Zoning Adm.","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Community Bank"","Timothy E. Andrews","n/a","n/a","2021","Government Administrator/HOCO Planning & Zoning Adm.","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Shaw Blackmon,"III"","President & CEO","National Bank Products","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Community Bank"","Shaw Blackmon,"III"","President & CEO","National Bank Products","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Rob Brooks,"III"","CEO","Relyant Communications","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Community Bank"","Rob Brooks,"III"","CEO","Relyant Communications","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Central Georgia Joint Development Authority/Past Chair of 21st Century Partnership Board of Governors - Museum of Aviation","Rob Brooks,"III"","CEO","Relyant Communications","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","John D. Campbell,"III"","Administrator","Perry Hospital","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Community Bank"","John D. Campbell,"III"","Administrator","Perry Hospital","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Board Chairman,"Healthcare Services Center","Inc. HSC Past Chairman of the Salvation Army Safe House Board Immediate Past Chairman of the Board for the Perry Chamber of Commerce Founding member of FERST (Foundation for Childhood Literacy in Houston County) Former Honorary Commander of Robins Air Force Base"","John D. Campbell,"III"","Administrator","Perry Hospital","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","David Cleveland","Owner and Manager","Cleveland Tree Company","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Community Bank"","David Cleveland","Owner and Manager","Cleveland Tree Company","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Charles (Chop) Evans","Pecan Farmer","Evans Pecan,"LLC"","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Charles (Chop) Evans","Pecan Farmer","Evans Farms,"G.P."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Charles (Chop) Evans","Pecan Farmer","Evans Pecan Enterprises","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Charles (Chop) Evans","Pecan Farmer","Evans Farms,"LLC."","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Charles (Chop) Evans","Pecan Farmer","Evans Family III,"LP"","2021","n/a","n/a"
"SunMark Bancshares,"Inc."","Director,"SunMark Bancshares","Inc."","Charles (Chop) Evans","Pecan Farmer","Evans Investment Company","2021","n/a","n/a"
