```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"RBC,"INC."","DEMOPOLIS,"AL"","2014","GLENN K. MAYTON","Common Stock","42519","8.129%","2526755"
"RBC,"INC."","DEMOPOLIS,"AL"","2014","GLENN K. MAYTON","Common Stock","7901","1.510%","2526755"
"RBC,"INC."","OXFORD,"MS"","2014","MARIE H. BARKSDALE","Common Stock","44138","8.438%","2526755"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"RBC,"INC."","Director,"President and CEO"","ALBERT H. GARRETT","Board Member","Alabama Bankers Association","2014","n/a","430036"
"RBC,"INC."","Director,"President and CEO"","ALBERT H. GARRETT","Board Member","West Alabama Mental Health Center","2014","n/a","430036"
"RBC,"INC."","Director,"President and CEO"","ALBERT H. GARRETT","Board Member","Business Council of Alabama","2014","n/a","430036"
"RBC,"INC."","Director","R.A. PRITCHETT","n/a","n/a","2014","n/a","430036"
"RBC,"INC."","Director","JAMES W. BIRD,"JR."","President","James W. Bird,"Jr.","LLC"","2014","n/a","430036"
"RBC,"INC."","Director & Chairman","JOE BRADLEY","Vice-President","Cox Container","2014","Vice-President","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Member","Doghouse Properties,"LLC"","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","President","Linden Lumber,"LLC"","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Member","Jaber,"Inc."","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Vice President","Majestic Timber,"LLC"","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Trustee","Linden Entities Liquidators Trust","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Member","Bogue Creek Investments,"LLC"","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Partner","Lumber Lenders,"LLC"","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","President","Linden Ventures,"LLC"","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","President","HVO Enterprises,"LLC"","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","President","KOE Enterprises,"LLC"","2014","President,"Linden Lumber","LLC"","430036"
"RBC,"INC."","Director","GLENN K. MAYTON","President/Owner","One-Stop Building Supply,"Inc."","2014","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"INC."","Director","GLENN K. MAYTON","Partner","Mayton/Wilson,"Partnership"","2014","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"INC."","Director","GLENN K. MAYTON","Member","Doghouse Properties,"LLC"","2014","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"INC."","Director","GLENN K. MAYTON","Member","Jaber,"Inc."","2014","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"INC."","Director","WOODFORD W. DINNING,"JR."","President","Walnut Avenue Holding Company,"Inc."","2014","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"INC."","Director","WOODFORD W. DINNING,"JR."","Partner","Lloyd and Dinning,"LLC"","2014","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"INC."","Director","WOODFORD W. DINNING,"JR."","President","TABCO,"INC."","2014","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"INC."","Director","WOODFORD W. DINNING,"JR."","Managing Member","Brandco & Associates","2014","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","President/Owner","Wallace Wood Products,"Inc."","2014","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","President","JJ&K Sales,"LLC"","2014","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","President","V&B Gas,"Inc."","2014","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","Member","Doghouse Properties,"LLC"","2014","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","Member","Jaber,"Inc."","2014","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Executive Vice President,"Chief Credit Officer"","W. GARY HOLEMON","President","The Alabama Multi-Family Loan Consortium","2014","n/a","430036"
"RBC,"INC."","Executive Vice President,"Chief Financial Officer"","PETER M. REYNOLDS,"JR."","n/a","n/a","2014","n/a","430036"
"RBC,"INC."","Director","RICHARD E. GIBSON","Part Owner","Jamison Money Farmer PC","2014","CPA","430036"
"RBC,"INC."","Director","RICHARD E. GIBSON","Shareholder","JMF Consulting,"Inc."","2014","CPA","430036"
"RBC,"INC."","Director","RICHARD E. GIBSON","Partner","JMF Building,"LLC"","2014","CPA","430036"
```
