```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Brundidge Bancshares,"Inc."","Brundidge,"AL"","2015","James T. Ramage,"III"","n/a","11650","11.65%","1245684"
"First Brundidge Bancshares,"Inc."","Brundidge,"AL"","2015","Johnnie Ramage","n/a","11550","11.55%","1245684"
"First Brundidge Bancshares,"Inc."","Daphne,"AL"","2015","Patricia Bryan Sirmon,"RT"","n/a","6762.50","6.76%","1245684"
"First Brundidge Bancshares,"Inc."","Atlanta,"GA"","2015","J. Lee Bryan","n/a","6762.50","6.76%","1245684"
"First Brundidge Bancshares,"Inc."","Port Huename,"CA"","2015","Fox Johnson Beam","n/a","6510","6.51%","1245684"
"First Brundidge Bancshares,"Inc."","Brundidge,"AL"","2015","First Brundidge Bancshares,"Inc."","n/a","6200","6.20%","1245684"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Brundidge Bancshares,"Inc."","Chairman; Director","James T. Ramage,"III"","Mayor","City of Brundidge","2015","Chairman,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","Chairman; Director","James T. Ramage,"III"","n/a","Power South Coop","2015","Chairman,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","Chairman; Director","James T. Ramage,"III"","Chairman","Charles Henderson Memorial Association","2015","Chairman,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","Chairman; Director","James T. Ramage,"III"","Executive Officer","Alabama Bankers Association,"Inc."","2015","Chairman,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","Director","Rayvon Graham","n/a","Graham Leasing Company,"LTD"","2015","Retired from diverse businesses and farming","1245684"
"First Brundidge Bancshares,"Inc."","Director","Rayvon Graham","n/a","Industrial Developers","2015","Retired from diverse businesses and farming","1245684"
"First Brundidge Bancshares,"Inc."","Director","Rayvon Graham","n/a","Waugh Properties","2015","Retired from diverse businesses and farming","1245684"
"First Brundidge Bancshares,"Inc."","Director","Rayvon Graham","n/a","Graham Farms","2015","Retired from diverse businesses and farming","1245684"
"First Brundidge Bancshares,"Inc."","Director","James M. Shirley","n/a","n/a","2015","Retired Ford dealer","1245684"
"First Brundidge Bancshares,"Inc."","Director","Thomas C. Wallace","President","Wallace Pump and Supply Company,"Inc."","2015","Wholesale Plumbing Supplier","1245684"
"First Brundidge Bancshares,"Inc."","Director","Robert William Barr","n/a","n/a","2015","Circuit Judge,"Retired"","1245684"
"First Brundidge Bancshares,"Inc."","President; Vice Chairman; Director","John R. Ramage","Chairman","Pike County Economic Development Corporation Inc.","2015","President/CEO,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","President; Vice Chairman; Director","John R. Ramage","Vice Chairman","Troy Pike Cultural Arts Centers Inc.","2015","President/CEO,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","President; Vice Chairman; Director","John R. Ramage","n/a","State of Alabama SAFE Program (Security for Alabama Funds Enhancement)","2015","President/CEO,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","President; Vice Chairman; Director","John R. Ramage","n/a","Pike Liberal Arts Foundation Inc.","2015","President/CEO,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","President; Vice Chairman; Director","John R. Ramage","n/a","Pike County Chamber of Commerce","2015","President/CEO,"First National Bank of Brundidge"","1245684"
"First Brundidge Bancshares,"Inc."","Director","Kyle M. Leverette","n/a","n/a","2015","Civil Engineer","1245684"
"First Brundidge Bancshares,"Inc."","Administrative Assistant","Johnnie M. Ramage","n/a","n/a","2015","n/a","1245684"
"First Brundidge Bancshares,"Inc."","Executive Vice President","Jerry W. McLendon","Chairman","The Charles Henderson Medical Clinic Board of the City of Troy,"AL"","2015","Executive Vice President of FNBB","1245684"
"First Brundidge Bancshares,"Inc."","Secretary of the Board","Rhonda S. Peters","n/a","n/a","2015","Chief Financial Officer of FNBB","1245684"
"First Brundidge Bancshares,"Inc."","Cashier","Brian F. Davis","n/a","Bankers to Leaders","2015","Cashier of FNBB","1245684"
```
