```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Camden Bancshares,"Inc."","Camden,"AL"","2018","A.L. Johnson,"Jr"","Common Stock","9291","5.6%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Camden Bancshares,"Inc."","Director & Chairman","A.L. Johnson,"Jr"","Partner","wilcox Investment","2018","n/a","466932"
"First Camden Bancshares,"Inc."","Director & Chairman","A.L. Johnson,"Jr"","Partner","Law Partnership","2018","n/a","466932"
"First Camden Bancshares,"Inc."","Director & President","William S. Johnson","Partner","wilcox Investment","2018","n/a","466932"
"First Camden Bancshares,"Inc."","Director & President","William S. Johnson","Partner","Law Partnership","2018","n/a","466932"
"First Camden Bancshares,"Inc."","Director & Treasurer","Kathryn S. Perryman","n/a","n/a","2018","n/a","466932"
"First Camden Bancshares,"Inc."","Director","Sumpter Blackmon","Owner","Dr. Blackmon,"P.A."","2018","Physician","466932"
"First Camden Bancshares,"Inc."","Director","A.L. Johnson,"III"","n/a","n/a","2018","n/a","466932"
"First Camden Bancshares,"Inc."","Director","Jimmie L. Travis","Retired President","Wilco Timber Co.","2018","Forester","466932"
"First Camden Bancshares,"Inc."","Director","R.J. Browder","President","Browder Veneer","2018","Wood Products Industry","466932"
"First Camden Bancshares,"Inc."","Director","William Phillippi,"Jr"","Owner","W.R. Phillippi,"DMD"","2018","Dentist","466932"
"First Camden Bancshares,"Inc."","Director","William B. Malone Jr.","President","Holman Insurance Agency,"Inc."","2018","Insurance Agent","466932"
```
