```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Great Southern Capital Corporation","Meridian,"MS"","2015","Great Southern Captial Corporation Employee Stock Ownership Trust","common stock","26350","19.18%","1080568"
"Great Southern Capital Corporation","Dallas,"TX"","2015","Celia Speed Boisfontaine","common stock","25572","18.61%","1080568"
"Great Southern Capital Corporation","Oxford,"MS"","2015","James Thomas Speed,"Jr."","common stock","24172","17.59%","1080568"
"Great Southern Capital Corporation","Memphis,"TN"","2015","Samuel Carter Speed","common stock","24172","17.59%","1080568"
"Great Southern Capital Corporation","Madison,"MS"","2015","Margaret Speed Robertson","common stock","24172","17.59%","1080568"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Great Southern Bank","Director","Fred H. Blackledge","President","Blackledge,"Inc."","2015","Retired-contract trucking business","101738"
"Great Southern Bank","Director & Vice President","Celía Boisfontaine","Partner","Pinehaven LLP","2015","Homemaker","101738"
"Great Southern Bank","Director & Vice President","Celía Boisfontaine","Partner","Derry-O LLC","2015","Homemaker","101738"
"Great Southern Bank","Director & Vice President","Celía Boisfontaine","Partner","Speed Investors LLC","2015","Homemaker","101738"
"Great Southern Bank","Director","Gilbert E. Carmichael","Partner","Missouth Properties LP","2015","Real estate investor","101738"
"Great Southern Bank","Director","Gilbert E. Carmichael","President","Stonewall Manufacturing Co. Inc.","2015","Real estate investor","101738"
"Great Southern Bank","Director","Gilbert E. Carmichael","Partner","Speed Investors LLC","2015","Real estate investor","101738"
"Great Southern Bank","Director","Raymond Dearman","Partner","Parks Plaza Partnership","2015","Retired-engineer","101738"
"Great Southern Bank","Director","Carl Douglas Deweese","Owner","Deweese Assets Solutions,"LLC"","2015","Retail","101738"
"Great Southern Bank","Director","Carl Douglas Deweese","Partner","Deweese Properties,"LLC"","2015","Retail","101738"
"Great Southern Bank","Director","Carl Douglas Deweese","Owner","Deweese Libations,"LLC"","2015","Retail","101738"
"Great Southern Bank","Director","Carl Douglas Deweese","Owner","Deweese Transactions,"LLC"","2015","Retail","101738"
"Great Southern Bank","Director & Vice President","Jeff McCoy","Director & President","n/a","2015","Banker","101738"
"Great Southern Bank","Director & Vice President","Jeff McCoy","Chief Executive Officer","n/a","2015","Banker","101738"
"Great Southern Bank","Director & Chairman of the Board","S. Carter Speed","Broker","Southern Land Company","2015","Forester & Real Estate Broker","101738"
"Great Southern Bank","Director & Chairman of the Board","S. Carter Speed","Partner","Pinehaven LLP","2015","Forester & Real Estate Broker","101738"
"Great Southern Bank","Director & Chairman of the Board","S. Carter Speed","Partner","Derry-O LLC","2015","Forester & Real Estate Broker","101738"
"Great Southern Bank","Director & Chairman of the Board","S. Carter Speed","Partner","Speed Investors LLC","2015","Forester & Real Estate Broker","101738"
"Great Southern Bank","Director","Lea Speed","Self-employed","Canon Investments,"LLC"","2015","Attorney","101738"
"Great Southern Bank","Director","Lea Speed","Owner","Meda Properties,"LLC"","2015","Attorney","101738"
"Great Southern Bank","Director & Vice President","James Thomas Speed,"Jr."","Partner","Pinehaven LLP","2015","Free lance writer","101738"
"Great Southern Bank","Director & Vice President","James Thomas Speed,"Jr."","Partner","Derry-O LLC","2015","Free lance writer","101738"
"Great Southern Bank","Director & Vice President","James Thomas Speed,"Jr."","Partner","Speed Investors LLC","2015","Free lance writer","101738"
"Great Southern Bank","Director","Wallace Strickland","President","Rush Health Systems","2015","Hospital Administrator","101738"
"Great Southern Bank","Director & President","Leslie W. Usher","n/a","n/a","2015","Banker","101738"
"Great Southern Bank","n/a","Teddy Rigdon","President","n/a","2015","President - Small Loan Office","101738"
"Great Southern Bank","Secretary/Treasurer","Dancy D. Sykes","n/a","n/a","2015","Banker","101738"
"Great Southern Bank","n/a","Robert F. Longwitz","n/a","n/a","2015","Retired - Investor","101738"
"Great Southern Bank","n/a","Roy Patten","Retired","n/a","2015","Retired - auto dealership","101738"
"Great Southern Bank","Secretary","Stephanie Dickerson","n/a","n/a","2015","Secretary","101738"
"Great Southern Bank","Homemaker","Margaret Speed Robertson","Partner","Pinehaven","2015","Homemaker","101738"
"Great Southern Bank","Homemaker","Margaret Speed Robertson","Partner","Derry-O LLC","2015","Homemaker","101738"
"Great Southern Bank","Homemaker","Margaret Speed Robertson","Partner","Speed Investors LLC","2015","Homemaker","101738"
```
