```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Capital Bancshares,"Inc."","Camden,"Tennessee"","2021","Apex Bancorp,"Inc."","n/a","250518","19.85%","n/a"
"Community Capital Bancshares,"Inc."","Camden,"Tennessee"","2021","Matthew Daniels (*)","n/a","48178","3.82%","n/a"
"Community Capital Bancshares,"Inc."","Cordele,"GA"","2021","Earle P. Spurlock","n/a","64186","5.09%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Community Capital Bancshares,"Inc."","N/A","Apex Bancorp,"Inc."","N/A","N/A","2021","N/A","n/a"
"Community Capital Bancshares,"Inc."","Director","James L. Bacon,"III"","Member","Oakland Plantation Partners,"LLC"","2021","Retired","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec./Treas.","Artesian Contracting Co.,"Inc."","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Rohan Properties,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","BAM Group,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","RBM,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Barrow-Scott Farms,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Flogil,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Pace Canopy,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","BKS Enterprises,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Ironhorse Holdings,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Victoria S. Darrisaw","Judge","Albany Area Primary Healthcare","2021","Superior Court Judge","n/a"
"Community Capital Bancshares,"Inc."","Director","Victoria S. Darrisaw","Judge","Easterseals","2021","Superior Court Judge","n/a"
"Community Capital Bancshares,"Inc."","Director","Victoria S. Darrisaw","Judge","Boys & Girls Clubs of Albany","2021","Superior Court Judge","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","Member","DFP,"LLC"","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","Member","Fluff & Fold,"LLC"","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","Secretary","Route Master,"Inc."","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","President","Route Master II,"Inc."","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","President","Route Master III,"Inc."","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","President","Route Master IV,"Inc."","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","President","Low Tide Logistics,"Inc."","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director,"Chairman","President & CEO"","James L. Flatt","N/A","N/A","2021","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director","Donald E. Gray","President","Stuart Drennon,"LLC"","2021","Director of Facilities Management & Grounds","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Little H Farms,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones West Farms,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones Bros. Farms,"GP"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Looney Birds,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones West Citrus Farms,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Mooselips,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Sowega Moose,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","J&W Pecans,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones and Carr Pecans,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Seventy Times Seven,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","The Satsuma Company,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones Planting Company,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","President","Jones Farms of Warwick,"Inc. (S Corp)"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Doles Grain,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Shareholder","Doles Peanut Co.,"Inc."","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Primrose Land Holdings,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","C&J Albany Holdings,"LLC"","2021","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Radiation Oncology Associates,"PC"","2021","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Fowltown Farms,"LLC"","2021","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Sherwood Properties (S Corp)","2021","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Pinecrest Partners,"LP"","2021","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Fowltown Investments Santa Rosa,"LLC"","2021","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","McAfee Properties,"Inc."","2021","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Marc & Jay Rents","2021","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Managing Partner","Watson Spence,"LLP"","2021","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member","Three Twenty Residence,"LLC"","2021","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member / Manager","Frabo Properties,"LLC"","2021","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member / Manager","North Worth Timber Co.,"LLC"","2021","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Manager","The Franks One Thirteen,"LLC"","2021","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","Jack F. Posey","Operations Manager","ACC Distributors. Inc.","2021","Operations Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","John L. Reese,"IV"","Director","LRA Constructors,"Inc."","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","John L. Reese,"IV"","Member","JWP Group,"LLC"","2021","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director,"Executive Vice President"","R. Perry Revell","N/A","N/A","2021","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director,"Executive Vice President"","Matthew H. Rushton","Member / Manager","Billy Ray,"LLC"","2021","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director","Jenny Y. Savelle","CEO/CFO","Bishop Clean Care,"Inc."","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Vice President","Adams Exterminators,"Inc."","2021","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Adams Exterminators Holdings","2021","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Smada Rentals,"LLC"","2021","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Smada Investments,"LLC"","2021","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Scott Steiner","President & CEO","Phoebe Putney Health System & its Affiliates","2021","Hospital President & CEO","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","DJ's II Carwash,"Inc."","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Oasis Car Wash,"Inc."","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Wiggins Enterprises,"LLC"","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Artesian Holdings,"LLC"","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","J-Co Enterprises of GA,"LLC"","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","KLM Investments","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Kiokee Creek,"LLP"","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Owner / COO","Sunnyland Farms","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Owner","Willson Land Holdings","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Owner","C2 Communications","2021","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Owner","Willson Property Holdings","2021","Business Owner","n/a"
```
