```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Enterprise Capital Corporation","Enterprise,"AL"","2015","William Henry Carr","n/a","3094","16.38%","n/a"
"Enterprise Capital Corporation","Statesville,"NC"","2015","Jerry Newman Carr","n/a","3094","16.38%","n/a"
"Enterprise Capital Corporation","Enterprise,"AL"","2015","Charles E. Jones","n/a","2871","15.20%","n/a"
"Enterprise Capital Corporation","Enterprise,"AL"","2015","James H. Weatherford,"Jr."","n/a","1110","5.88%","n/a"
"Enterprise Capital Corporation","Enterprise,"AL"","2015","Mary A. Weatherford","n/a","1661","8.79%","n/a"
"Enterprise Capital Corporation","Birmingham,"AL"","2015","Mary F. Weatherford Haines","n/a","955","5.06%","n/a"
"Enterprise Capital Corporation","Enterprise,"AL"","2015","Martha E. Weatherford Williams","n/a","955","5.06%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Enterprise Capital Corporation","Secretary & Director","Kelly F. Jones","n/a","n/a","2015","Bank Executive","n/a"
"Enterprise Capital Corporation","President/CEO & Director","Kelly F. Jones","n/a","n/a","2015","Bank Executive","n/a"
"Enterprise Capital Corporation","Secretary & Director","Kelly F. Jones","Board Member","Enterprise Ozark Community College Foundation","2015","Bank Executive","n/a"
"Enterprise Capital Corporation","Secretary & Director","Kelly F. Jones","Board Member","Wiregrass Economic Development Authority","2015","Bank Executive","n/a"
"Enterprise Capital Corporation","Vice President & Director","Charles E. Jones","President & Director","Sunny South Mobile Villa,"Inc."","2015","n/a","n/a"
"Enterprise Capital Corporation","Executive Vice President & Director","Charles E. Jones","Vice President & Director","Daleco,"Inc."","2015","n/a","n/a"
"Enterprise Capital Corporation","Vice President & Director","Charles E. Jones","President & Director","J & K Construction Co.,"Inc."","2015","n/a","n/a"
"Enterprise Capital Corporation","Vice President & Director","Charles E. Jones","Chairman of the Board","Public Building Authority of the City of Enterprise,"Alabama"","2015","n/a","n/a"
"Enterprise Capital Corporation","Director","James H. Weatherford,"Jr."","n/a","Enterprise Capital Corporation","2015","Attorney-at-law","n/a"
"Enterprise Capital Corporation","Director","James H. Weatherford,"Jr."","n/a","The Citizens Bank","2015","Attorney-at-law","n/a"
"Enterprise Capital Corporation","Director","James H. Weatherford,"Jr."","Member","Southeast Land,"LLC."","2015","Attorney-at-law","n/a"
"Enterprise Capital Corporation","Director","James H. Weatherford,"Jr."","Partner","Weatherford & Williams,"LLP"","2015","Attorney-at-law","n/a"
