```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MC Bancshares,"Inc."","Morgan City,"LA"","2018","Paula C. Swiber","Common","5492","9.31%","1841732"
"MC Bancshares,"Inc."","Morgan City,"LA"","2018","Kenneth Nelkin","Common","5701","9.67%","1841732"
"MC Bancshares,"Inc."","Lafayette,"LA"","2018","L. Maraist Family Partnership","Common","3150","5.34%","1841732"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","President & CEO","Nika Corp dba Candy Fleet","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","President & CEO","Candy Cruiser,"Inc."","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","President & CEO","Candy Fleet Corp.","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","President","Candy Marine Properties LLC.","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","President","Candy Marine Investments LLC.","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","n/a","Maxel Holdings,"LLC"","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","n/a","Caribbean Charters LLC","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","Manager","Moken Properties,"LLC"","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","n/a","N.O. Apartments LLC","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; President & CEO","Larry J. Callais","n/a","Finkelstein Levy,"Inc"","2018","Marine Operator","1841732"
"MC Bancshares,"Inc."","Director; Secretary","Kenneth I. Nelkin","n/a","n/a","2018","n/a","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","Laborde Law Firm LLC","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","Laborde Earles Law Firm","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","For the Five LLC","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","Energy Parkway Center LLC","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","BIL Ventures","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","Laborde Earles Holdings,"LLC"","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","Laborde Properties LLC","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","Camp Fishtales LLC","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","David LaBorde","n/a","Peak Passage LLC","2018","Attorney","1841732"
"MC Bancshares,"Inc."","Director","Ricky LeBlanc","n/a","LeBlanc & Carpentar CPA's","2018","C.P.A.","1841732"
"MC Bancshares,"Inc."","Director","Ricky LeBlanc","n/a","Rhino Properties,"LLC"","2018","C.P.A.","1841732"
"MC Bancshares,"Inc."","Director","Ricky LeBlanc","n/a","After Taxes,"LLC"","2018","C.P.A.","1841732"
"MC Bancshares,"Inc."","Director","Ricky LeBlanc","n/a","SPS LA South,"LLC"","2018","C.P.A.","1841732"
"MC Bancshares,"Inc."","Director","Stephen Swiber","n/a","Finkelstein Levy,"Inc."","2018","Controller Oilfield Company","1841732"
"MC Bancshares,"Inc."","Director","Diane Starling","n/a","Finkelstein Levy Hwy Acct","2018","Retired","1841732"
"MC Bancshares,"Inc."","Director","Diane Starling","n/a","St. Mary Parish Properties","2018","Retired","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","Diamond Services Corp.","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","Seaway Fabricators,"Inc."","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","Carline Bouef Properties,"LLC"","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","Cutrone Carline Properties","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","The Carline Land Corp.","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","Superior Marine Energy Services","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","Superior Marine,"Inc."","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","Carline Land Investments LLC","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Paula Swiber","n/a","Wallace M Carline M C Bank Stock Trust","2018","Retired Teacher","1841732"
"MC Bancshares,"Inc."","Director","Eva Tregle","President","EBT,"LLC"","2018","Real Estate Agent","1841732"
"MC Bancshares,"Inc."","Director","Eva Tregle","Sec/Treas","WCB,"Inc."","2018","Real Estate Agent","1841732"
