Here are the requested CSV tables.
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Relations Bancshares,"Inc."","Vernon,"AL"","2018","Richard ""Mac"" Mayers","Common Stock","42080","8.199%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Relations Bancshares,"Inc."","Chairman & CEO,"Director"","Mark Wilson","None","None","2018","Banker","n/a"
"Relations Bancshares,"Inc."","Director","Mark Wilson","Chairman & CEO,"Director"","Bank of Walker County","2018","Banker","n/a"
"Relations Bancshares,"Inc."","President,"Director"","Tony Sparks","None","None","2018","Banker","n/a"
"Relations Bancshares,"Inc."","Director","Tony Sparks","President,"Director"","Bank of Walker County","2018","Banker","n/a"
"Relations Bancshares,"Inc."","Director","Richard ""Mac"" Mayers","Owner","Mayers & Co,"PC"","2018","Accountant","n/a"
"Relations Bancshares,"Inc."","Director","Richard ""Mac"" Mayers","Owner","Midsouth Petro Corp","2018","Accountant","n/a"
"Relations Bancshares,"Inc."","Director","Richard ""Mac"" Mayers","Owner","Sipsey River Oil","2018","Accountant","n/a"
"Relations Bancshares,"Inc."","Director","Richard ""Mac"" Mayers","Partner","Titan Capital,"LLC"","2018","Accountant","n/a"
"Relations Bancshares,"Inc."","Director","Richard ""Mac"" Mayers","Partner","GM Properties,"LLC"","2018","Accountant","n/a"
"Relations Bancshares,"Inc."","Director","Ronald K. Harris","President of Delta Transfer","Delta Transfer","2018","Cross Country Moving & Storage","n/a"
"Relations Bancshares,"Inc."","Director","Ronald K. Harris","Director","Bank of Walker County","2018","Cross Country Moving & Storage","n/a"
"Relations Bancshares,"Inc."","Director Emeritis","Phillip Laird","Owner","Laird & Robertson","2018","Attorney","n/a"
"Relations Bancshares,"Inc."","Director","Phillip Laird","Director","Bank of Walker County","2018","Attorney","n/a"
"Relations Bancshares,"Inc."","Director","Jim Woods","Owner","Jasper Auto Sales","2018","Auto Sales","n/a"
"Relations Bancshares,"Inc."","Director","Jim Woods","Director","Bank of Walker County","2018","Auto Sales","n/a"
"Relations Bancshares,"Inc."","Senior Vice President,"Secretary to BOD"","Walker Wilson","None","None","2018","Banker","n/a"
"Relations Bancshares,"Inc."","Senior Vice President","Walker Wilson","Director","Bank of Walker County","2018","Banker","n/a"
"Relations Bancshares,"Inc."","Chief Operating Officer","Debra Kay Sartain","None","None","2018","Banker","n/a"
"Relations Bancshares,"Inc."","Chief Operating Officer","Debra Kay Sartain","Director","Bank of Walker County","2018","Banker","n/a"
"Relations Bancshares,"Inc."","Director","Haig Wright","Owner","Byars-Wright Insurance","2018","Insurance Broker","n/a"
"Relations Bancshares,"Inc."","Director","Haig Wright","Director","Bank of Walker County","2018","Insurance Broker","n/a"
"Relations Bancshares,"Inc."","Director","Justin Dyar","Owner","Justin Dyar LLC","2018","Real Estate Agent","n/a"
"Relations Bancshares,"Inc."","Director","Justin Dyar","Owner","Lake Homes Realty","2018","Real Estate Agent","n/a"
"Relations Bancshares,"Inc."","Director","Justin Dyar","Director","Bank of Walker County","2018","Real Estate Agent","n/a"
```
