```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"UNISOUTH,"INC."","Umatilla,"FL"","2018","Gregory L Nelson","n/a","43654","2.799%","n/a"
"UNISOUTH,"INC."","Longwood,"Florida"","2018","Clement,"Edward G"","n/a","14001",".8977%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL"","2018","Nelson,"Jr.","John F."","n/a","47213","2.9740%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL"","2018","Nelson Enterprises,"Inc."","n/a","30126","1.9241%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL"","2018","John F. Nelson,"Jr."","n/a","69105","4.4138%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL"","2018","Cheryl S. Nelson Family Trust","n/a","2584","0.2121%","n/a"
"UNISOUTH,"INC."","Tallahassee,"FL"","2018","Carl R. Pennington Jr. P.A.","n/a","18306","1.1692%","n/a"
"UNISOUTH,"INC."","Tallahassee,"FL"","2018","Carl R. Pennington Jr.","n/a","69045","4.4099%","n/a"
"UNISOUTH,"INC."","Tallahassee,"FL"","2018","Carl R. Pennington Trust dated 4/10/80","n/a","2424","0.1548%","n/a"
"UNISOUTH,"INC."","Sorrento,"Florida"","2018","Hanson,"Catherine C."","n/a","6360"," .4077%","n/a"
"UNISOUTH,"INC."","Eustis,"FL"","2018","Granger,"Robert C","Jr."","n/a","4800","-.3077%","n/a"
"UNISOUTH,"INC."","Leesburg,"FL"","2018","Andrews,"Daniel M."","n/a","1000","-.0705%","n/a"
"UNISOUTH,"INC."","Mt. Dora,"Florida"","2018","Frady,"Connie C."","n/a","5414","-.3471%","n/a"
"UNISOUTH,"INC."","Mt. Dora,"Florida"","2018","Adrid,"Robert P."","n/a","11403","-0.7212%","n/a"
"UNISOUTH,"INC."","Leesburg,"Florida"","2018","Lewis,"Gregory R."","n/a","5608","-0.3596%","n/a"
"UNISOUTH,"INC."","Eustis,"Florida"","2018","Carpenter,"Kenneth W."","n/a","1772","-0.1136%","n/a"
"UNISOUTH,"INC."","Umatilla,"Florida"","2018","Stephens,"Michael"","n/a","200","-0.0128%","n/a"
"UNISOUTH,"INC."","Lady Lake,"Florida"","2018","Wonus,"William S."","n/a","1623","-0.1040%","n/a"
"UNISOUTH,"INC."","Clermont,"Ft. USA"","2018","Michael Bucher","n/a","42","-0.0026%","n/a"
"UNISOUTH,"INC."","Mt. Dora,"FL USA"","2018","Allan H Seabrook,"Jr."","n/a","2400","-0.1539%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL USA"","2018","Mary Kay Kahler","n/a","2699","-0.173%","n/a"
"UNISOUTH,"INC."","Umatilla,"FL USA"","2018","Joni Wiley","n/a","593","-0.380%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"UNISOUTH,"INC."","Director / Chairman of the Board","Clement,"Edward G"","Manager","308 East 5th Ave.,"LLC"","2018","Attorney","n/a"
"UNISOUTH,"INC."","Director / Chairman of the Board","Clement,"Edward G"","Manager","1503 Donnelly,"LLC"","2018","Attorney","n/a"
"UNISOUTH,"INC."","Director / Chairman of the Board","Clement,"Edward G"","Manager","American Title Ins. Agency,"LLC"","2018","Attorney","n/a"
"UNISOUTH,"INC."","Director / Chairman of the Board","Clement,"Edward G"","Manager","PC Equipment Leasing,"LLC"","2018","Attorney","n/a"
"UNISOUTH,"INC."","Director / Chairman of the Board","Clement,"Edward G"","Manager","Canoe Creek Self Storage,"LLC"","2018","Attorney","n/a"
"UNISOUTH,"INC."","Director / Chairman of the Board","Clement,"Edward G"","Manager","C Real Estate Properties,"LLC"","2018","Attorney","n/a"
"UNISOUTH,"INC."","Director / Chairman of the Board","Clement,"Edward G"","VP","Lowndes,"Drosdick","Doster","Kantor & Reed","Inc."","2018","Attorney","n/a"
"UNISOUTH,"INC."","Director / Chairman of the Board","Clement,"Edward G"","Owner","Summerland Eola Land,"LLLP"","2018","Attorney","n/a"
"UNISOUTH,"INC."","Director","Paul W. Bryan II","Pres.","Bryan Properties,"Inc"","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Paul W. Bryan II","Part owner of","Piney Island Ferns,"Inc."","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Paul W. Bryan II","Managing Member/Owner","B & B Ferns,"LLC"","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Paul W. Bryan II","Managing Member/Owner","Tavares Regional Medical Group,"LLC"","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Paul W. Bryan II","Managing Partner/Owner","Bryan Rentals","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Dwight Edward Wolf,"II"","n/a","n/a","2018","Retired Educator","n/a"
"UNISOUTH,"INC."","Director","Sean Parks","President & Owner","Parks Consulting Services,"LLC"","2018","Consultant","n/a"
"UNISOUTH,"INC."","Director","Hanson,"Catherine C."","Owner","Catherine Hanson Real Estate","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Hanson,"Catherine C."","Part Owner of","Hanson & Nipe,"LLC"","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Hanson,"Catherine C."","Part Owner of","Garden Gate Real Estate,"Inc."","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Hanson,"Catherine C."","Owner","CHRE,"LLE"","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director","Hanson,"Catherine C."","Part Owner of","GGRE,"Inc"","2018","Realtor","n/a"
"UNISOUTH,"INC."","Director President & CEO","Nelson,"Gregory L."","n/a","n/a","2018","n/a","n/a"
