```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Forest Corporation","Forest,"MS"","2019","Triplett Trust","common","2683","16%","n/a"
"First Forest Corporation","Forest,"MS"","2019","Donald Grey Triplett","common","2358","14%","n/a"
"First Forest Corporation","Forest,"MS"","2019","Oliver B. Triplett,"III"","common","5168","30%","n/a"
"First Forest Corporation","Forest,"MS"","2019","O. B. Triplett IV","common","2053","12%","n/a"
"First Forest Corporation","Forest,"MS"","2019","T. E. Walker","common","2006","12%","n/a"
"First Forest Corporation","New Orleans,"LA"","2019","Terrell Oakey Corley","common","910","5%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Forest Corporation","Director","Oliver B. Triplett,"III"","Attorney","n/a","2019","Attorney","n/a"
"First Forest Corporation","Chairman and Director","T. E. Walker","Chairman","n/a","2019","n/a","n/a"
"First Forest Corporation","Director","Carl Howard Fountain","Secretary & Treasurer","Fountain Ace Hardware,"Inc."","2019","Merchant","n/a"
"First Forest Corporation","Director","Carl Howard Fountain","Secretary & Treasurer","Fountain Ace Hardware","2019","Merchant","n/a"
"First Forest Corporation","Director","Allen Breland","Partner","Mitzi Breland Interior Design","2019","n/a","n/a"
"First Forest Corporation","Director","Triplett Trust Oliver Triplett,"III - Trustee"","n/a","n/a","2019","Attorney","n/a"
"First Forest Corporation","n/a","Donald Grey Triplett","n/a","n/a","2019","Retired","n/a"
"First Forest Corporation","Director","Dr. John B. Smith,"Jr."","n/a","n/a","2019","Dentist","n/a"
"First Forest Corporation","Director","O. B. Triplett,"IV"","Owner","Triplett Realty Services","2019","Realtor/ Appraiser/ Logger","n/a"
"First Forest Corporation","Director","O. B. Triplett,"IV"","Manager/Member","Triplett Rental Properties,"LLC"","2019","Realtor/ Appraiser/ Logger","n/a"
"First Forest Corporation","Director","O. B. Triplett,"IV"","Manager/Member","Triplett Timberlands,"LLC"","2019","Realtor/ Appraiser/ Logger","n/a"
"First Forest Corporation","Director","O. B. Triplett,"IV"","Manager/Member","Trotlines,"LLC"","2019","Realtor/ Appraiser/ Logger","n/a"
"First Forest Corporation","Director","O. B. Triplett,"IV"","Manager/Member","Triplett Logging,"LLC"","2019","Realtor/ Appraiser/ Logger","n/a"
"First Forest Corporation","Secretary","Janet C. Driskell","n/a","n/a","2019","N/A","n/a"
"First Forest Corporation","Director","Robert Carl Ware","n/a","n/a","2019","N/A","n/a"
"First Forest Corporation","Director","Drew Kenna","Executive Vice President","n/a","2019","N/A","n/a"
"First Forest Corporation","Director","Todd Vowell","President / Secretary","Triple V,"Inc."","2019","Merchant","n/a"
"First Forest Corporation","Director","Todd Vowell","President / Secretary","Big Daddy Foods,"Inc."","2019","Merchant","n/a"
"First Forest Corporation","Director","Todd Vowell","Managing Member","V & V Limited Liability Company","2019","Merchant","n/a"
"First Forest Corporation","Director","Todd Vowell","Member","Kate & Cade LLC","2019","Merchant","n/a"
"First Forest Corporation","Director","Todd Vowell","Member","Atec Design LLC","2019","Merchant","n/a"
"First Forest Corporation","Director","Todd Vowell","Member","Sandridge Farms LLC","2019","Merchant","n/a"
"First Forest Corporation","Director","William N. Price,"Jr."","President","Price & Company P.A.","2019","Accountant","n/a"
"First Forest Corporation","Director","William N. Price,"Jr."","General Partner","Highway 80 Investments LTD","2019","Accountant","n/a"
"First Forest Corporation","Director","William N. Price,"Jr."","Trustee","William N. Price Family Trust","2019","Accountant","n/a"
```
