```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Metropolitan BancGroup,"Inc."","Jackson,"Ms."","2014","Michael T. McRee","n/a","718866","9.70%","n/a"
"Metropolitan BancGroup,"Inc."","San Francisco,"Ca."","2014","Karl Schade,"Managing Director Presidio Investors"","n/a","740834","9.99%","n/a"
"Metropolitan BancGroup,"Inc."","Seattle,"Wa."","2014","Dean Donavan,"Managing Director CEP Investors in Metropolitan LP"","n/a","771429","10.41%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Metropolitan BancGroup,"Inc."","President & CEO","Curtis J Gabardi","n/a","n/a","2014","n/a","n/a"
"Metropolitan BancGroup,"Inc."","Director","William R. Batt","CFO","Kemmons Insurance/Wilson Companies","2014","CFO","n/a"
"Metropolitan BancGroup,"Inc."","Director","Dean Donovan","Managing Director","Columbia Equity Partners","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","Dean Donovan","n/a","Casino Marketing Alliance","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","Dean Donovan","n/a","Always at Cause","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","Chairman","Investek Timber Management","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","Investek,"Inc"","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","Proteus Productions LLC","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","Southeast Petroleum Exploratio","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","Proteus Investments","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","Snopes Construction","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","Investek Timber Mgt","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","Gallery 119 Events","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","MFS Realty,"LLC"","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Michael T. McRee","n/a","MFS Chemicals","2014","Timber Management","n/a"
"Metropolitan BancGroup,"Inc."","Director","Karl Schade","Managing Director","Presidio Investors,"LLC"","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","Karl Schade","n/a","Presidio Investors Fund 1 GP,"LLC"","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","Karl Schade","n/a","Hattrick Sports Group,"Ltd"","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","Karl Schade","n/a","Hattrick Sports Group,"LLC"","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","Karl Schade","n/a","IDS Intelligent Data Sysems (Canada),"Inc."","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","Karl Schade","n/a","Presidio Financial Partners,"LLC"","2014","Private Equity","n/a"
"Metropolitan BancGroup,"Inc."","Director","George Walker","President","Heritage Properties","2014","Real Estate","n/a"
"Metropolitan BancGroup,"Inc."","Director","Becky J. West","President","WestRogers,"Inc."","2014","Advertising","n/a"
"Metropolitan BancGroup,"Inc."","Director","Wei Chen","CEO","Sunshine Enterprise,"Inc."","2014","International Sales","n/a"
"Metropolitan BancGroup,"Inc."","Director","Rita Sparks","Chief Manager","Sparks Enterprises","2014","Investments/Commodities","n/a"
"Metropolitan BancGroup,"Inc."","Director","Rita Sparks","n/a","Scarabella,"LLC"","2014","Investments/Commodities","n/a"
"Metropolitan BancGroup,"Inc."","Director","Rita Sparks","n/a","SEP SJR,"LLC"","2014","Investments/Commodities","n/a"
"Metropolitan BancGroup,"Inc."","Director","Rita Sparks","n/a","RSJ Group,"LLC"","2014","Investments/Commodities","n/a"
"Metropolitan BancGroup,"Inc."","Director","Rita Sparks","n/a","SEP,"LLC"","2014","Investments/Commodities","n/a"
"Metropolitan BancGroup,"Inc."","Director","Rita Sparks","n/a","Moores Lake Limited Partnership","2014","Investments/Commodities","n/a"
"Metropolitan BancGroup,"Inc."","Director","Rita Sparks","n/a","RTS Moores Lake,"LLC"","2014","Investments/Commodities","n/a"
"Metropolitan BancGroup,"Inc."","Director","Rita Sparks","n/a","Clarkinator Holdings,"LLC"","2014","Investments/Commodities","n/a"
"Metropolitan BancGroup,"Inc."","Director","Donald Clark,"Jr."","Chairman","Butler,"Snow","O'Mara","Stevens and Cannada","PLLC"","2014","Lawyer","n/a"
"Metropolitan BancGroup,"Inc."","Director","E. Jackson Garner","President","The Ramey Agency","2014","Advertising","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","Managing Director","Wolf River Capital","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Capital Mgmt,"LLC"","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River GPI,"LLC"","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Aviation,"LLC"","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate InvA","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate InvB","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate InvC","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate Inv - D","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate Inv - E","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate InvF","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate Inv - G","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate Inv - H","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate Inv - I","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate Inv - J","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Wolf River Real Estate Inv - L","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","James D. Wingett 2012 Trust","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","Director","James D. Wingett","n/a","Barbara M. Wingett 2012 Trust","2014","Investments","n/a"
"Metropolitan BancGroup,"Inc."","COO","Richard Adams","n/a","Metro Life Group,"LLC"","2014","n/a","n/a"
"Metropolitan BancGroup,"Inc."","COO","Richard Adams","n/a","Make It Happen. LLC","2014","n/a","n/a"
"Metropolitan BancGroup,"Inc."","CFO","Gregory B Barron","n/a","Metro Life Group,"LLC"","2014","n/a","n/a"
"Metropolitan BancGroup,"Inc."","EMD","William M. Barron","n/a","Metro Life Group,"LLC"","2014","n/a","n/a"
"Metropolitan BancGroup,"Inc."","EMD","Phillip L. May,"Jr."","n/a","n/a","2014","n/a","n/a"
"Metropolitan BancGroup,"Inc."","EMD","William Menkel","n/a","n/a","2014","n/a","n/a"
```
