```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Landmark Bank,"N.A."","Fort Lauderdale,"FL"","2014","Jeffrey S. Roschman","Common Stock","4885318","36%","2942601"
"Landmark Bank,"N.A."","Fort Lauderdale,"FL"","2014","Jeffrey S. Roschman","Convertible Preferred Stock","25160","49%","2942601"
"Landmark Bank,"N.A."","Fort Lauderdale,"FL"","2014","Robert J. Roschman","Common Stock","3123636","23%","2942601"
"Landmark Bank,"N.A."","Fort Lauderdale,"FL"","2014","Robert J. Roschman","Convertible Preferred Stock","16891","33%","2942601"
"Landmark Bank,"N.A."","Boca Raton,"FL"","2014","Perry A. LaCaria","Common Stock","479000","4%","2942601"
"Landmark Bank,"N.A."","Boca Raton,"FL"","2014","Perry A. LaCaria","Options on Common Stock","400000","3%","2942601"
"Landmark Bank,"N.A."","Boca Raton,"FL"","2014","Perry A. LaCaria","Convertible Preferred Stock","1000","2%","2942601"
"Landmark Bank,"N.A."","Louisville,"KY"","2014","Allen F. Hertzman","Common Stock","404000","3%","2942601"
"Landmark Bank,"N.A."","Louisville,"KY"","2014","Allen F. Hertzman","Convertible Preferred Stock","1000","2%","2942601"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Landmark Bank,"N.A."","Director & Chairman","Jeffrey S. Roschman","Partner","Triple R Associates","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Triple R Associates","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Florida Equities,"LLC"","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Roschman Restaurant Admin","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","RG Reserve,"Inc."","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Art Institute LLC","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Roschman Family Part No. 1","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Apex Development Corp","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Sandy Cove Plaza LLC","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","JJR Investment Corp.","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Jero Fort Pierce LLC","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Romel Investments,"LLC"","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Virgan Associates,"Inc."","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Grindstone Properties,"LLC"","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Grindstone Management,"LLC"","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Drum,"LLC"","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","1105,"LLC"","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Roschman Investment Corp","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","J & J Enterprises","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Triple R Acquisition Corp","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Robert J. Roschman","Partner","Cat Island Investments,"LLC"","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director - CEO & President","Perry A. LaCaria","n/a","n/a","2014","n/a","2942601"
"Landmark Bank,"N.A."","Director","Stephan Tchividjian","n/a","n/a","2014","Consultant","2942601"
"Landmark Bank,"N.A."","Director","Allen Hertzman","Pres","JOHNCOL,"Inc."","2014","Business Owner & Investor","2942601"
"Landmark Bank,"N.A."","Director","Russell Conrad","n/a","n/a","2014","n/a","2942601"
"Landmark Bank,"N.A."","Assistant Secretary","C. Timothy O'Connor","n/a","n/a","2014","n/a","2942601"
```
