```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"American Bancshares,"Inc."","Covington,"LA"","2019","Julian J,"Rodrigue","Jr."","n/a","770000","25.5805%","n/a"
"American Bancshares,"Inc."","Covington,"LA"","2019","Karen Smith Riecke","n/a","581240","19.3096%","n/a"
"American Bancshares,"Inc."","Covington,"LA"","2019","Riecke and Associates","n/a","319115","10.6014%","n/a"
"American Bancshares,"Inc."","Hammond,"LA"","2019","Darryl Smith","n/a","283505","9.4184%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Owner or Partial Owner as identified in Column (4)c","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Castine Pointe,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Abita River,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Cypress Group,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Dalrymple Development,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","East Point Invest,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","They Got Me Working LLC","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Manchac Equities,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","ETR,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Jefferson Apts","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Riecke Mississippi Holdings,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Chairman of the Bd","Edward T. Riecke","Chairman of the Board","Tammany Mall,"LLC"","2019","Banker,"Developer"","n/a"
"American Bancshares,"Inc."","Director","Paul J Mayronne","Attorney","Paul J. Mayronne,"LLC"","2019","Attorney","n/a"
"American Bancshares,"Inc."","Director","Paul J Mayronne","Attorney","Airport North,"LLC"","2019","Attorney","n/a"
"American Bancshares,"Inc."","Director","Paul J Mayronne","Attorney","3G Ranch,"LLC"","2019","Attorney","n/a"
"American Bancshares,"Inc."","Director","Daniel H Edwards Sr","Sheriff","n/a","2019","Sheriff","n/a"
"American Bancshares,"Inc."","Director","Raymond R. Riecke","Retired Businessman","n/a","2019","Retired Businessman","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Owner or Partial Owner as identified in Column (4)c","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","3368 LLC","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Castine Pointe,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Global Disaster Housing","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Abita River,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Cypress Group","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","GDH Intl","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","The Cypress Group","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","East Point Invest,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","RHD Development","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Speedee Oil","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Tammany Mall","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Slidell Rentals,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Ridge Road Development LLC","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Healthcare Rentals II. LLC","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Iron Construction LLC","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Instruments & Holdings","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Riecke Mississippi Holdings,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","R4Holdings,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","JD2 Industries","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Palm Plaza,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Riecke & assoc,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Prancing Horse Holdings","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Riecke Development and Construction,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Tangipahoa Equities,"LLC"","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Rothchild Center","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Jefferson Place Apts","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Jared Caruso Riecke","Developer/ Utility Co Exec","Team Riecke","2019","Developer/ Utility Co Exec","n/a"
"American Bancshares,"Inc."","Director","Donald D. Durr","Retired Military","n/a","2019","Retired Military","n/a"
"American Bancshares,"Inc."","Director","Darryl Smith","Developer","Darrell Smith ManagemenCompany","2019","Developer","n/a"
"American Bancshares,"Inc."","Director","Casey Robin","Insurance","n/a","2019","Insurance","n/a"
"American Bancshares,"Inc."","Director","Franklin Kyle","Engineer,"Business Owner"","Kyle and Associates","2019","Engineer,"Business Owner"","n/a"
"American Bancshares,"Inc."","Director","Franklin Kyle","Engineer,"Business Owner"","Kyle Holdings","2019","Engineer,"Business Owner"","n/a"
"American Bancshares,"Inc."","Director","Arthur Renaudin","Developer","n/a","2019","Developer","n/a"
"American Bancshares,"Inc."","Director","Theodore Lee","Business Owner","n/a","2019","Business Owner","n/a"
