```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"IBERIABANK Corporation","Malvern,"PA"","2018","The Vanguard Group,"Inc."","n/a","4991180","8.98%","n/a"
"IBERIABANK Corporation","New York,"NY"","2018","BlackRock,"Inc."","n/a","4136443","7.40%","n/a"
"IBERIABANK Corporation","n/a,"n/a"","2018","N/A","n/a","N/A","N/A","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"IBERIABANK","DIRECTOR","Elaine D Abell","DIRECTOR","ETERNA,"INC DBA FOUNTAIN MEMORIAL FUNERAL HOME AND CEMETARY"","2018","ATTORNEY AT LAW","n/a"
"IBERIABANK","DIRECTOR","Elaine D Abell","DIRECTOR","LAFAYETTE METROPOLITAN EXPRESSWAY COMMISSION","2018","ATTORNEY AT LAW","n/a"
"IBERIABANK","DIRECTOR","Elaine D Abell","DIRECTOR","UNIVERSITY MEDICAL CENTER OF NEW ORLEANS","2018","ATTORNEY AT LAW","n/a"
"IBERIABANK","DIRECTOR","Elaine D Abell","DIRECTOR","WOMAN'S FOUNDATION,"INC"","2018","ATTORNEY AT LAW","n/a"
"IBERIABANK","DIRECTOR","Harry V Barton,"Jr"","MANAGING MEMBER","HARRY V BARTON,"CPA","LLC"","2018","CERTIFIED PUBLIC ACCOUNTANT IN PRIVATE PRACTICE","n/a"
"IBERIABANK","DIRECTOR","Harry V Barton,"Jr"","PARTNER","BLS PARTNERSHIP","2018","CERTIFIED PUBLIC ACCOUNTANT IN PRIVATE PRACTICE","n/a"
"IBERIABANK","DIRECTOR","Harry V Barton,"Jr"","OWNER","HEB PROPERTIES,"LLC"","2018","CERTIFIED PUBLIC ACCOUNTANT IN PRIVATE PRACTICE","n/a"
"IBERIABANK","DIRECTOR","Harry V Barton,"Jr"","TRUSTEE","BARTON ADVISORY SERVICES,"LLC"","2018","CERTIFIED PUBLIC ACCOUNTANT IN PRIVATE PRACTICE","n/a"
"IBERIABANK","PRESIDENT & CHIEF EXECUTIVE OFFICER","Daryl G Byrd","n/a","n/a","2018","n/a","n/a"
"IBERIABANK","DIRECTOR","John N Casbon","EXECUTIVE VICE PRESIDENT","FIRST AMERICAN TITLE INSURANCE COMPANY","2018","TITLE INSURANCE COMPANY","n/a"
"IBERIABANK","DIRECTOR","John N Casbon","CHAIRMAN","FIRST AMERICAN TITLE INSURANCE COMPANY OF LOUISIANA","2018","TITLE INSURANCE COMPANY","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","CHAIRMAN AND CHIEF EXECUTIVE OFFICER","COOPER/T SMITH CORPORATION","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","PARTNER","ANGUS COOPER FAMILY PARTNERSHIP","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","DIRECTOR","AAS TIMBERLANDS,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","A & A TIMBERLANDS,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","BEAUCOUP DEVELOPERS LLC","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","PARTNER","BLAKELEY BOATWORKS,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","BIG TROUBLE,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER CONSOLIDATED,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER DO BRASIL LTDA","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER FARMS OF ALABAMA,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER MARINE & TIMBERLANDS CORPORATION","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER RESTAURANTS,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER/PORTS AMERICA,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER/T SMITH DE MEXICO,"SA DE CV"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER/T SMITH MOORING CO,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER/T SMITH STEVEDORING COMPANY,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","COOPER-WILKINS WELDING & MACHINE CO","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","CP&O,"LLC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
"IBERIABANK","DIRECTOR","Angus R. Cooper","EXECUTIVE OFFICER","CRESCENT TOWING & SALVAGE CO,"INC"","2018","MARINE TERMINAL OPERATORS,"MARITIME RELATED COMPANIES"","n/a"
