```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Marine Bancorp of Florida,"Inc"","Ft Lauderdale,"FL"","2023","Kenneth R. Lehman","Common Stock","730014","39.92%","n/a"
"Marine Bancorp of Florida,"Inc"","Washington,"MO"","2023","Douglas E. Hazel and his family members","Common Stock","185149","10.12%","n/a"
"Marine Bancorp of Florida,"Inc"","New York,"NY"","2023","Second First De Novo,"L.P."","Common Stock","98730","5.40%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Marine Bancorp of Florida,"Inc"","Director","William J. Penney","Director","n/a","2023","n/a","n/a"
"Marine Bancorp of Florida,"Inc"","President/CEO","William J. Penney","n/a","n/a","2023","n/a","n/a"
"Marine Bancorp of Florida,"Inc"","EVP/CFO/Coo","Charles J. Gisler,"Jr."","Owner/Shareholder","n/a","2023","n/a","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Charles J. Gisler,"Jr."","n/a","n/a","2023","n/a","n/a"
"Marine Bancorp of Florida,"Inc"","Director","David S. Croom","Owner/Shareholder","n/a","2023","Construction Executive","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Wilton R. Banack","Director","Quality Fruit Packers of Indian River,"Inc."","2023","Entrepreneur","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Wilton R. Banack","Director","River One International Marketing","2023","Entrepreneur","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Owner","KJG Consulting Inc.","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Managing Partner","Premier Club Management Services","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Managing Partner","Pinnacle Golf,"LLC (Quail Valley)"","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Managing Partner","Valley View 9 LLC","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Managing Partner","Peter Olivers,"LLC"","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Partner","RIV,"LLC"","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Investor","M & G Investments","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Investor","Black Oak Properties","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kevin J. Given","Partner","Seapointe USA,"LLC"","2023","Real Estate Management","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Erin K. Grall","n/a","Grall Law Group","2023","Attorney","n/a"
"Marine Bancorp of Florida,"Inc"","Managing Partner","Erin K. Grall","n/a","Grall Law Group","2023","Attorney","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kenneth R. Lehman","Partner","LINKBANCORP,"Inc"","2023","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kenneth R. Lehman","Director & Principal Shareholder","Village Bank & Trust Financial CorpVillage Bank","2023","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kenneth R. Lehman","Director & Principal Shareholder","BankFlorida Bancorp","2023","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kenneth R. Lehman","Managing Member","BVC Capital,"LLC"","2023","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kenneth R. Lehman","Principal Stockholder","Affinity Bancshares","2023","Private Investor","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Richard L. Lynch","Managing Member","Lynch,"Johnson & Long","LLC"","2023","CPA","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Richard L. Lynch","President","Richard L Lynch,"CPA","PA"","2023","CPA","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Richard L. Lynch","Managing Member","Four R Realty,"LLC"","2023","CPA","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Richard L. Lynch","Managing Member","Bobby's Brass Rail,"Inc"","2023","CPA","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Richard L. Lynch","Managing Member","Four R Bottom Line,"LLC"","2023","CPA","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Richard L. Lynch","Managing Member","Bottom Line Adventures,"LLC"","2023","CPA","n/a"
"Marine Bancorp of Florida,"Inc"","Director","J Hal Roberts,"Jr"","Manager","J Bar R Ranch LLC","2023","Retired Bank President","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Daniel R Richey","President/CEO,"Riverfront Packing Company"","n/a","2023","n/a","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Manager","152 West LLC","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","No Position","BHP of Vero LLC","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Manager","GP-P&P","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Managing Partner","Hazel Insurance General Partnership","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","General Partner","New Haven Development LP","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Trustee","Douglas E Hazel Revocable Trust","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Trustee","Alex 2003 Irrevocable Trust","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Trustee","Andy 2003 Irrevocable Trust","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Trustee","Kit 2003 Irrevocable Trust","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Trustee","M.D. Jr. 2003 Irrevocable Trust","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Trustee","Ernest Hazel III Marital Trust","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Trustee","Ernest Hazel III Residuary Trust","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","Trustee","Kay H Hazel Irrevocable Insurance Trust","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Douglas E. Hazel","President","Carriage Courts of Conway","2023","self employed Shareholder","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kay H. Hazel","Sole Owner and Manager","Hazels Plan LLC","2023","retired","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kay H. Hazel","No Position","Good Luck LLC","2023","retired","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kay H. Hazel","Vice President","Hazel Concepts","2023","retired","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kay H. Hazel","No Position","The Pointe Development","2023","retired","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kay H. Hazel","Trustee","Kay H Hazel Revocable Trust","2023","retired","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kay H. Hazel","Trustee","Ernest Hazel III Marital Trust","2023","retired","n/a"
"Marine Bancorp of Florida,"Inc"","Director","Kay H. Hazel","Trustee","Ernest Hazel III Residuary Trust","2023","retired","n/a"
```
