```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Coffee County Bancshares,"Inc."","Manchester,"TN"","2022","Daniel Powers","Common Stock","49.83489","17.06%","n/a"
"Coffee County Bancshares,"Inc."","Manchester,"TN"","2022","Howard Vaden,"Jr."","Common Stock","25.1909","8.63%","n/a"
"Coffee County Bancshares,"Inc."","Manchester,"TN"","2022","James D. Riddle","Common Stock","33.86232","11.59%","n/a"
"Coffee County Bancshares,"Inc."","Nashville,"TN"","2022","Roger L. Davis","Common Stock","20.17272","6.91%","n/a"
"Coffee County Bancshares,"Inc."","Manchester,"TN"","2022","Edward Henley","Common Stock","30.51687","10.45%","n/a"
"Coffee County Bancshares,"Inc."","Manchester,"TN"","2022","Kenneth C. Kirby","Common Stock","23.05323","7.89%","n/a"
"Coffee County Bancshares,"Inc."","Manchester,"TN"","2022","Pamela Powers","Common Stock","28.85438","9.88%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Coffee County Bancshares,"Inc."","Director & Secretary","James D. Riddle","President","Riddle Trucking & Concrete Inc.","2022","Trucking & Concrete","n/a"
"Coffee County Bancshares,"Inc."","Director & Secretary","James D. Riddle","Partner","Murfreesboro Properties","2022","Trucking & Concrete","n/a"
"Coffee County Bancshares,"Inc."","Director & Secretary","James D. Riddle","Partner","Coffee County Ready Mix","2022","Trucking & Concrete","n/a"
"Coffee County Bancshares,"Inc."","Director & Secretary","James D. Riddle","Partner","CHRR Properties","2022","Trucking & Concrete","n/a"
"Coffee County Bancshares,"Inc."","Director & Secretary","James D. Riddle","Partner","BLR Investments","2022","Trucking & Concrete","n/a"
"Coffee County Bancshares,"Inc."","Director & Secretary","James D. Riddle","Partner","A&B Properties","2022","Trucking & Concrete","n/a"
"Coffee County Bancshares,"Inc."","Director & Secretary","James D. Riddle","Partner","Klondike Properties","2022","Trucking & Concrete","n/a"
"Coffee County Bancshares,"Inc."","Director & Secretary","James D. Riddle","President","Murfreesboro Funeral Home","2022","Trucking & Concrete","n/a"
"Coffee County Bancshares,"Inc."","Board Chairman Director","Edward Henley","President & Owner","Henley Propane,"Inc."","2022","Propane Dealer","n/a"
"Coffee County Bancshares,"Inc."","Board Chairman Director","Edward Henley","Owner","Henley Farms","2022","Propane Dealer","n/a"
"Coffee County Bancshares,"Inc."","Board Chairman Director","Edward Henley","Owner","Hilltop Trailer Court","2022","Propane Dealer","n/a"
"Coffee County Bancshares,"Inc."","Board Chairman Director","Edward Henley","Owner","Summitville RV Park","2022","Propane Dealer","n/a"
"Coffee County Bancshares,"Inc."","Board Chairman Director","Edward Henley","Co-Owner","Henley Mini Storage","2022","Propane Dealer","n/a"
"Coffee County Bancshares,"Inc."","Treasurer Director","B. Rush Bricken","n/a","None","2022","TN State Representative","n/a"
"Coffee County Bancshares,"Inc."","President Director","Daniel Powers","President","Charel Apartments","2022","Real Estate Investments","n/a"
"Coffee County Bancshares,"Inc."","President Director","Daniel Powers","Owner","Powers Storage,"LLC"","2022","Real Estate Investments","n/a"
"Coffee County Bancshares,"Inc."","President Director","Daniel Powers","Owner","Powers Real Estate Rentals","2022","Real Estate Investments","n/a"
"Coffee County Bancshares,"Inc."","President Director","Daniel Powers","Owner","Piggy Back Financial Group","2022","Real Estate Investments","n/a"
"Coffee County Bancshares,"Inc."","President Director","Daniel Powers","Partner","Murfreesboro Funeral Home","2022","Real Estate Investments","n/a"
"Coffee County Bancshares,"Inc."","Vice President Director","Kenneth C. Kirby","n/a","None","2022","None","n/a"
"Coffee County Bancshares,"Inc."","Vice President Director","Jerry White","Owner/President","Al White Motors,"Inc."","2022","Automobile Dealership Owner","n/a"
"Coffee County Bancshares,"Inc."","Vice President Director","Jerry White","Owner/President","White and Company","2022","Automobile Dealership Owner","n/a"
"Coffee County Bancshares,"Inc."","n/a","Pamela Powers","Secretary","Charel Apartments","2022","N/A","n/a"
"Coffee County Bancshares,"Inc."","Vice President Director","Carter Sain","n/a","n/a","2022","N/A","n/a"
"Coffee County Bancshares,"Inc."","n/a","Angie D. Morris","n/a","n/a","2022","N/A","n/a"
"Coffee County Bancshares,"Inc."","n/a","Brandon Hall","n/a","n/a","2022","N/A","n/a"
"Coffee County Bancshares,"Inc."","n/a","Amanda Montes","n/a","n/a","2022","N/A","n/a"
"Coffee County Bancshares,"Inc."","n/a","Keith McCullar","n/a","n/a","2022","N/A","n/a"
```
