```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"South Louisiana Financial Corporation","Houma,"LA"","2020","Sally Roddy Authement","Common Stock","24254","6.72%","n/a"
"South Louisiana Financial Corporation","Houma,"LA"","2020","Debra B. Chauvin","Common Stock","22230","6.16%","n/a"
"South Louisiana Financial Corporation","Houma,"LA"","2020","Francis O. Bourg,"III"","Common Stock","22982","6.37%","n/a"
"South Louisiana Financial Corporation","Houma,"LA"","2020","Raymond J. Authement","Common Stk","24254","6.72%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"South Louisiana Financial Corporation","Vice-Chairman","Michael P. Barker","Secretary/Treasurer","Barker Automotive","2020","Barker Motors Barker Automotive","n/a"
"South Louisiana Financial Corporation","Vice-Chairman","Michael P. Barker","President","Barker Motors","2020","Barker Motors Barker Automotive","n/a"
"South Louisiana Financial Corporation","Vice-Chairman","Michael P. Barker","President","Barker Automotive","2020","Barker Motors Barker Automotive","n/a"
"South Louisiana Financial Corporation","Vice-Chairman","Michael P. Barker","Member","Barker Holding Company","2020","Barker Motors Barker Automotive","n/a"
"South Louisiana Financial Corporation","Vice-Chairman","Michael P. Barker","President","AMMAM L.L.C.","2020","Barker Motors Barker Automotive","n/a"
"South Louisiana Financial Corporation","Vice-Chairman","Michael P. Barker","President","MB & AB,"L. L. C."","2020","Barker Motors Barker Automotive","n/a"
"South Louisiana Financial Corporation","Vice-Chairman","Michael P. Barker","n/a","Perfomance Life of America","2020","Barker Motors Barker Automotive","n/a"
"South Louisiana Financial Corporation","Vice-Chairman","Michael P. Barker","Director","Louisiana DealerServices","2020","Barker Motors Barker Automotive","n/a"
"South Louisiana Financial Corporation","Chairman","Roy M. Beyer","n/a","Deer Valley Ranch,"LLC"","2020","LaPorte CPAs and Business Advisors","n/a"
"South Louisiana Financial Corporation","Director","Jason J. Blanchard","President","Complete Network Management,"Inc."","2020","Complete Network Management,"Inc."","n/a"
"South Louisiana Financial Corporation","Director","Jason J. Blanchard","President","Fox Investments,"LLC"","2020","Complete Network Management,"Inc."","n/a"
"South Louisiana Financial Corporation","Director","Jason J. Blanchard","Member","JOC Investments,"LLC"","2020","Complete Network Management,"Inc."","n/a"
"South Louisiana Financial Corporation","Director","Jason J. Blanchard","President","CNM Investment Group,"LLC"","2020","Complete Network Management,"Inc."","n/a"
"South Louisiana Financial Corporation","Director","Jason J. Blanchard","President","Fox Timber,"LLC"","2020","Complete Network Management,"Inc."","n/a"
"South Louisiana Financial Corporation","Director","Francis O. Bourg,"III"","n/a","n/a","2020","Retired","n/a"
"South Louisiana Financial Corporation","Director","Chapman H. Burguieres,"Jr."","President","Magnum Mud Equipment Co. Inc.","2020","Owner,"President","CEO"","n/a"
"South Louisiana Financial Corporation","Director","Chapman H. Burguieres,"Jr."","President","Grand Coteau,"L.L.C."","2020","Owner,"President","CEO"","n/a"
"South Louisiana Financial Corporation","Director","Chapman H. Burguieres,"Jr."","President","Magnum Mud Equipment Co.,"L.L.C."","2020","Owner,"President","CEO"","n/a"
"South Louisiana Financial Corporation","Director","Chapman H. Burguieres,"Jr."","President","Property Trusts,"L.L.C."","2020","Owner,"President","CEO"","n/a"
"South Louisiana Financial Corporation","Director","Chapman H. Burguieres,"Jr."","President","Land of LA,"II","LLC"","2020","Owner,"President","CEO"","n/a"
"South Louisiana Financial Corporation","Director","Chapman H. Burguieres,"Jr."","President","Magnum Mud Equipment Co. Cameron,"L.L.C."","2020","Owner,"President","CEO"","n/a"
"South Louisiana Financial Corporation","Director","Chapman H. Burguieres,"Jr."","President","Lands of LA,"L.L.C."","2020","Owner,"President","CEO"","n/a"
"South Louisiana Financial Corporation","Director","Darryl K. Christen","President","Christen & Rhymes,"APLC"","2020","Attorney/Pilot","n/a"
"South Louisiana Financial Corporation","Director","Darryl K. Christen","Partner","Terrebonne Land Partnership","2020","Attorney/Pilot","n/a"
"South Louisiana Financial Corporation","Director","Darryl K. Christen","President","DKC Holdings,"LLC"","2020","Attorney/Pilot","n/a"
"South Louisiana Financial Corporation","Director","Darryl K. Christen","President","Multi-Aero,"Inc."","2020","Attorney/Pilot","n/a"
"South Louisiana Financial Corporation","Director","Darryl K. Christen","Manager","Dylan Aviation,"LLC"","2020","Attorney/Pilot","n/a"
"South Louisiana Financial Corporation","Director","Darryl K. Christen","Manager","DKC Aviation,"LL.C"","2020","Attorney/Pilot","n/a"
"South Louisiana Financial Corporation","Director","Darryl K. Christen","Shareholder/Director","Buffalo Well Ranch,"LLC"","2020","Attorney/Pilot","n/a"
"South Louisiana Financial Corporation","Director","Darryl K. Christen","Partner","N1155E,"LLC"","2020","Attorney/Pilot","n/a"
"South Louisiana Financial Corporation","Director","Scott A. Haydel,"MD"","Partner","Haydel Family Practice,"APMC"","2020","Medical Doctor","n/a"
"South Louisiana Financial Corporation","Director","Scott A. Haydel,"MD"","Partner","Hayquad,"LLC"","2020","Medical Doctor","n/a"
"South Louisiana Financial Corporation","Director","Mitchell J. Marmande","CEO","Delta Coast Consultants,"LLC"","2020","Delta Coast Consultants,"LLC"","n/a"
"South Louisiana Financial Corporation","Director","Mitchell J. Marmande","Member","Teles Ridge,"LLC"","2020","Delta Coast Consultants,"LLC"","n/a"
"South Louisiana Financial Corporation","Director","Mitchell J. Marmande","Member","Goldenrod Brothers,"LLC"","2020","Delta Coast Consultants,"LLC"","n/a"
"South Louisiana Financial Corporation","Director","Mitchell J. Marmande","Member","Penchant Properties,"LLC"","2020","Delta Coast Consultants,"LLC"","n/a"
"South Louisiana Financial Corporation","Director","Karla G. Spinella","Stockholder","Max Welders,"Inc."","2020","Attorney at Law","n/a"
"South Louisiana Financial Corporation","Director","Karla G. Spinella","Member","Lapella Properties,"LLC"","2020","Attorney at Law","n/a"
"South Louisiana Financial Corporation","Director","Sidney C. Sundbery","Member/Manager","Sundbery Properties,"LLC."","2020","Attorney at Law","n/a"
"South Louisiana Financial Corporation","Director","Sidney C. Sundbery","Member/Manager","Rosedale,"LLC"","2020","Attorney at Law","n/a"
"South Louisiana Financial Corporation","President & CEO","Mickey B. Thomas","Member","Dularge Properties,"L.L.C."","2020","n/a","n/a"
"South Louisiana Financial Corporation","Director","Charles K. Weaver","n/a","n/a","2020","n/a","n/a"
"South Louisiana Financial Corporation","Sr. Vice President","James C. Sublett","n/a","n/a","2020","n/a","n/a"
"South Louisiana Financial Corporation","Executive Vice President","James K. Walker","n/a","n/a","2020","n/a","n/a"
"South Louisiana Financial Corporation","Executive Vice President - CFO","Randal J. Bernard","n/a","Pulse TrainingSolutions,"LLP"","2020","n/a","n/a"
"South Louisiana Financial Corporation","Sr. Vice President","George T. Robichaux","Board Member","Willswood Plantation,"L. L. C."","2020","n/a","n/a"
"South Louisiana Financial Corporation","Sr. Vice President","George T. Robichaux","Board Member","Assumption Land","2020","n/a","n/a"
"South Louisiana Financial Corporation","Sr. Vice President","George T. Robichaux","Board Member","EGR,"L.L.C."","2020","n/a","n/a"
"South Louisiana Financial Corporation","Executive Vice President","Steven J. Crispino","n/a","Assumption Energy,"L.L.C."","2020","n/a","n/a"
"South Louisiana Financial Corporation","Executive Vice President","Steven J. Crispino","n/a","Lafourche Land,"L.L.C."","2020","n/a","n/a"
"South Louisiana Financial Corporation","Vice-President","David G. Roger","n/a","Alyssia Hay LMT,"LLC"","2020","n/a","n/a"
"South Louisiana Financial Corporation","Senior Vice-President","Robert L.. Ross","n/a","n/a","2020","n/a","n/a"
"South Louisiana Financial Corporation","Senior Vice-President","Leslie A. Shriner","n/a","n/a","2020","n/a","n/a"
```
