```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Enterprise,"AL"","2020","William Henry Carr","Common Stock","3092","16.37%","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Statesville,"NC"","2020","Jerry Newman Carr","Common Stock","3094","16.38%","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Enterprise,"AL"","2020","Charles E. Jones","Common Stock","2896","15.33%","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Birmingham,"AL"","2020","Mary F. Weatherford Haines","Common Stock","2340","12.39%","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Enterprise,"AL"","2020","Martha E. Weatherford Williams","Common Stock","2339","12.38%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","n/a","Badger Sportswear Holdings,"Inc."","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr Brothers LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr Air LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr Diamond LLC/Emmaus Foods","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr Flying Service LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Vice-President","Ozark Striping Co.,"Inc."","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Ozark Striping Management Company LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","President","Beachcomber by the Sea,"Inc."","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","President","By the Sea Resorts,"Inc."","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Director","Pathway,"Inc."","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Trailer World Acquisition Company LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Linden Ventures LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Majestic Timber LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","CCSB LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Crimson Expirations LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","All Metal Acquisitions,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","All Metal Building Systems,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Coastal Acquistions of Florida,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","CC&J Properties,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr & Pugh Properties,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Shareholder","The Citizens Bank","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Uphapee Creek,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Village Rennaissance @ Mountain Brook","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Crimson Cattle Company,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr Farms,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Chopper Ag Services LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","TP Golf Course LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","TANFL LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr Properties,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Johnson Farms,"Inc."","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Managing Member","Carr,"Riggs & Ingram","LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Shareholder","Ozark Striping Real Estate Inc.","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Partner","Beaver Dam,"Ltd."","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Partner","MCGLA Rentals","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Partner","Barbour County Land","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","CRI-MGM Building LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Lumber Lenders LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Uphapee Pine Straw,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr Lands,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","HC Farms LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","JC Farms LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Paradise House by the Sea LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Linden Express LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","ECG Investments,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Samson Botanicals,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Samson Extracts,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","Carr Family Real Estate,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","BWM Land Holdings,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","William Henry Carr","Member","ECG Investments II,"LLC"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","Jerry Newman Carr","n/a","Badger Sportswear Holdings,"Inc"","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","Jerry Newman Carr","Member","Carr Brothers LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","Jerry Newman Carr","Member","Carr Air LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","Jerry Newman Carr","Member","Carr Diamond LLC/Emmaus Foods","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","Jerry Newman Carr","Member","Carr Flying Service LLC","2020","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Shareholder","Jerry Newman Carr","Member","Carr Girls LLC","2020","Business Owner","n/a"
