```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Heritage Bancorporation,"Inc."","Arlington,"VA"","2017","Kenneth R. Lehman","Common Stock","1710000","47.411%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","Liberty Bell Bank","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","Delmar Bancorp and The Bank of Delmarva","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","Marine Bancorp and Marine Bank & Trust Company","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","Village Bank & Trust Financial Corporation","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","Heritage Bancorporation,"Inc"","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","Virginia Partners Bank","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","CCF Holding Company","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","ABB Financial Group and Affinity Bank","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Principal stockholder","Providence Bank","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Director","IMF Hekima SACA (LLC)","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","Kenneth R. Lehman","Managing Member","BVC Capital,"LLC"","2017","Bank Investor","507330"
"Heritage Bancorporation,"Inc."","Director","James M. Floyd,"Jr."","n/a","PRES-Medway Group,"Inc."","2017","Retired","507330"
"Heritage Bancorporation,"Inc."","Director","James M. Floyd,"Jr."","n/a","PART-Floyd Holdings,"LLC"","2017","Retired","507330"
"Heritage Bancorporation,"Inc."","Director","James M. Floyd,"Jr."","n/a","PART-Floyd Real Estate Holdings,"LP"","2017","Retired","507330"
"Heritage Bancorporation,"Inc."","Director","James M. Floyd,"Jr."","n/a","PART-JMF Holdings,"LP"","2017","Retired","507330"
"Heritage Bancorporation,"Inc."","Director","James M. Floyd,"Jr."","n/a","MEM-Gravel Hill Farms LLC","2017","Retired","507330"
"Heritage Bancorporation,"Inc."","Director","James M. Floyd,"Jr."","n/a","MANG MEM-KEFLO Properties LLC","2017","Retired","507330"
"Heritage Bancorporation,"Inc."","Director","James M. Floyd,"Jr."","n/a","PART-Floyd Stockholdings,"LP"","2017","Retired","507330"
"Heritage Bancorporation,"Inc."","Director","James M. Floyd,"Jr."","n/a","PRES-Iced Down,"LLC"","2017","Retired","507330"
"Heritage Bancorporation,"Inc."","Vice Chairman","T. Glenn Fox,"Jr."","n/a","MANG/OWN-Coastal Discount Pharmacy","2017","Pharmacist","507330"
"Heritage Bancorporation,"Inc."","Director","H. Scott Kroell,"Jr."","n/a","n/a","2017","Administrator Pelham Parkway Nursing Home","507330"
"Heritage Bancorporation,"Inc."","Director
"President & CEO"","Brian L. Smith","n/a","n/a","2017","n/a","507330"
"Heritage Bancorporation,"Inc."","Director","Marian E. Smith","n/a","PRES-Strategic Commercial RE","2017","Commercial RE Broker","507330"
"Heritage Bancorporation,"Inc."","Chairman","Jeffery L. Arnold","n/a","PRES- Jeffery L. Arnold PC","2017","Attorney Arnold,"Stafford & Randolph"","507330"
"Heritage Bancorporation,"Inc."","Chief Financial Officer","Philip F. Resch","n/a","n/a","2017","n/a","507330"
"Heritage Bancorporation,"Inc."","Chief Operating Officer","Melissa A. Deal","n/a","n/a","2017","n/a","507330"
"Heritage Bancorporation,"Inc."","Chief Lending Officer","Stephen L. Parker","n/a","n/a","2017","n/a","507330"
"Heritage Bancorporation,"Inc."","Chief Credit Officer","Andrew G. Ferguson","n/a","n/a","2017","n/a","507330"
"Heritage Bancorporation,"Inc."","Chief Revenue Officer","Bennett E. Brown","n/a","n/a","2017","n/a","507330"
```
