```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"BAYFIRST FINANCIAL CORP.","Tierra Verde,"FL"","2021","Apostolou,"George & Calliope JTWROS"","n/a","79999.26","2.30%","n/a"
"BAYFIRST FINANCIAL CORP.","Tierra Verde,"FL"","2021","Apostolou,"George & Calliope JTWROS"","n/a","n/a","11,"850.00"","n/a"
"BAYFIRST FINANCIAL CORP.","Treasure Island,"FL"","2021","Apostolou,"Panagiotis"","n/a","5868.23","0.15%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Berset,"Derek S."","n/a","51737.59","1.59%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Berset,"Derek S."","n/a","n/a","11,"850.00"","n/a"
"BAYFIRST FINANCIAL CORP.","Medway,"MA"","2021","Berset,"Gary N. & Eileen L. JTWROS"","n/a","35635.20","0.90%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Berset,"Mark S. & Linda C. JTWROS"","n/a","120042.68","3.30%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Berset,"Mark S. & Linda C. JTWROS"","n/a","n/a","11,"850.00"","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Berset,"Mark S. 2012 Irrevocable Trust U/A Dated 12/13/12"","n/a","16196.79","0.41%","n/a"
"BAYFIRST FINANCIAL CORP.","Largo,"FL"","2021","DeLoach,"Dennis R. Jr. Trustee u/t/d 3/18/99"","n/a","16269.47","0.41%","n/a"
"BAYFIRST FINANCIAL CORP.","Largo,"FL"","2021","DeLoach,"Dennis R. Jr. & Faye M. TBTE"","n/a","17769.47","0.68%","n/a"
"BAYFIRST FINANCIAL CORP.","Largo,"FL"","2021","DeLoach,"Dennis R. Jr. & Faye M. TBTE"","n/a","n/a","9,"300.00"","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","DeLoach,"Dennis R. III"","n/a","28480.55","0.88%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","DeLoach,"Dennis R. III"","n/a","n/a","6,"450.00"","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Felix & Fiona,"LLC"","n/a","155563.56","3.91%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Forbes,"Jeffory H. Revocable Living Trust dtd 6/29/04"","n/a","5985.00","0.15%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Forbes,"Sherry B. Revocable Living Trust dtd 6/29/04"","n/a","3150.00","0.08%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Stowell,"Shane R. & Nicole F. TBTE"","n/a","1627.05","0.04%","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Helal,"Mohamed & Amira TВТЕ"","n/a","15000.00","0.38%","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Helal,"Nadine"","n/a","10500.00","0.26%","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Helal,"Tarek"","n/a","20551.79","0.81%","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Helal,"Tarek"","n/a","n/a","11,"850.00"","n/a"
"BAYFIRST FINANCIAL CORP.","Clearwater,"FL"","2021","The Houvardas Family Revocable Trust UTA dated 11/12/12 (Paul & Simone)","n/a","8135.24","0.20%","n/a"
"BAYFIRST FINANCIAL CORP.","Oldsmar,"FL"","2021","K & M Insurance Investors,"LLC/Trifon Houvardas","MGRM"","n/a","31242.00","1.08%","n/a"
"BAYFIRST FINANCIAL CORP.","Oldsmar,"FL"","2021","K & M Insurance Investors,"LLC/Trifon Houvardas","MGRM"","n/a","n/a","11,"850.00"","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Lucas,"Bruce"","n/a","120883.01","3.04%","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Vattamattam,"Shaju & Miriam JTWROS"","n/a","5625.00","0.14%","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Madhu,"Alex"","n/a","162.91","0.00%","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Madhu,"Andrew"","n/a","162.91","0.00%","n/a"
"BAYFIRST FINANCIAL CORP.","Tampa,"FL"","2021","Universal Finance & Investments LC/Sanjay Madhu,"Mgr"","n/a","20337.09","0.51%","n/a"
"BAYFIRST FINANCIAL CORP.","St. Petersburg,"FL"","2021","Patel,"Harish & Khyati JTWROS"","n/a","15000.00","0.38%","n/a"
"BAYFIRST FINANCIAL CORP.","Clearwater,"FL"","2021","Patel,"Paresh & Neha JTWROS"","n/a","30820.00","0.77%","n/a"
"BAYFIRST FINANCIAL CORP.","Safety Harbor,"FL"","2021","Politis,"Christos & Effie JTWROS"","n/a","40690.00","1.32%","n/a"
"BAYFIRST FINANCIAL CORP.","Safety Harbor,"FL"","2021","Politis,"Christos & Effie JTWROS"","n/a","n/a","11,"850.00"","n/a"
"BAYFIRST FINANCIAL CORP.","Safety Harbor,"FL"","2021","Politis,"Gregory"","n/a","20400.00","0.51%","n/a"
"BAYFIRST FINANCIAL CORP.","Safety Harbor,"FL"","2021","Politis,"Peter"","n/a","7500.00","0.19%","n/a"
"BAYFIRST FINANCIAL CORP.","Palm Harbor,"FL"","2021","Saravanos,"Anthony & Maria Z. JTWROS"","n/a","47744.63","1.61%","n/a"
