Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Banking Corporation","Frostproof,"USA"","2018","Latimer T. Wilson","Common Stock","155150","37.17%","n/a"
"Citizens Banking Corporation","Lake Wales,"USA"","2018","Cynthia Wilson Henry","Common Stock","124958","29.94%","n/a"
"Citizens Banking Corporation","Babson Park,"USA"","2018","Patricia J. Wilson","Common Stock","124958","29.94%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & President","Latt Maxcy Corporation","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & President","LMC Lakeland Development","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & President","LMC Downtown Lakeland","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & President","LMC Citizens Branch","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & President","LMC Winterset","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & President","LMC Edgewood Plaza","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & President","LMC Palmer Crossing","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & Vice-President","Pat Wilson Inc","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Director & President","Riverview Towncentre,"Inc."","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Manager","Wootton Ranch,"LLC"","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Manager","Coon Hammock Aircraft Sales,"LLC"","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director & Chairman","Latimer T. Wilson","Manager","LJCM Land Holdings,"LLC"","2018","Agriculture & Real Estate Development Latt Maxcy Corp.","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","Latt Maxcy Corporation","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","LMC Lakeland Development","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","LMC Citizens Branch,"Inc."","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","Maxcy Foundation,"Inc."","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Manager","JW Land Holdings,"LLC"","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Manager","4-15-03 Company,"LLC"","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Manager","WWH,"LLC"","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Manager","Chaney Properties,"LLC"","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Patricia J. Wilson","Director","Riverview Towncentre Inc.","2018","n/a","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Vice President & Director","LMC Lakeland Development","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Vice President,"Secretary","Director","& Chairman"","Latt Maxcy Corporation","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Vice President & Director","LMC Citizens Branch Inc.","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Vice President & Director","Riverview Towncentre,"Inc."","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","President & Director","Great Harvest Corp","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","CGW Holdings,"LLC"","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Gran Cosecha,"LLC"","2018","CEO - Agribusiness and Land Management","n/a"
"Citizens Banking Corporation","Director","Clayton G. Wilson","Manager","Rio Verde Ventures,"LLC"","2018","CEO - Agribusiness and Land Management","n/a"
