```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","Dr. Frank V. Bervaldi","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","William O. Kemp,"Trustee"","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","Susan J. Kemp,"Trustee"","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Coral Gables,"FL"","2020","Carl R. Zwerner,"Trustee"","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Boca Raton,"FL"","2020","Paola M. Luptak 2020 Irrevocable Income","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","Luis Cobo and Ana Cobo","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","T. Mark Jones and April Jones","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","JMS Dynasty Trust","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","RAS Dynasty Trust","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","WBS Dynasty Trust","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","Jack and Terri Family Dynasty Trust","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Houston,"TX"","2020","Lande A. Spottswood","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","Robert A. Spottswood,"Jr."","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","Phillip G. Spottswood","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Miami,"FL"","2020","Elaine M. Spottswood","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Coral Gables,"FL"","2020","Mary Anne Spottswood","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","William B. Spottswood,"Jr."","n/a","n/a","n/a","3897519"
"First State Bank of the Florida Keys Holding Company","Key West,"FL"","2020","Charles C. Spottswood","n/a","n/a","n/a","3897519"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First State Bank of the Florida Keys Holding Company","Director","Luis Cobo","Director","Ven-A-Care of the Florida Keys","2020","Registered Pharmacist","3897519"
"First State Bank of the Florida Keys Holding Company","Director","Luis Cobo","Member","JLC Duval LLC","2020","Registered Pharmacist","3897519"
"First State Bank of the Florida Keys Holding Company","Director","Luis Cobo","Mgr Member","Cobo Driftwood,"LLC"","2020","Registered Pharmacist","3897519"
"First State Bank of the Florida Keys Holding Company","Director","Luis Cobo","Mngr/Member","Cobo Seaside LLC","2020","Registered Pharmacist","3897519"
"First State Bank of the Florida Keys Holding Company","Director","Luis Cobo","Mngr/Member","Cobo FMC,"LLC"","2020","Registered Pharmacist","3897519"
"First State Bank of the Florida Keys Holding Company","Director","Luis Cobo","Member","Cobo Santa Maria,"LLC"","2020","Registered Pharmacist","3897519"
"First State Bank of the Florida Keys Holding Company","Director","Luis Cobo","Member","L & A Cobo Real Estate,"LLC"","2020","Registered Pharmacist","3897519"
