```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PriorityOne Bank","Ridgeland,"MS"","2020","Robert Eason Leake","n/a","100405","25.123%","956938"
"PriorityOne Bank","Jackson,"MS"","2020","Mary Montague Yerger Dunbar","n/a","16837","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","Thomas Yerger Dunbar","n/a","6486","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","WIRT YERGER DUNBAR","n/a","6373","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","MARY MONTAGUE DUNBAR","n/a","6350","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","MARY M YERGER DUNBAR","n/a","523","n/a","956938"
"PriorityOne Bank","Batesville,"MS"","2020","Eugene B. Polk,"Sr. Family Trust"","n/a","28000","7.006%","956938"
"PriorityOne Bank","Jackson,"MS"","2020","MARY MONTAGUE YERGER","n/a","19502","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","WIRT YERGER,"JR"","n/a","8041","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","FRANK MONTAGUE YERGER REV TRUST","n/a","21397","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","JANE P YERGER","n/a","572","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","FRANK M. YERGER","n/a","6786","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","FRANK MONTAGUE YERGER,"JR TRUST 2"","n/a","3458","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","SARAH JANE RIVERS YERGER","n/a","1948","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","HARLAN PRATER YERGER","n/a","1945","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","WIRT ADAMS YERGER,"III"","n/a","28975","n/a","956938"
"PriorityOne Bank","Jackson,"MS"","2020","LINDA BIGGERS YERGER","n/a","1251","n/a","956938"
"PriorityOne Bank","Magee,"MS"","2020","PriorityOne Capital Corp. ESOP","n/a","35620","8.913%","956938"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"PriorityOne Bank","Director,"President/CEO","Vice President Treasurer","CFO"","Robert Barnes","n/a","n/a","2020","n/a","956938"
"PriorityOne Bank","Executive Officer","Adam Carlson","n/a","n/a","2020","n/a","956938"
"PriorityOne Bank","Executive Officer","Barry Winford","n/a","n/a","2020","n/a","956938"
"PriorityOne Bank","Division President","Edward G. Woodard","n/a","n/a","2020","n/a","956938"
"PriorityOne Bank","n/a","Breck Hines","Owner","Hines Investments,"Inc"","2020","Owner and Officer Investment Company","956938"
"PriorityOne Bank","n/a","Breck Hines","n/a","Concord Capital,"LLC"","2020","Owner and Officer Investment Company","956938"
"PriorityOne Bank","n/a","Breck Hines","n/a","Concord Development,"LLC"","2020","Owner and Officer Investment Company","956938"
"PriorityOne Bank","n/a","Breck Hines","n/a","LLM Transport,"LLC"","2020","Owner and Officer Investment Company","956938"
"PriorityOne Bank","n/a","Breck Hines","n/a","Oxford Ice Company,"LLC"","2020","Owner and Officer Investment Company","956938"
"PriorityOne Bank","n/a","Breck Hines","n/a","Lakeland Interest,"LLC"","2020","Owner and Officer Investment Company","956938"
"PriorityOne Bank","n/a","Breck Hines","n/a","Layfair Development,"LLC"","2020","Owner and Officer Investment Company","956938"
"PriorityOne Bank","n/a","Breck Hines","n/a","Dinan,"LLC"","2020","Owner and Officer Investment Company","956938"
