```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Altrust Financial Services,"Inc."","Baileyton,"AL"","2020","Terry Neal & Tressa Walker","Common Stock","317076","6.48%","n/a"
"Altrust Financial Services,"Inc."","Cullman,"AL"","2020","Cecil Alan & Amy Walker","Common Stock","304317","6.22%","n/a"
"Altrust Financial Services,"Inc."","Baileyton,"AL"","2020","Timothy Dudley Walker","Common Stock","284648","5.82%","n/a"
"Altrust Financial Services,"Inc."","Cullman,"AL"","2020","Altrust Financial Services,"Inc. Savings & ESOP Trust"","Common Stock","1200648","24.53%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Altrust Financial Services,"inc"","Director,"Vice Chairman CEO"","Robin Cummings","Director,"CEO"","n/a","2020","Banking","n/a"
"Altrust Financial Services,"inc"","Director","George Whit Drake","Director","Attorney-own name","2020","Attorney","n/a"
"Altrust Financial Services,"inc"","Director,"Chairman"","Noel Jasper Estes","Director,"Chairman"","n/a","2020","Retired","n/a"
"Altrust Financial Services,"inc"","Director,"Chairman"","Cecil Alan Walker","Director","Walker Bros. LTD","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director,"Chairman"","Cecil Alan Walker","Director","Walker Servicing Corp","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director,"Chairman"","Cecil Alan Walker","Director","Walker Mortgages LTD","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director","Terry Neal Walker","Director,"Secretary"","Walker Bros. LTD","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director","Terry Neal Walker","Director,"Secretary"","Walker Servicing Corp","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director","Terry Neal Walker","Director,"Secretary"","Walker Mortgages LTD","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director","Timothy Dudley Walker","Director","Walker Bros. LTD","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director","Timothy Dudley Walker","Director","Walker Servicing Corp","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director","Timothy Dudley Walker","Director","Walker Mortgages LTD","2020","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"inc"","Director","Brian Clarke Witcher","Director","SouthPark Auto Sales","2020","Used Car Dealer Financing","n/a"
"Altrust Financial Services,"inc"","Director","Brian Clarke Witcher","Director","Cullman Auto Financing","2020","Used Car Dealer Financing","n/a"
"Altrust Financial Services,"inc"","Director","Brian Clarke Witcher","Director","WW Holdings,"LLC"","2020","Used Car Dealer Financing","n/a"
"Altrust Financial Services,"inc"","Director","Candace Nail Hooten","Director","n/a","2020","Retired","n/a"
"Altrust Financial Services,"inc"","Director","Craig Estes","Director","n/a","2020","Engineer","n/a"
"Altrust Financial Services,"inc"","EVP","Debra Goble","n/a","n/a","2020","Banking","n/a"
"Altrust Financial Services,"inc"","President","Timothy Williams","Director","n/a","2020","Banking","n/a"
"Altrust Financial Services,"inc"","EVP","Charles Herndon","Director","n/a","2020","Banking","n/a"
"Altrust Financial Services,"inc"","EVP","William Kinney","n/a","n/a","2020","Banking","n/a"
"Altrust Financial Services,"inc"","EVP/CFO","David Patterson","n/a","n/a","2020","Banking","n/a"
"Altrust Financial Services,"inc"","None","Altrust Financial Services,"Inc."","None","n/a","2020","N/A","n/a"
```
