```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2016","William R. Cox,"Sr."","n/a","100393","10.562%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2016","E. Dewey Robinson","n/a","78331","8.241%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA."","2016","Winston Brock","n/a","70541","7.421%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA."","2016","Greg Calhoun","n/a","56875","5.984%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA."","2016","Terril Scott","n/a","56250","5.918%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Partner","Dowdy & Whittaker","2016","CPA","3232361"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southern Fidelity Holding,"LLC"","2016","CPA","3232361"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southern Fidelity Managing Agency,"LLC."","2016","CPA","3232361"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","SFPC Holding,"LLC"","2016","CPA","3232361"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southern Fidelity Risk Managers,"LLC"","2016","CPA","3232361"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman & CFO","Southwind Pest & Termite,"LLC"","2016","CPA","3232361"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Secretary/Treasurer","Satyr,"Inc."","2016","CPA","3232361"
"Bainbridge Bancshares,"Inc."","Director","Tracy Dixon","Retired","n/a","2016","N/A","3232361"
"Bainbridge Bancshares,"Inc."","Director & Secretary","Roger Mills","President","Roger L. Mills DMD","2016","Orthodontist","3232361"
"Bainbridge Bancshares,"Inc."","Director & Secretary","Roger Mills","President","Moultrie Orthodontics","2016","Orthodontist","3232361"
"Bainbridge Bancshares,"Inc."","Director & Asst. Secretary","Winston Brock","Officer","W.B. Drugs,"Inc"","2016","Pharmacist","3232361"
"Bainbridge Bancshares,"Inc."","Director","Edgar Robinson","President","Peoples Loan Service,"Inc."","2016","Consumer Lending","3232361"
