```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Farmers & Merchants","LaFayette,"AL"","2014","Hennon L King","Common Stock","22723","9.88%","n/a"
"Farmers & Merchants","LaFayette,"AL"","2014","Vivian H. Tucker","Common Stock","22360","9.72%","n/a"
"Farmers & Merchants","LaFayette,"AL"","2014","Tucker Brothers,"LLC"","Common Stock","26800","11.65%","n/a"
"Farmers & Merchants","LaFayette,"AL"","2014","Mose A. Tucker","Common Stock","370","0.16%","n/a"
"Farmers & Merchants","LaFayette,"AL"","2014","Mose A. Tucker","Common Stock","26800","11.65%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Farmers & Merchants","Director","Chan Brinson","President","Brinson Enterprises,"LLC"","2014","Alabama-Georgia Wood","n/a"
"Farmers & Merchants","President/CEO","Stanley Tucker","Member","Tucker Brothers,"LLC"","2014","Banker","n/a"
"Farmers & Merchants","Director","William B. Bowling II","n/a","n/a","2014","Retired Pharmacist","n/a"
"Farmers & Merchants","Director","Philip A. Gipson","n/a","n/a","2014","Retired Banker","n/a"
"Farmers & Merchants","Director","Wayne Welch","n/a","n/a","2014","Retired Lumber","n/a"
"Farmers & Merchants","Director","James B. Spence","n/a","n/a","2014","Retired Military","n/a"
"Farmers & Merchants","Director","W. Lewis Lowe","n/a","n/a","2014","Retired Pharmacist","n/a"
"Farmers & Merchants","n/a","Hennon L. King","Owner","King Ford","2014","Automobile Dealer","n/a"
"Farmers & Merchants","n/a","Hennon L. King","Owner","King Chevrolet","2014","Automobile Dealer","n/a"
"Farmers & Merchants","n/a","Hennon L. King","Owner","King Family Property","2014","Automobile Dealer","n/a"
"Farmers & Merchants","n/a","Tucker Brothers,"LLC"","n/a","n/a","2014","Cattle Farming","n/a"
"Farmers & Merchants","Director","Mose A. Tucker","Owner","Tucker Brothers,"LLC"","2014","Cattle Farmer","n/a"
"Farmers & Merchants","Director","Billy M. Langley","Owner","Billy Langley Logging,"Inc"","2014","Logger","n/a"
"Farmers & Merchants","Director","Valerie Gray","n/a","n/a","2014","Director-Chambers County Industrial Development Authority","n/a"
"Farmers & Merchants","Sr Vice President (Executive Officer)","Myrtle Smedley","n/a","n/a","2014","Banker","n/a"
"Farmers & Merchants","Vice President (Executive Officer)","Tiffany Pitchford","n/a","n/a","2014","Banker","n/a"
```
