```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"The Queensborough Company","Wadley,"USA"","2018","Estate of Wayne Battle","n/a","80605","6.03%","n/a"
"The Queensborough Company","Louisville,"USA"","2018","Estate of Lillian A. Easterlin","n/a","189895","14.21%","n/a"
"The Queensborough Company","Louisville,"USA"","2018","William F. Easterlin,"III"","n/a","81828","6.10%","n/a"
"The Queensborough Company","Wrens,"USA"","2018","Robert Brian Lewis","n/a","81345","6.09%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"The Queensborough Company","n/a","Est. of Lillian A. Easterlin","n/a","n/a","2018","Retired","n/a"
"The Queensborough Company","Director","Louisa Abbot","Superior Ct. Judge","n/a","2018","n/a","n/a"
"The Queensborough Company","Director","W. Abbot Easterlin","Physicians Assistant","Louisville Storage & Loan","2018","n/a","n/a"
"The Queensborough Company","Chairman,"CEO","Director"","W.F. Easterlin,"III"","CEO and Director","Louisville Storage & Loan Co.","2018","n/a","n/a"
"The Queensborough Company","Director","Thomas W. Jones","CPA Public Accounting","Jones,"Jones","Davis and Associates","CPA","PC"","2018","n/a","n/a"
"The Queensborough Company","Director","Sam S. Pennington","Farmer","Pennington Farms,"Inc."","2018","n/a","n/a"
"The Queensborough Company","Director","Sam S. Pennington","President","Louisville Storage & Loan","2018","n/a","n/a"
"The Queensborough Company","CFO,"VP Director"","D. Phillips Polhill","Director,"CFO"","Louisville Storage & Loan Co.,"Inc."","2018","n/a","n/a"
"The Queensborough Company","Director","Gretchen B. Caughman,"PhD"","Provost","n/a","2018","n/a","n/a"
"The Queensborough Company","Director","Robert J. Pollock","President","Pollock Office Machine Co.","2018","n/a","n/a"
"The Queensborough Company","Director","Robert J. Pollock","President","Pollock Financial Services","2018","n/a","n/a"
"The Queensborough Company","Director","J. Thomas Battle","President","Battle Lumber Co.","2018","n/a","n/a"
"The Queensborough Company","Director","J. Thomas Battle","President","Battle Lumber International","2018","n/a","n/a"
"The Queensborough Company","Director","L. J. Bowles,"III"","Timber Business Owner","B & H Land & Timber","2018","n/a","n/a"
"The Queensborough Company","Director","L. J. Bowles,"III"","President","Bowles Backhoe","2018","n/a","n/a"
"The Queensborough Company","Director","L. J. Bowles,"III"","President","Bowles Timber","2018","n/a","n/a"
"The Queensborough Company","Director","James B. Polhill,"IV","M.D."","Retired","n/a","2018","n/a","n/a"
"The Queensborough Company","Director","Edith W. Pundt","Retired","n/a","2018","n/a","n/a"
"The Queensborough Company","Director","Charles E. Smith,"Jr."","Former","Deer Ridge Farms","2018","n/a","n/a"
"The Queensborough Company","Director","Charles E. Smith,"Jr."","President","River Ridge Farms","2018","n/a","n/a"
"The Queensborough Company","Director","W. Jeffrey Weichsel","Retired","n/a","2018","n/a","n/a"
"The Queensborough Company","Corporate Secretary","Julie Evans","NA","RJ Farms,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Dublin HFT,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Monte Sano,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell McDonough HFT,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Sanford HFT,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Properties,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Statesboro HFT,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Vidalia HFT,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Vidalia #2,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Walton Way Inv.,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Jordan Trotter Realty,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","JTT North Augusta,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","South Augusta Investors,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Grovetown Medical Office Inv.,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Jordan Trotter Asset Mgmt.,"LLC"","2018","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Henbell Broad Street","2018","n/a","n/a"
```
