```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Port City Bank","Bainbridge,"GA"","2018","Jerry D. Sharber","common stock","13396","8.30%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","James E. Sharber,"Jr."","common stock","5923","3.67%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Sandra Lynn Sharber","common stock","5194","3.22%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Lisa Ann Sharber","common stock","5190","3.21%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Alec Loyd Poitevint II","common stock","10078","6.25%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Joyce Lynn Poitevint","common stock","3317","2.06","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Doreen Stiles Poitevint","common stock","1410",".87%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Lynn Poitevint Lee","common stock","1022",".63%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Charles R. Rozier","common stock","9489","5.88%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Pewsum Investments,"LTD"","common stock","1405",".87%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Jack H. Leverett","common stock","3704","2.29%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Joyce M. Leverett","common stock","7789","4.83%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Janet Atkinson","common stock","477",".30%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Joshua Leverett Atkinson","common stock","185",".11%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Sarah Leverett Atkinson","common stock","185",".11%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Abbie R.Leverett","common stock","186",".12%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Jackson H. Leverett","common stock","185",".11%","262237"
"First Port City Bank","Bainbridge,"GA"","2018","Henry T. Leverett","common stock","185",".11%","262237"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Port City Bank","Chairman","Major H. Brannen","n/a","Investment Advisor","2018","Investment Advisor","262237"
"First Port City Bank","n/a","Major H. Brannen","VP","Warren & Brannen","2018","Investment Advisor","262237"
"First Port City Bank","n/a","Major H. Brannen","Owner/Manager","B & L Southern Enterprises","2018","Investment Advisor","262237"
"First Port City Bank","n/a","Major H. Brannen","Partner","Dog Island Ventures Too LLC","2018","Investment Advisor","262237"
"First Port City Bank","n/a","Major H. Brannen","Partner","Dog Island Ventures LLC","2018","Investment Advisor","262237"
"First Port City Bank","President/ Director","Lloyd Scott Ewing","President/ CEO","n/a","2018","N/A","262237"
"First Port City Bank","n/a","Lloyd Scott Ewing","Manager","JA Holdings","2018","N/A","262237"
"First Port City Bank","n/a","Lloyd Scott Ewing","Member","THMB LLC","2018","N/A","262237"
"First Port City Bank","n/a","Lloyd Scott Ewing","Member","K & S Real Estate Investments","2018","N/A","262237"
"First Port City Bank","Director","Bill Burke","n/a","CPA","2018","CPA","262237"
"First Port City Bank","n/a","Bill Burke","Manager","Burke,"Worsham & Harrell","LLC"","2018","CPA","262237"
"First Port City Bank","n/a","Bill Burke","Manager","Burke Financial Advisor & Services LLC","2018","CPA","262237"
"First Port City Bank","n/a","Bill Burke","Chairman/President","Wiregrass Medical & Surgical Center","2018","CPA","262237"
"First Port City Bank","Director","Marvalynn W. Carroll","SVP/CFO","n/a","2018","N/A","262237"
"First Port City Bank","Director","Perry L. Clements","n/a","n/a","2018","Business Owner","262237"
"First Port City Bank","n/a","Perry L. Clements","Owner","Land Management Servicing LLC","2018","Business Owner","262237"
"First Port City Bank","n/a","Perry L. Clements","Owner","Invasive Plant Solutions LLC","2018","Business Owner","262237"
"First Port City Bank","n/a","Perry L. Clements","Member","Conger & Smith LLC","2018","Business Owner","262237"
"First Port City Bank","n/a","Perry L. Clements","Member","Old School Investments LLC","2018","Business Owner","262237"
"First Port City Bank","n/a","Perry L. Clements","n/a","North Campus Enterprises LLC","2018","Business Owner","262237"
"First Port City Bank","Director","B. Thomas Conger","n/a","n/a","2018","Attorney","262237"
"First Port City Bank","n/a","B. Thomas Conger","Trustee & Beneficiary","Conger Family Trust","2018","Attorney","262237"
"First Port City Bank","n/a","B. Thomas Conger","Pres.","B. Thomas Conger,"Attorney at Law PC"","2018","Attorney","262237"
