```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CBS Banc-Corp.","Russellville,"AL"","2018","Cecil Batchelor","n/a","1180","1.97%","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","Cecil & Olivia Batchelor Family Limited Partnership","n/a","15869","26.45%","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","John Gregory Batchelor","n/a","n/a","n/a","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","John Gregory Batchelor,"Trustee"","n/a","n/a","n/a","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","Olivia Batchelor","n/a","422","0.70%","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","Olivia & Cecil Batchelor Family Limited Partnership","n/a","16392","27.32%","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","Rebecca Batchelor Reeves","n/a","n/a","n/a","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","Rebecca Batchelor Reeves,"Trustee"","n/a","n/a","n/a","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","John Bradley Reeves","n/a","n/a","n/a","n/a"
"CBS Banc-Corp.","Birmingham,"AL"","2018","Donald M. James*","n/a","2679","4.47%","n/a"
"CBS Banc-Corp.","Russellville,"AL"","2018","Sarah Graves*","n/a","2174","3.62%","n/a"
"CBS Banc-Corp.","Tuscumbia,"AL"","2018","Olivia J. Wages*","n/a","2126","3.54%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CBS Banc-Corp.","Chairman\nBoard of Directors","Mr. Cecil Batchelor","n/a","n/a","2018","n/a","n/a"
"CBS Banc-Corp.","Chairman Emeritus","Mr. Cecil Batchelor","n/a","Cecil Batchelor and Claude Sparks,"Partnership"","2018","n/a","n/a"
"CBS Banc-Corp.","Chairman Emeritus","Mr. Cecil Batchelor","n/a","Cecil & Olivia Batchelor\nFamily Limited Partnership","2018","n/a","n/a"
"CBS Banc-Corp.","Chairman Emeritus","Mr. Cecil Batchelor","n/a","John John,"LLC"","2018","n/a","n/a"
"CBS Banc-Corp.","Chairman Emeritus","Mr. Cecil Batchelor","n/a","Olivia & Cecil Batchelor\nFamily Limited Partnership","2018","n/a","n/a"
"CBS Banc-Corp.","Chairman Emeritus","Mr. Cecil Batchelor","n/a","CE Rob,"Inc."","2018","n/a","n/a"
"CBS Banc-Corp.","Chairman Emeritus","Mr. Cecil Batchelor","n/a","Batchelor,"Alexander","& Batchelor","Partnership"","2018","n/a","n/a"
"CBS Banc-Corp.","Chairman Emeritus","Mr. Cecil Batchelor","n/a","Cecil Batchelor and Robert Batchelor,"Partnership"","2018","n/a","n/a"
"CBS Banc-Corp.","n/a","Cecil & Olivia Batchelor Family Limited Partnership","n/a","n/a","2018","Shareholder","n/a"
"CBS Banc-Corp.","n/a","Olivia & Cecil Batchelor\nFamily Limited Partnership","n/a","n/a","2018","Shareholder","n/a"
"CBS Banc-Corp.","President & CEO","Mr. Michael Ross","n/a","n/a","2018","n/a","n/a"
"CBS Banc-Corp.","Member","Mr. Michael Ross","n/a","n/a","2018","n/a","n/a"
"CBS Banc-Corp.","Vice Chairman and\nChairman Elect","Mr. Greg Batchelor","President","Dependable True Value\nHardware","2018","Investor","n/a"
"CBS Banc-Corp.","Vice Chairman and\nChairman Elect","Mr. Greg Batchelor","President","Dependable True Value Hardware","2018","Investor","n/a"
"CBS Banc-Corp.","Member","Mr. Brad Reeves","Vice-President","Dependable True Value\nHardware","2018","Investor","n/a"
"CBS Banc-Corp.","Member","Mr. Brad Reeves","Vice-President","JBBR,"Inc."","2018","Investor","n/a"
"CBS Banc-Corp.","Member","Mr. Brad Reeves","Vice-President","John John,"LLC"","2018","Investor","n/a"
"CBS Banc-Corp.","Vice Chairman Elect","Mrs. Rebecca Reeves","n/a","Dependable True Value\nHardware","2018","n/a","n/a"
"CBS Banc-Corp.","Vice Chairman Elect","Mrs. Rebecca Reeves","n/a","JBBR,"Inc."","2018","n/a","n/a"
"CBS Banc-Corp.","Vice Chairman Elect","Mrs. Rebecca Reeves","n/a","John John,"LLC"","2018","n/a","n/a"
"CBS Banc-Corp.","Vice Chairman Elect","Mrs. Rebecca Reeves","n/a","Olivia & Cecil Batchelor Family Limited Partnership","2018","n/a","n/a"
"CBS Banc-Corp.","Vice Chairman Elect","Mrs. Rebecca Reeves","n/a","Perry & Reeves. Inc.","2018","n/a","n/a"
"CBS Banc-Corp.","Member","Mr. John Bradley Reeves","n/a","JBBR,"Inc."","2018","n/a","n/a"
"CBS Banc-Corp.","Member","Mr. John Bradley Reeves","n/a","Olivia & Cecil Batchelor Family Limited Partnership","2018","n/a","n/a"
"CBS Banc-Corp.","Secretary","Mr. John Aldridge","n/a","n/a","2018","n/a","n/a"
```
