```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Volunteer Corporation","Longboat Key,"FL"","2014","Anderson,"Robert R."","n/a","76023","15.22%","1081716"
"First Volunteer Corporation","Longboat Key,"FL"","2014","Anderson,"Doralynn G."","n/a","76023","15.22%","1081716"
"First Volunteer Corporation","Longboat Key,"FL"","2014","Anderson Volunteer Holding,"Limited Partnership"","n/a","100000","20.02%","1081716"
"First Volunteer Corporation","Chatsworth,"GA"","2014","Mosteller,"Bobby T/Betty"","n/a","45269","9.06%","1081716"
"First Volunteer Corporation","Chatsworth,"GA"","2014","Mosteller,"Michelle"","n/a","33631","6.73%","1081716"
"First Volunteer Corporation","Chatsworth,"GA"","2014","Bartley,"Maria"","n/a","33631","6.73%","1081716"
"First Volunteer Corporation","Dalton,"GA"","2014","Mosteller,"Randy C./Suzanne"","n/a","42350","8.48%","1081716"
"First Volunteer Corporation","Dalton,"GA"","2014","Watts,"Jr.","G. H. & Family"","n/a","56206","11.25%","1081716"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Anderson,"Doralynn G."","Director,"First Volunteer Corporation"","n/a","2014","Investor","1081716"
"First Volunteer Corporation","Chairman of the Board,"First Volunteer Bank"","Anderson,"Robert R."","n/a","n/a","2014","Banker","1081716"
"First Volunteer Corporation","Principal Shareholder","Anderson Volunteer Holding,"Limited Partner"","n/a","n/a","2014","Investor","1081716"
"First Volunteer Corporation","Principal Shareholder","Bartley,"Maria"","n/a","Mosteller Investments","2014","Investor","1081716"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Berry,"Michael P."","President & Owner","Berry Construction & Affiliated Companies","2014","Construction","1081716"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Berry,"Michael P."","President & Owner","DG Enterprises","2014","Construction","1081716"
"First Volunteer Corporation","Executive Vice President","Cartwright,"Judy G."","n/a","n/a","2014","Banker","1081716"
"First Volunteer Corporation","Chief Information Officer","Cartwright,"Judy G."","n/a","n/a","2014","Banker","1081716"
"First Volunteer Corporation","Secretary,"First Volunteer Corporation"","Cartwright,"Judy G."","n/a","n/a","2014","Banker","1081716"
"First Volunteer Corporation","Secretary,"First Volunteer Bank"","Cartwright,"Judy G."","n/a","n/a","2014","Banker","1081716"
"First Volunteer Corporation","Executive Vice President","Clark,"Delilah S."","n/a","n/a","2014","Banker","1081716"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Gallant,"Thomas G. III"","n/a","Marion Environmental","2014","Enviromental Assessment/Clean-Up","1081716"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Gallant,"Thomas G. III"","n/a","MEA/Aqual Treat,"Inc."","2014","Enviromental Assessment/Clean-Up","1081716"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Gallant,"Thomas G. III"","n/a","T & E Leasing","2014","Enviromental Assessment/Clean-Up","1081716"
"First Volunteer Corporation","Executive Vice President","Griffin,"Donald W."","n/a","n/a","2014","Banker","1081716"
"First Volunteer Corporation","Executive Vice President","Harrison,"Mark"","n/a","n/a","2014","Banker","1081716"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Hewgley,"John A."","President,"& CEO First Volunteer Insurance Agency","Inc."","n/a","2014","Insurance Agent","1081716"
