```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Fourth Street Banking Company","Miami Beach,"FL"","2016","Bocar Family Holdings Limited Partnership","common","829,"910"","8.59%","n/a"
"Fourth Street Banking Company","Miami Beach,"FL"","2016","Bocar Family Holdings Limited Partnership","warrants","165,"982"","n/a","n/a"
"Fourth Street Banking Company","Miami Beach,"FL"","2016","Balogh Family Partnership,"LLC"","common","829,"910"","8.59%","n/a"
"Fourth Street Banking Company","Miami Beach,"FL"","2016","Balogh Family Partnership,"LLC"","warrants","165,"982"","n/a","n/a"
"Fourth Street Banking Company","North Palm Beach,"FL"","2016","Esrick Investments LP","common","830,"910"","8.60%","n/a"
"Fourth Street Banking Company","North Palm Beach,"FL"","2016","Esrick Investments LP","warrants","166,"182"","n/a","n/a"
"Fourth Street Banking Company","St. Petersburg,"FL"","2016","Kijomo,"LLLP"","common","618,"180"","6.40%","n/a"
"Fourth Street Banking Company","St. Petersburg,"FL"","2016","Kijomo,"LLLP"","warrants","123,"636"","1.26%","n/a"
"Fourth Street Banking Company","Clearwater,"FL"","2016","Christian D. Ruppel","common","468,"000"","4.84%","n/a"
"Fourth Street Banking Company","Clearwater,"FL"","2016","Christian D. Ruppel","warrants","89,"850"","0.92%","n/a"
"Fourth Street Banking Company","St. Petersburg,"FL"","2016","Dennis G. Ruppel","common","450,"240"","4.66%","n/a"
"Fourth Street Banking Company","St. Petersburg,"FL"","2016","Dennis G. Ruppel","warrants","75,"048"","0.73%","n/a"
"Fourth Street Banking Company","St. Petersburg,"FL"","2016","Richard D. Wilkes,"DVM"","common","475,"000"","4.91%","n/a"
"Fourth Street Banking Company","St. Petersburg,"FL"","2016","Richard D. Wilkes,"DVM"","warrants","76,"686"","0.79%","n/a"
"Fourth Street Banking Company","Clearwater,"FL"","2016","Banyan Group Inc.","common","470,"000"","4.86%","n/a"
"Fourth Street Banking Company","Clearwater,"FL"","2016","Banyan Group Inc.","warrants","94,"000"","0.94%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Fourth Street Banking Company","Director","William B. McQueen","Attorney","McQueen & Siddall,"LLP"","2016","Attorney","4792974"
"Fourth Street Banking Company","Director","Richard D. Wilkes,"DVM"","President","Purchasing Services,"Inc."","2016","Business Owner","4792974"
"Fourth Street Banking Company","Director","Richard D. Wilkes,"DVM"","President","Benchmark Payment Systems,"LLC"","2016","Business Owner","4792974"
"Fourth Street Banking Company","Director","Richard D. Wilkes,"DVM"","President","IL Sogno Cattle Company,"LLC"","2016","Business Owner","4792974"
"Fourth Street Banking Company","Director","Richard D. Wilkes,"DVM"","President","Strategic Growth Alliance","2016","Business Owner","4792974"
"Fourth Street Banking Company","Director","Richard D. Wilkes,"DVM"","President","Wescoast Mechanical Contractors,"LLC"","2016","Business Owner","4792974"
"Fourth Street Banking Company","Chief Executive Officer","Christopher S. Moench","Chief Executive Officer","Directed Capital Resources,"LLC"","2016","n/a","4792974"
"Fourth Street Banking Company","Director","Stephenson Anderson","President","Anderson Ventures,"Inc."","2016","Business Owner","4792974"
"Fourth Street Banking Company","Director","Frederick L. Bickley","President","Bickley Management Corp","2016","Real Estate Investor","4792974"
"Fourth Street Banking Company","Director","John W. Savage","Managing Director","Directed Capital Resources,"LLC"","2016","Senior Executive","4792974"
"Fourth Street Banking Company","Director","Kern M. Davis","Director","United Insurance Holdings Corp","2016","Medical Doctor","4792974"
"Fourth Street Banking Company","Director & Chairman of the Board","Neil W. Savage","n/a","n/a","2016","Retired Banker","4792974"
"Fourth Street Banking Company","Director","James A. Montgomery,"Jr."","n/a","n/a","2016","Retired Investment Manager","4792974"
"Fourth Street Banking Company","Director","Christian D. Ruppel","Sr. Vice President","UniRush,"LLC"","2016","Entrepreneur","4792974"
"Fourth Street Banking Company","Director","Dennis G. Ruppel","Chief Executive Officer","American Capital Assurance Corporation","2016","Insurance Co Executive","4792974"
"Fourth Street Banking Company","Bank CEO","Cathy P. Swanson","n/a","n/a","2016","n/a","4792974"
"Fourth Street Banking Company","Director","G. Andrew Williams","Vice Chairman","Freedom Bank","2016","Bank Executive","4792974"
"Fourth Street Banking Company","Chief Financial Officer","C. Peter Bardin","n/a","n/a","2016","Bank CFO","4792974"
```
