```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MC Bancshares,"Inc."","Morgan City,"LA"","2016","Paula C. Swiber","Common","4572","7.75%","n/a"
"MC Bancshares,"Inc."","Morgan City,"LA"","2016","Kenneth Nelkin","Common","5359","9.09%","n/a"
"MC Bancshares,"Inc."","Morgan City,"LA"","2016","S. J. Russo,"LLC"","Common","0","6.80%","n/a"
"MC Bancshares,"Inc."","Lafayette,"LA"","2016","L. Maraist Family Partnership","Common","3150","5.34%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"MC Bank & Trust Company","President & CEO","Larry J. Callais","n/a","n/a","2016","President & CEO of MC Bank & Trust Company","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Nika Corp dba Candy Fleet","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Candy Cruiser,"Inc."","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Candy Cane,"Inc."","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Candy Ventures,"Inc."","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Candy Fleet Corp.","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Candy Marine Investment Corp.","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Crewboat C. L.,"Inc."","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Kinship,"Inc."","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Hideaway Trailer Park,"Inc."","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","MCN Corp.","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","ERN Corporation of Morgan City","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","BSN Inc.","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","President","Caribbean Dive Vessels,"Inc."","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","Kenneth I. Nelkin","Manager","Moken Properties,"LLC"","2016","Marine Operator","1003839"
"MC Bank & Trust Company","Director","P. J. Laborde,"Jr."","n/a","n/a","2016","Attorney; Retired Judge","1003839"
"MC Bank & Trust Company","Director","F LeBlanc","n/a","Rhino Properties,"LLC"","2016","C.P.A.","1003839"
"MC Bank & Trust Company","Director","F LeBlanc","n/a","After Taxes,"LLC"","2016","C.P.A.","1003839"
"MC Bank & Trust Company","Director","Maurice Roberie","President","JAM Enterprises,"Inc."","2016","Real Estate Agent,"Retired President of MC Bank & Trust Company"","1003839"
"MC Bank & Trust Company","Director","Maurice Roberie","n/a","Inland Associates,"LLC"","2016","Real Estate Agent,"Retired President of MC Bank & Trust Company"","1003839"
"MC Bank & Trust Company","Director","Diane Starling","n/a","Finkelstein Levy,"Inc."","2016","Retired","1003839"
"MC Bank & Trust Company","Director","Diane Starling","n/a","Finkelstein Levy Hwy Acct","2016","Retired","1003839"
"MC Bank & Trust Company","Director","Paula Swiber","n/a","St. Mary Parish Properties","2016","Retired Teacher","1003839"
"MC Bank & Trust Company","Director","Paula Swiber","n/a","Diamond Services Corp.","2016","Retired Teacher","1003839"
"MC Bank & Trust Company","Director","Paula Swiber","n/a","Seaway Fabricators,"Inc."","2016","Retired Teacher","1003839"
"MC Bank & Trust Company","Director","Paula Swiber","n/a","Carline Bouef Properties,"LLC"","2016","Retired Teacher","1003839"
"MC Bank & Trust Company","Director","Paula Swiber","n/a","Cutrone Carline Properties","2016","Retired Teacher","1003839"
"MC Bank & Trust Company","Director","Paula Swiber","n/a","The Carline Land Corp.","2016","Retired Teacher","1003839"
"MC Bank & Trust Company","Director","Paula Swiber","n/a","Superior Marine Energy Services","2016","Retired Teacher","1003839"
"MC Bank & Trust Company","Director","Eva Tregle","n/a","Superior Marine,"Inc."","2016","Real Estate Agent","1003839"
"MC Bank & Trust Company","Director","Eva Tregle","n/a","The Carline Land Trust","2016","Real Estate Agent","1003839"
"MC Bank & Trust Company","Director","Eva Tregle","n/a","The Carline Life Ins. Trust","2016","Real Estate Agent","1003839"
"MC Bank & Trust Company","Director","Eva Tregle","n/a","Carline Testamentary Trust","2016","Real Estate Agent","1003839"
"MC Bank & Trust Company","Director","Eva Tregle","n/a","Gracie Verret Carline M C Bank Stock Trust","2016","Real Estate Agent","1003839"
"MC Bank & Trust Company","Director","Eva Tregle","n/a","Wallace M Carline M C Bank Stock Trust","2016","Real Estate Agent","1003839"
"MC Bank & Trust Company","Director","Eva Tregle","n/a","EBT,"LLC"","2016","Real Estate Agent","1003839"
"MC Bank & Trust Company","Director","Jeremy M. Callais","n/a","WCB,"Inc."","2016","E.V.P.,"C.O.O. & Cashier of M C Bank & Trust Co."","1003839"
"MC Bank & Trust Company","Director","Jeremy M. Callais","n/a","Eagle-Brown Properties,"LLC"","2016","E.V.P.,"C.O.O. & Cashier of M C Bank & Trust Co."","1003839"
"MC Bank & Trust Company","E.V. P.,"Head of Lending"","Barton Blanco","n/a","CFM Neighborhood Builders,"LLC"","2016","E.V.P.,"Head of Lending of M C Bank & Trust Co."","1003839"
```
