```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commerce National Bankshares of Florida,"Inc."","Daytona Beach,"FL"","2015","James C. France","Common Stock","2415499","70.127%","3148622"
"Commerce National Bankshares of Florida,"Inc."","Daytona Beach,"FL"","2015","Sharon M. France","Common Stock","12500","0.363%","3148622"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Commerce National Bankshares of Florida,"Inc."","Director","Russell Barkett","Chief Financial Officer","Davgar Entities","2015","CPA","3148622"
"Commerce National Bankshares of Florida,"Inc."","Director","Jennifer F. Bates","Coordinator","J.A. Holder Limited Partnership","2015","Coordinator/NASCAR","3148622"
"Commerce National Bankshares of Florida,"Inc."","Director","Guy D. Colado","President/Director","Bulco,"Inc"","2015","n/a","3148622"
"Commerce National Bankshares of Florida,"Inc."","","Guy D. Colado","Owner","Bulco I,"Inc."","2015","n/a","3148622"
"Commerce National Bankshares of Florida,"Inc."","","Guy D. Colado","President","Bulco Consulting & Management LLC,","2015","n/a","3148622"
"Commerce National Bankshares of Florida,"Inc."","Director","Ray D. Colado","President","n/a","2015","n/a","3148622"
"Commerce National Bankshares of Florida,"Inc."","Secretary","Ray D. Colado","","n/a","2015","n/a","3148622"
"Commerce National Bankshares of Florida,"Inc."","Chairman","James C. France","Chairman","International Speedway Corp.","2015","International Speedway Corp.","3148622"
"Commerce National Bankshares of Florida,"Inc."","","James C. France","Chairman","NASCAR Holdings,"Inc."","2015","International Speedway Corp.","3148622"
"Commerce National Bankshares of Florida,"Inc."","","James C. France","President","Principal Investor Corporation","2015","International Speedway Corp.","3148622"
"Commerce National Bankshares of Florida,"Inc."","","James C. France","President","Tertiary Investment Company","2015","International Speedway Corp.","3148622"
"Commerce National Bankshares of Florida,"Inc."","","James C. France","President","Quaternary Investment Company","2015","International Speedway Corp.","3148622"
"Commerce National Bankshares of Florida,"Inc."","Director","Andre Hickman","Director","n/a","2015","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc."","","Andre Hickman","Co-Trustee","Hickman Marital Trust","2015","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc."","","Andre Hickman","Co-Trustee","Hickman Trust","2015","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc."","","Andre Hickman","President","Space Port USA,"Inc."","2015","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc."","","Andre Hickman","President","1305,"Inc."","2015","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc."","","Andre Hickman","President","Riverboat Landing,"Inc."","2015","Real Estate Manager","3148622"
