```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PBD Holdings,"LLC"","Ooltewah,"TN"","2019","P. Byron DeFoor","Membership interest","n/a","100%","n/a"
"Millennium Bancshares,"Inc."","Chattanooga,"TN"","2019","PBD Holdings,"LLC"","Common Stock","1467448","54%","2820604"
"AB&T Financial Corporation","Chattanooga,"TN"","2019","PBD Holdings,"LLC"","Common Stock","17971603","57%","n/a"
"AB&T Financial Corporation","Gastonia,"NC"","2019","Charles L. Yates","Common Stock","2370000","8%","n/a"
"AB&T Financial Corporation","Kings Mtn,"NC"","2019","Roger Dale Bingham & Patricia A. Bingham","Common Stock","1875000","6%","n/a"
"First Columbia Bancorp,"Inc."","Chattanooga,"TN"","2019","PBD Holdings,"LLC"","Common Stock","4265124","97%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","50+ Racing LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","600 River Street LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Abingdon Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Adamsville Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Annadale Property LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Antibes,"LLC"","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Asheville Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Asheville Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Benton Investments & Assoc LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Benton Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Birmingham Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Braddock Heights Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Braddock Heights Property LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Business Lending LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Canyon Ridge Investments LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Cedar Lawn Investments LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Chattanooga Hotel Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","CHC-III GP,"LLC"","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","CHSL-GP,"LLC"","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Citipark Investors LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Clewiston Investments & Assoc LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Contemporary Healthcare Capital LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Cordova Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Cordova Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Decatur Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Decatur Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","DeFoor & DeHaan Investments LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","DeFoor Brothers Development LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","DeFoor Brothers LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Douglas Investments & Assoc LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Douglas Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Durham Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Durham Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Eighth Street Partners LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Elam Development LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Evergreene Medical Investors LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Partner","P. Byron DeFoor","n/a","Focus Associates LP","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Focus Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Focus Healthcare of Knoxville LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Focus Healthcare of Tennessee LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Franklin Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Franklin Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Glenwood Property Investment II LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Glenwood Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Grace Healthcare LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Highpoint Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Jacaranda Property Investment LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","Knollwood Investments & Assoc LLC","2019","Senior Housing and Long-Term Care","n/a"
"PBD Holdings,"LLC"","Member","P. Byron DeFoor","n/a","La Cuisine de la Famille DeFoor LLC","2019","Senior Housing and Long-Term Care","n/a"
