```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2016","Ernest M. Acree,"Jr."","Common Stock","66200","7.31%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2016","Ernest M. Acree,"Jr."","Options","0","0.00%","2908650"
"North Georgia Community Financial Partners,"Inc."","Tunnell Hill,"GA"","2016","Jim Griffin","Common Stock","81000","8.95%","2908650"
"North Georgia Community Financial Partners,"Inc."","Tunnell Hill,"GA"","2016","Jim Griffin","Options","0","0.00%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2016","Thomas M. Kinnamon","Common Stock","200931","22.20%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2016","Thomas M. Kinnamon","Options","0","0.00%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2016","John Oxford","Common Stock","50000","5.52%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2016","John Oxford","Options","0","0.00%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2016","Charles Cofield","Common Stock","54500","6.02%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2016","Charles Cofield","Options","0","0.00%","2908650"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","Director","North Ga. National Bank","2016","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Shareholder & Officer","Ernest M. Acree,"Jr."","n/a","Acree,"Jinright","Leonard & Co. PC"","2016","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Shareholder","Ernest M. Acree,"Jr."","n/a","Acree Propane,"Inc."","2016","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","President","Ernest M. Acree,"Jr."","n/a","Acree Realty,"Inc."","2016","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Member","Ernest M. Acree,"Jr."","n/a","LOMA,"LLC"","2016","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Partner","Ernest M. Acree,"Jr."","n/a","EM Acree I,"LP"","2016","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Partner","Ernest M. Acree,"Jr."","n/a","EM Acree Family LTD,"Ptr"","2016","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Managing Member","George R. Crowley","President & CEO","Acree Timber,"LLC"","2016","President & CEO","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","George R. Crowley","n/a","Will's Pills LLC","2016","President & CEO","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","George R. Crowley","n/a","Crowley Drug Inc.","2016","President & CEO","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Jim T. Griffin","Director","North Ga. National Bank","2016","CFO","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","Jim T. Griffin","Owner","Griffin Farms & Rentals","2016","CFO","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","Jim T. Griffin","Member","n/a","2016","CFO","2908650"
"North Georgia Community Financial Partners,"Inc."","Director,"Secretary"","Thomas M. Kinnamon","Director and Chairman","North Ga. National Bank","2016","President","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","Thomas M. Kinnamon","President","Accent Yarns & Textile,"Inc."","2016","President","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","Thomas M. Kinnamon","President","Safeco Enterprises,"Inc."","2016","President","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","Thomas M. Kinnamon","Member","PKF,"LLC"","2016","President","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","Thomas M. Kinnamon","Member","Spring Place Mobile Home Park","2016","President","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","Thomas M. Kinnamon","Member","Kinnamon Enterprises,"LLC"","2016","President","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Michael E. Jinright","n/a","n/a","2016","Managing Partner","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","John Oxford","Director","North Ga. National Bank","2016","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","John Oxford","Secretary / Treasurer","Accent Yarns & Textiles,"Inc."","2016","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","John Oxford","Secretary / Treasurer / Shareholder","Safeco Enterprises,"Inc."","2016","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","n/a","John Oxford","President","n/a","2016","Secretary / Treasurer","2908650"
```
