```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Janie Carpenter","n/a","15000","n/a","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Bob Daigrepont","n/a","6250","n/a","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Bob Daigrepont","n/a","5000","n/a","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Vernin Daigrepont LLC","n/a","81250","n/a","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Vernin Daigrepont LLC","n/a","25000","n/a","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Heston Loren Capital Partners","n/a","218750","n/a","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Heston Loren Capital Partners","n/a","75000","n/a","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Robert Daigrepont,"Jr."","n/a","321250","14.69%","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Robert Daigrepont,"Jr."","n/a","105000","14.69%","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Heston Loren Capital Partners","n/a","218750","10.23%","n/a"
"Axxess Partners,"Inc."","Baton Rouge,"LA"","2022","Heston Loren Capital Partners","n/a","75000","10.23%","n/a"
"Axxess Partners,"Inc."","Port Allen,"LA"","2022","Barry Hugghins","n/a","36250","n/a","n/a"
"Axxess Partners,"Inc."","Port Allen,"LA"","2022","Barry Hugghins","n/a","25000","n/a","n/a"
"Axxess Partners,"Inc."","Port Allen,"LA"","2022","Dr Stepanie Shah","n/a","10000","n/a","n/a"
"Axxess Partners,"Inc."","Port Allen,"LA"","2022","BOT1 Ltd","n/a","71250","n/a","n/a"
"Axxess Partners,"Inc."","Port Allen,"LA"","2022","BOT1 Ltd","n/a","25000","n/a","n/a"
"Axxess Partners,"Inc."","Port Allen,"LA"","2022","Barry Hugghins","n/a","117500","5.88%","n/a"
"Axxess Partners,"Inc."","Port Allen,"LA"","2022","Barry Hugghins","n/a","50000","5.88%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","President","Daigrepont & Brian APAC","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","Manager","MexiTres,"LLC"","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","Manager","AP Investors,"LLC"","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","Manager","SP Investors,"LLC"","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","Manager","Springs Investors,"LLC"","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","Manager","910 South Acadian,"LLC"","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","Member","Front Door Enterprises,"LLC"","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","Manager","Stately Oaks,"LLC"","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","Manager","Steady Returns,"LLC"","2022","CPA","n/a"
"Axxess Partners,"Inc."","Chairman of the Board","Robert Daigrepont,"Jr."","President","Heston Loren Capital Partners","2022","CPA","n/a"
"Axxess Partners,"Inc."","Director","Charles Chiasson","President/CEO","Currency Bank","2022","Broadcasting Company Executive","n/a"
"Axxess Partners,"Inc."","Director","Flynn Foster","President/CEO","Guaranty Corporation","2022","Broadcasting Company Executive","n/a"
"Axxess Partners,"Inc."","Director","Barry Hugghins","CEO","Reliant Technologies,"Inc"","2022","Chemical Engineer","n/a"
"Axxess Partners,"Inc."","Director","Barry Hugghins","CEO","8-Tech USA,"Inc."","2022","Chemical Engineer","n/a"
"Axxess Partners,"Inc."","Director","Ravi Patel","CEO","Supreme Construction,"LLC"","2022","Commercial Contractor","n/a"
"Axxess Partners,"Inc."","Director","Ravi Patel","CEO","Xsum,"LLC"","2022","Commercial Contractor","n/a"
"Axxess Partners,"Inc."","Director","Ravi Patel","Member","Vikram Hospitality,"LLC"","2022","Commercial Contractor","n/a"
"Axxess Partners,"Inc."","Director","Ravi Patel","Member","Jayden Hospitality,"LLC"","2022","Commercial Contractor","n/a"
"Axxess Partners,"Inc."","Director","Ravi Patel","Member","Surat Hospitality,"LLC"","2022","Commercial Contractor","n/a"
"Axxess Partners,"Inc."","Director","Ravi Patel","Member","Cloud Nine Holdings,"LLC"","2022","Commercial Contractor","n/a"
"Axxess Partners,"Inc."","Director","Ravi Patel","General Partner","Outfitters Drive Gonzales","2022","Commercial Contractor","n/a"
"Axxess Partners,"Inc."","Secretary,"Director"","Scott Gaudin","EVP/Chief Lending Officer","Currency Bank","2022","n/a","n/a"
"Axxess Partners,"Inc."","Chief Financial Officer","Jahn L Ortis","SVP/Chief Financial Officer","Currency Bank","2022","n/a","n/a"
```
