```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"East Alabama Financial Group,"Inc."","Wedowee,"AL"","2017","Floyd Davis Family Partnership","Common Stock","120050","23.08%","n/a"
"East Alabama Financial Group,"Inc."","Wedowee,"AL"","2017","Floyd C. Davis,"Sr."","Common Stock","68400","13.15%","n/a"
"East Alabama Financial Group,"Inc."","Wedowee,"AL"","2017","Angela G. Davis","Common Stock","54650","10.51%","n/a"
"East Alabama Financial Group,"Inc."","Wedowee,"AL"","2017","Debbie Meadows","Common Stock","27228","5.24%","n/a"
"East Alabama Financial Group,"Inc."","Wedowee,"AL"","2017","Eugene Wortham","Common Stock","26017","5.00%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"East Alabama Financial Group,"Inc."","Director & Chairman of the Board","Floyd C. Davis,"Sr."","Owner","DCL,"Inc."","2017","Manufacturing","n/a"
"East Alabama Financial Group,"Inc."","Director & Chairman of the Board","Floyd C. Davis,"Sr."","Partner","Floyd C. Davis Family Partnership","2017","Manufacturing","n/a"
"East Alabama Financial Group,"Inc."","Director","Phil Meadows","Owner","Meadow Farm Equipment","2017","Farm Equipment","n/a"
"East Alabama Financial Group,"Inc."","Director","Barry Messer","Partner","Wedowee Building Supplies Co.","2017","Building Supplies","n/a"
"East Alabama Financial Group,"Inc."","Director,"Executive Vice President"","Harold T. Heard","n/a","n/a","2017","Banking","n/a"
"East Alabama Financial Group,"Inc."","Director","Lewis Beavers","Partner","Lawrence,"See & Beavers"","2017","Accounting","n/a"
"East Alabama Financial Group,"Inc."","Director","Darcilla Richardson","Manager","Millwork Sales & Salvage","2017","Manufacturing","n/a"
"East Alabama Financial Group,"Inc."","Director","Debbie Meadows","Partner","Wright Way","2017","Banking","n/a"
"East Alabama Financial Group,"Inc."","Director","Terry Wiley","VP","Jeld-Wen Manufacturing","2017","Manufacturing","n/a"
"East Alabama Financial Group,"Inc."","n/a","Floyd Davis Family Partnership","n/a","n/a","2017","None","n/a"
"East Alabama Financial Group,"Inc."","Director,"President/CEO"","Alan Hubbard","n/a","n/a","2017","Banking","n/a"
"East Alabama Financial Group,"Inc."","n/a","Angela Davis","n/a","n/a","2017","Retired","n/a"
```
