```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Home Bancgroup,"Inc."","Miami Beach,"Florida"","2019","Alexey Kravtsov","common stock","95","9.9%","n/a"
"Home Bancgroup,"Inc."","Hollywood,"Florida"","2019","Chingiz Askerov","common stock","95","9.9%","n/a"
"Home Bancgroup,"Inc."","Miami,"Florida"","2019","Tagir Saydkuzhin","common stock","95","9.9%","n/a"
"Home Bancgroup,"Inc."","Delray Beach,"Florida"","2019","Vladimir Berkovich","common stock","95","9.9%","n/a"
"Home Bancgroup,"Inc."","Bluffton,"South Carolina"","2019","Sergey Khotimskiy and Dmitry Khotimskiy","common stock","95","9.9%","n/a"
"Home Bancgroup,"Inc."","Sunny Isles,"Florida"","2019","Mikhail Trakhtenberg","common stock","80","8.4%","n/a"
"Home Bancgroup,"Inc."","Moscow,"Russia"","2019","Sergey Orlovskiy","common stock","52","5.5%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Home Bancgroup,"Inc."","Director/Chairman/ President/CEO","Scott F. Rosenberg","n/a","n/a","2019","Banker and Attorney","n/a"
"Home Bancgroup,"Inc."","Director/Chairman/President /CEO","Scott F. Rosenberg","n/a","Home Federal Bank of Hollywood","2019","Banker and Attorney","n/a"
"Home Bancgroup,"Inc."","Sr Vice President","Brian R. Cole","n/a","n/a","2019","Banker","n/a"
"Home Bancgroup,"Inc."","Director/Executive Vice President","Brian R. Cole","n/a","Home Federal Bank of Hollywood","2019","Banker","n/a"
"Home Bancgroup,"Inc."","Director","Michael Newett","n/a","n/a","2019","Bank Consultant","n/a"
"Home Bancgroup,"Inc."","Director","Michael Newett","n/a","Home Federal Bank of Hollywood","2019","Bank Consultant","n/a"
"Home Bancgroup,"Inc."","Director","Marta Villacorta","n/a","n/a","2019","Attorney,"and Retired Florida Department of Corrections Regional Director"","n/a"
"Home Bancgroup,"Inc."","Director","Marta Villacorta","n/a","Home Federal Bank of Hollywood","2019","Attorney,"and Retired Florida Department of Corrections Regional Director"","n/a"
"Home Bancgroup,"Inc."","n/a","Carlos Rionda","Director","Home Federal Bank of Hollywood","2019","Engineer","n/a"
"Home Bancgroup,"Inc."","n/a","Carlos Rionda","Manager","South East Renewable Fuels,"LLC"","2019","Engineer","n/a"
"Home Bancgroup,"Inc."","n/a","Sergey Khotimskiy","Director","Home Federal Bank of Hollywood","2019","Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Sergey Khotimskiy","Director","Sovcom Bank","2019","Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Maksim Slyusarchuk","Director","Home Federal Bank of Hollywood","2019","Mortgage Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Maksim Slyusarchuk","n/a","A&D Mortgage,"LLC"","2019","Mortgage Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Maksim Slyusarchuk","n/a","GOP LLC","2019","Mortgage Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Maksim Slyusarchuk","n/a","Imperial Manager I","2019","Mortgage Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Maksim Slyusarchuk","n/a","Imperial Manager II","2019","Mortgage Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Maksim Slyusarchuk","n/a","Florida Trade Holdings LLC","2019","Mortgage Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Maksim Slyusarchuk","n/a","HK International Group LLC","2019","Mortgage Banker","n/a"
"Home Bancgroup,"Inc."","n/a","Kirill Sokolov","Director","Home Federal Bank of Hollywood","2019","Banker","n/a"
```
