```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2018","Sam E. Upchurch,"Jr."","Common Stock","228616","4.80%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2018","Sam E. Upchurch,"Jr."","Options","78429","1.65%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2018","Sam E. Upchurch,"Jr."","Restricted Shares","78429","1.65%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2018","Scott B. Reed","Common Stock","298257","6.26%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2018","Scott B. Reed","Options","81286","1.71%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2018","Scott B. Reed","Restricted Shares","81286","1.71%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2018","Robert A. Reed","Common Stock","153068","3.26%","n/a"
"Oakworth Capital,"Inc."","Birmingham,"AL"","2018","Robert A. Reed","Options","15715","0.34%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Director","Security Engineers,"Inc."","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Managing Member","Grey Rocks Ranch,"LLC"","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Managing Member","Grey Rocks Investors,"LLC"","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Managing Member","850 Shades Cahaba,"LLC"","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Managing Member","GR Ranchhouses,"LLC"","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","President","Upchurch Associates,"Inc."","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","General Partner","Upchurch Realty Partnership","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Chairman","Sam E. Upchurch,"Jr."","Director","Alabama Wildlife Association","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director,"President","& CEO"","Scott B. Reed","Director","ABC Polymer Industries","2018","n/a","n/a"
"Oakworth Capital,"Inc."","CFO","Jenifer G. Kimbrough","Director","FedNat Holding Co.,"Inc."","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Head of Business Operations","Sam A. Scalici,"Jr"","n/a","None","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director & Head of Markets","Forest W. Whatley,"Jr."","n/a","None","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Head of Wealth & Investments","John B. Norris,"V"","n/a","None","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Head of Technology","David M. Driscoll","n/a","None","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director","Matthew G. Mead","Principal","Chickasaw Capital Management,"LLC"","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director","Matthew G. Mead","Trustee","MainGate MLP Fund","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director","William B. Morton","Chairman/CEO","Robins & Morton","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director","Robert A. Reed","President & CEO","ABC Polymer Industries,"LLC"","2018","n/a","n/a"
"Oakworth Capital,"Inc."","Director","Richard D. Horsley","Managing Member","Longleaf Pines,"LLC"","2018","Retired","n/a"
"Oakworth Capital,"Inc."","Director","Richard D. Horsley","Managing Member","Horsley Properties LLC","2018","Retired","n/a"
"Oakworth Capital,"Inc."","Director","Luther J. Strange,"III"","n/a","None","2018","Attorney","n/a"
"Oakworth Capital,"Inc."","Director","E. Lyle Cain,"Jr.","M.D."","Orthopedic Surgeon","n/a","2018","Orthopedic Surgeon","n/a"
"Oakworth Capital,"Inc."","Director","Samford T. Myers,"Sr."","Managing Director","ASF Logistics & ASF Global","2018","Managing Director","n/a"
"Oakworth Capital,"Inc."","Director","Samford T. Myers,"Sr."","Member","Gnosis LLC","2018","Managing Director","n/a"
"Oakworth Capital,"Inc."","Director","Samford T. Myers,"Sr."","Member","Epic Ice LLC","2018","Managing Director","n/a"
```
