```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"DNB Financial Services,"Inc."","Douglas,"Ga"","2022","Elton D. Brooks,"Jr."","Director","100000","12.0491%","n/a"
"DNB Financial Services,"Inc."","Douglas,"Ga"","2022","Luke E. Morgan","Director","83000","10.0008%","n/a"
"DNB Financial Services,"Inc."","West Green,"Ga"","2022","Kerry Van Moore","Director & Chairman","81333","9.7999%","n/a"
"DNB Financial Services,"Inc."","Douglas,"Ga"","2022","Stuart S. Smith","Director & President","66575","8.0217%","n/a"
"DNB Financial Services,"Inc."","Douglas,"Ga"","2022","Dr. Gregory G. Goggans","Director","58333","7.0286%","n/a"
"DNB Financial Services,"Inc."","Douglas,"Ga"","2022","Margie Amin","n/a","52000","6.2655%","n/a"
"DNB Financial Services,"Inc."","Douglas,"Ga"","2022","Diann V. Lott","n/a","45000","5.4221%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"DNB Financial Services,"Inc."","Director","Elton D. Brooks,"Jr."","n/a","n/a","2022","n/a","n/a"
"DNB Financial Services,"Inc."","Director","Luke E. Morgan","n/a","n/a","2022","n/a","n/a"
"DNB Financial Services,"Inc."","Director & President","Stuart S. Smith","n/a","n/a","2022","n/a","n/a"
"DNB Financial Services,"Inc."","EVP & CFO","Tonia Guthrie","n/a","n/a","2022","n/a","n/a"
"DNB Financial Services,"Inc."","EVP & SLO","Michael Lott","n/a","n/a","2022","n/a","n/a"
"DNB Financial Services,"Inc."","Director","Dr. Gregory G. Goggans","n/a","Gregory Goggans,"DMD","MS"","2022","Orthodontist","n/a"
"DNB Financial Services,"Inc."","Director & Chairman","Kerry Van Moore","n/a","n/a","2022","Farmer","n/a"
"DNB Financial Services,"Inc."","Director","Elton D. Brooks,"III"","n/a","Part-Time Aviation,"LLC"","2022","Farmer","n/a"
"DNB Financial Services,"Inc."","Director","Elton D. Brooks,"III"","n/a","Member","2022","Farmer","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Specialized Structures,"Inc."","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Ware Forest,"Inc"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Madison Timberlands,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Hamilton Timberlands,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","BCW Groves,"Inc."","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Pineland Aviation-Hanger","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Toasty Foods of Douglas,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Toasty Foods of Brunswick,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","BenTec,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Southeast Modular-Ellaville","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","301 Land Investment,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Med. Cab. Of Ocilla,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Med. Cab. Of Douglas,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Med. Cab. Of Alma,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Med. Cab. Of Hazlehurst,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Med. Cab. Of Waycross-Downtown,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Carter Marketing,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","TMC RX Mgt.,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Vidalia SC,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","CT Realty,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","MPC,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Med. Cab. Of Waycross,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Yellow Fly Plantation,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","YellowFly Water,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Dover Hall Plantation,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","Nathaniel A. Carter,"Jr."","n/a","Kingsway Productions,"LLC"","2022","CEO","n/a"
"DNB Financial Services,"Inc."","Director","David Lott","n/a","Superior Financial Management Services,"LLC"","2022","n/a","n/a"
"DNB Financial Services,"Inc."","Director","David Lott","n/a","Douglas Investment Company,"LLC"","2022","n/a","n/a"
"DNB Financial Services,"Inc."","Director","David Lott","n/a","LN Property Associates,"LLC"","2022","n/a","n/a"
"DNB Financial Services,"Inc."","Director","David Lott","n/a","Crown Properties Group,"LLC"","2022","n/a","n/a"
"DNB Financial Services,"Inc."","Director","David Lott","n/a","Evergreen Subdivision,"LLC"","2022","n/a","n/a"
"DNB Financial Services,"Inc."","Director","David Lott","n/a","FDD,"LLC"","2022","n/a","n/a"
```
