```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"ESOP"","Memphis,"Tennessee"","2019","First Tennessee Bank,"National Association"","n/a","n/a","n/a","n/a"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Flowood,"Mississippi"","2019","Thomas W. Colbert","n/a","874673","23.58%","n/a"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Flowood,"Mississippi"","2019","Colbert Stock,"L.P."","n/a","489614","13.20%","n/a"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Brandon,"Mississippi"","2019","Community Bancshares of Mississippi,"Inc. Employee Stock Ownership Plan"","n/a","665833","17.95%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"ESOP"","Sole Trustee","First Tennessee Bank,"National Association"","n/a","n/a","2019","n/a","n/a"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Senior Chairman of the Board","Thomas W. Colbert","Chairman Emeritus","Community Bank of Mississippi","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Senior Chairman of the Board","Thomas W. Colbert","Chairman of the Board","Bankers Capital Corporation","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Senior Chairman of the Board","Thomas W. Colbert","Chairman and President","Colbert Foundation","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Senior Chairman of the Board","Thomas W. Colbert","General and Limited Partner","Colbert Stock,"L.P."","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Senior Chairman of the Board","Thomas W. Colbert","General and Limited Partner","Colbert Family,"L.P."","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Senior Chairman of the Board","Thomas W. Colbert","Sole Member","Refuge LLC","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Senior Chairman of the Board","Thomas W. Colbert","Chairman and Director","CB Foundation,"Inc."","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Chairman of the Board","Freddie J. Bagley","Chairman of the Board","Community Bank of Mississippi","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Chairman of the Board","Freddie J. Bagley","President and Director","CB Foundation","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","President Chief Executive Officer","Charles W. Nicholson,"Jr."","President and CEO","Community Bank of Mississippi","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","President Chief Executive Officer","Charles W. Nicholson,"Jr."","Director","Community Operations,"Inc."","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","President Chief Executive Officer","Charles W. Nicholson,"Jr."","President and CEO","Community Bank Securities Corporation","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Vice Chairman Chief Operating Officer","David M. Hughes","Chief Operating Officer","Community Bank of Mississippi","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Vice Chairman Chief Operating Officer","David M. Hughes","Director","Community Operations,"Inc."","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","Thomas W. Colbert,"Jr."","Senior Vice President","Community Bank of Mississippi","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","Thomas W. Colbert,"Jr."","Limited Partner","Colbert Stock,"L.P."","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","Thomas W. Colbert,"Jr."","Director/Vice President","Colbert Family,"L.P."","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Vice Chairman","Gregory A. Moore","Director","Community Bank of Mississippi","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Vice Chairman","Bobby R. Knox","Vice Chairman","Community Bank of Mississippi","2019","Banker","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","CEO","Jerry S. Lee","Director and CEO","Green Heart Holdings,"Inc."","2019","CEO","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","CEO","Jerry S. Lee","General Partner","Lee Family Limited Partnership","2019","CEO","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","S. L. Salter","n/a","n/a","2019","Education Director of Public Affairs","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","John Arledge","n/a","n/a","2019","Energy VP of Public Affairs","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","Robert D. Burroughs","President/ Owner","Burroughs Diesel,"Inc."","2019","Business Owner","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","Robert D. Burroughs","President/ Owner","McBurlow Leasing,"Inc."","2019","Business Owner","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","Robert D. Burroughs","President/ Owner","RDB Corporation","2019","Business Owner","460033"
"COMMUNITY BANCSHARES OF MISSISSIPPI,"INC."","Director","Merrill P. Thomas","President/Owner","Merrill P. Thomas Co. Inc.","2019","Business Owner","460033"
```
