```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First NBC Bank Holding Company","Rancho Santa Fe,"CA"","2014","Castle Creek Capital,"LLC"","Common","1839099","9.90%","3485541"
"First NBC Bank Holding Company","Rancho Santa Fe,"CA"","2014","Castle Creek Capital,"LLC"","Convertible Preferred","364983","1.96%","3485541"
"First NBC Bank Holding Company","Boston,"MA"","2014","Fidelity Management & Research Company","Common","1401100","7.54%","3485541"
"First NBC Bank Holding Company","San Francisco,"CA"","2014","Blue Pine Partners,"L.L.C."","Common","1287241","6.93%","3485541"
"First NBC Bank Holding Company","Boston,"MA"","2014","Wellington Management Company,"LLP"","Common","1154586","6.22%","3485541"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Managing Partner","River Bend Estates,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Managing Partner","River Bend Estates II,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Managing Partner","River Bend Homes,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Managing Partner","Packrat Preservation,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Managing Member","Universal Provision,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Managing Partner","Wadsworth Estates,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Shareholder","Horn Lake Estates,"LP"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Managing Partner","Lake Forest Plaza,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Shareholder","Columbus Data Systems,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Chairman of the Board,"President/CEO"","Ashton J Ryan,"Jr"","Member","Grande of the East,"LLC"","2014","Chairman,"President","CEO - First NBC Bank"","n/a"
"First NBC Bank Holding Company","Director","William Carrouche","n/a","n/a","2014","Retired","n/a"
"First NBC Bank Holding Company","Director","John French","President/ Director","JAB - New Orleans,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","Director","John French","President/Director","JAB -Mandeville,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","Director","John French","Director/Secretary/Treasurer","JAB - Jackson,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","Director","John French","Secretary,"Director"","JAB - Metairie,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","Director","John French","Director","JAB Columbia,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Member","Beach Colony,"LLC"","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Secretary/Director","The Columbus Group","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Board Member","The Fenner French Foundation","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","President/Director","JAB Augusta,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Director","JAB Baton Rouge,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Director/Secretary/Treasurer","JAB Alabama,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Vice President","Biltmore Property Group,"LLC"","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Director","LMP Asheville,"Inc"","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Director","Asheville Prime Investments,"LLC"","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Penthouse Apartment Management,"LLC (Manager)"","n/a","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Director","JAB Forest Drive,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Director","JAB Harbison,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Director","LMP Knoxville,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Director","LMP Mandeville,"Inc."","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Member","Biltmore Property Group Real Estate,"LLC"","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Member","Historic Biltmore Village,"LLC"","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","n/a","John French","Member","Biltmore Village Development Group,"LLC"","2014","President,"Director/JAB New Orleans","Inc."","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","President/Chairman","Select Properties,"Ltd."","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","President/Director","Select Properties,"Ltd. Realty"","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","President/Director","Golden Services,"Inc."","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","President/Director","HPA,"Inc."","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","President/Asst. Secretary/Chairman","J.K. Lee,"Inc."","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","EVP/Director","Quality Medical Management,"Inc."","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","Managing Member","Eagle Contractors,"LLC"","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","Limited Partner","2121 Limited Partnership","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","General Partner","Bayou Oaks Partnership","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","Limited Partner","Causeway Highrise Mortgage","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","Managing Member","38B,"LLC"","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","Limited Partner","Parkview Limited Partnership","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
"First NBC Bank Holding Company","Director","Leon Giorgio,"Jr"","Member","Riverside Investors,"LLC"","2014","President & Chairman of the Board/Select Properties Ltd","n/a"
