```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"United Bank Corporation","Barnesville,"GA"","2019","United Bank Corporation Employee Stock Ownership Plan","n/a","342229","23.10%","n/a"
"United Bank Corporation","Forsyth,"GA"","2019","James J. Edwards,"Jr."","n/a","296600","20.02%","n/a"
"United Bank Corporation","Griffin,"GA"","2019","Christopher C. Edwards","n/a","241872","16.33%","n/a"
"United Bank Corporation","Zebulon,"GA"","2019","Allie E. Armistead","n/a","138973","9.38%","n/a"
"United Bank Corporation","Sewanee,"TN"","2019","Laurie E. Fisher","n/a","130391","8.80%","n/a"
"United Bank Corporation","Zebulon,"GA"","2019","John W. Edwards,"Jr."","n/a","98737","6.67%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"United Bank Corporation","Director","Allie E Armistead","Director & Senior Attorney","n/a","2019","n/a","n/a"
"United Bank Corporation","Director & President","Christopher C. Edwards","Director & Chief Information Officer","n/a","2019","n/a","n/a"
"United Bank Corporation","Director & Chief Executive Officer","J. Joseph Edwards,"Sr."","Director & Vice-Chairman","n/a","2019","n/a","n/a"
"United Bank Corporation","Director & Chairman","James J. Edwards,"Jr."","Director & Chief Executive Officer","Edwards Real Estate Holdings,"LLLP"","2019","n/a","n/a"
"United Bank Corporation","Director & Chairman","James J. Edwards,"Jr."","Director & Chief Executive Officer","Edwards Real Estate Management,"LLC"","2019","n/a","n/a"
"United Bank Corporation","Director & Chairman","James J. Edwards,"Jr."","Director & Chief Executive Officer","JAASSEE Holdings,"LLLP"","2019","n/a","n/a"
"United Bank Corporation","Director & Chairman","James J. Edwards,"Jr."","Director & Chief Executive Officer","Edwards Farm","2019","n/a","n/a"
"United Bank Corporation","Director & VP","John W. Edwards,"Jr."","Director,"Chairman & President"","JBJ Developers,"LLC"","2019","n/a","n/a"
"United Bank Corporation","n/a","Laurie E. Fisher","n/a","n/a","2019","n/a","n/a"
"United Bank Corporation","Director","Robert E. Mason","Director","R.E. Mason Corporation","2019","Commercial Real Estate","n/a"
"United Bank Corporation","Director","Robert E. Mason","Director","Mason FMC","2019","Commercial Real Estate","n/a"
"United Bank Corporation","Director","Robert E. Mason","Director","Mason Gin & Fertilizer Company","2019","Commercial Real Estate","n/a"
"United Bank Corporation","Director","Douglas J. Tuttle","Director","n/a","2019","n/a","n/a"
"United Bank Corporation","n/a","United Bank Corporation Employee Stock Ownership Plan","n/a","n/a","2019","n/a","n/a"
"United Bank Corporation","Director","Forrest A. Watson,"Jr."","Director & General Counsel","n/a","2019","n/a","n/a"
"United Bank Corporation","Director","Dr. Tommy Hopkins","n/a","Thomas Two LLC","2019","Physician","n/a"
"United Bank Corporation","Director","Dr. Tommy Hopkins","n/a","Orthopedic & Sports Injury Center of Griffin","2019","Physician","n/a"
"United Bank Corporation","Director","Dr. Tommy Hopkins","n/a","Hopkins-Neel LLC","2019","Physician","n/a"
"United Bank Corporation","Director","Dr. Tommy Hopkins","n/a","Newton Hopkins Enterprises LLC","2019","Physician","n/a"
"United Bank Corporation","Director","Dr. Tommy Hopkins","n/a","Pinewood Greenbelt LLC","2019","Physician","n/a"
"United Bank Corporation","Director","Steve C. Keadle","n/a","Keadle Land Company","2019","Private Investor","n/a"
```
