```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Capital Bancshares,"Inc."","Camden,"Tennessee"","2023","Apex Bancorp,"Inc."","n/a","250518","19.56%","n/a"
"Community Capital Bancshares,"Inc."","Camden,"Tennessee"","2023","Matthew Daniels","n/a","48178","3.76%","n/a"
"Community Capital Bancshares,"Inc."","Cordele,"GA"","2023","Earle P. Spurlock","n/a","64187","5.01%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Community Capital Bancshares,"Inc."","N/A","Apex Bancorp. Inc.","N/A","N/A","2023","N/A","n/a"
"Community Capital Bancshares,"Inc."","Director","James L. Bacon,"III"","Member","Oakland Plantation Partners,"LLC"","2023","Retired","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Principal","LRA Constructors,"Inc."","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Rohan Properties,"LLC"","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","BAM Group,"LLC"","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","RBM,"LLC"","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Barrow-Scott Farms,"LLC"","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Flogil,"LLC"","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","Pace Canopy,"LLC"","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Manager","BKS Enterprises,"LLC"","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Victoria S. Darrisaw","Judge of Superior Court,"Dougherty County Judicial Circuit"","n/a","2023","Superior Court Judge","n/a"
"Community Capital Bancshares,"Inc."","Director","Victoria S. Darrisaw","Board Member","Albany Area Primary Healthcare","2023","Superior Court Judge","n/a"
"Community Capital Bancshares,"Inc."","Director","Victoria S. Darrisaw","Board Member","Easterseals","2023","Superior Court Judge","n/a"
"Community Capital Bancshares,"Inc."","Director","Victoria S. Darrisaw","Board Member","Boys & Girls Clubs of Albany","2023","Superior Court Judge","n/a"
"Community Capital Bancshares,"Inc."","Director & Chairman","James L. Flatt","N/A","N/A","2023","Retired","n/a"
"Community Capital Bancshares,"Inc."","Director","Donald E. Gray,"Jr."","President & CEO","Stuart Drennon,"LLC"","2023","Director of Facilities Management & Grounds","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Little H Farms,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones West Farms,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones Bros. Farms. GP","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Looney Birds,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones West Citrus Farms,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Mooselips,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Sowega Moose,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones Planting Company,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","J&W Pecans,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones and Carr Pecans,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Seventy Times Seven,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","The Satsuma Company,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","President","Jones Farms of Warwick,"Inc."","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Doles Grain,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Shareholder","Doles Peanut Co.,"Inc."","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Doles Equipment Co.,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Salt Three,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","Primrose Land Holdings,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Member","C&J Albany Holdings,"LLC"","2023","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Radiation Oncology Associates,"PC"","2023","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Fowltown Farms,"LLC"","2023","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Sherwood Properties (S Corp)","2023","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William J. McAfee","Partner","Pinecrest Partners,"LP"","2023","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Managing Partner","Watson Spence,"LLP"","2023","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member","Three Twenty Residence,"LLC"","2023","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member / Manager","Frabo Properties,"LLC"","2023","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Faison Middleton,"IV"","Member / Manager","North Worth Timber Co.,"LLC"","2023","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","Jack F. Posey","Operations Manager","ACC Distributors. Inc.","2023","Operations Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","John L. Reese,"IV"","Partner","LRA Constructors,"Inc."","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","John L. Reese,"IV"","Member","JWP Group,"LLC"","2023","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director,"CEO"","R. Perry Revell","N/A","N/A","2023","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director,"President - AB&T"","Matthew H. Rushton","Member / Manager","Billy Ray,"LLC"","2023","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director,"President - AB&T"","Matthew H. Rushton","General Manager","Jr. Rangers,"LLC"","2023","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director","Jenny Y. Savelle","CEO/CFO","Bishop Clean Care,"Inc."","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Vice President","Adams Exterminators,"Inc."","2023","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Adams Exterminators Holdings","2023","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Smada Rentals,"LLC"","2023","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Bridges Sinyard","Manager","Smada Investments,"LLC"","2023","Business Manager","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Scott Steiner","President & CEO","Phoebe Putney Health System & its Affiliates","2023","Hospital President & CEO","n/a"
"Community Capital Bancshares,"Inc."","Director","J. Scott Steiner","Owner / Member","99,"LLC"","2023","Hospital President & CEO","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","DJ's II Carwash,"Inc."","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Artesian Holdings,"LLC"","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","DJ's Land Partnership","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Deal Junkies","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","KLM Investments","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Kiokee Creek,"LLP"","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","President & CEO","Sunnyland Farms","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Partner","Willson Land Holdings","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Owner","C2 Communications","2023","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Lawrence A. Willson","Owner","Willson Property Holdings","2023","Business Owner","n/a"
```
