Here are the extracted tables in CSV format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"United Bancorporation of Alabama,"Inc."","Monroeville,"Alabama"","2019","L. Walter Crim","Class A Common Stock","20175.49","0.54%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Central Farm Supply","n/a","n/a","100%","n/a"
"United Bancorporation of Alabama,"Inc."","Atmore,"Alabama"","2019","Richard K. Maxwell","Class A Common Stock","10734.29","0.29%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Maxwell Construction,"Inc."","n/a","n/a","100%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","West Side Storage Company","n/a","n/a","100%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Triterra Development Co,"LLC"","n/a","n/a","50%","n/a"
"United Bancorporation of Alabama,"Inc."","Bay Minette,"Alabama"","2019","Michael R. Andreoli","Class A Common Stock","28518.97","0.77%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Robertson,"Andreoli and Covington"","n/a","n/a","50%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","ALCON Properties","n/a","n/a","33%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Minnow,"LLC"","n/a","n/a","33%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Obana,"LLC"","n/a","n/a","33%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Jam 1","n/a","n/a","33%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Car properties,"LLC"","n/a","n/a","33%","n/a"
"United Bancorporation of Alabama,"Inc."","Atmore,"Alabama"","2019","Robert R. Jones,"III"","Class A Common Stock","69622.69","1.88%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Grampian Investments","n/a","n/a","50%","n/a"
"United Bancorporation of Alabama,"Inc."","Atmore,"Alabama"","2019","Dale M. Ash","Class A Common Stock","21508.84","0.58%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Wetlands Restoration","n/a","n/a","33.33%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Pepsi Cola of Atmore","n/a","n/a","33.3%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","South Alabama Vending","n/a","n/a","26%","n/a"
"United Bancorporation of Alabama,"Inc."","Atmore,"Alabama"","2019","David D. Swift","Class A Common Stock","39386.64","1.06%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Palustris Products,"Ltd"","n/a","n/a","33.33%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Swift Brothers","n/a","n/a","33.33%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Swift Management Trust","n/a","n/a","100%","n/a"
"United Bancorporation of Alabama,"Inc."","Atmore,"Alabama"","2019","Ricky Smith","Class A Common Stock","12581.89","0.34%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Smith Tractor Co.,"Inc."","n/a","n/a","66.66%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Smith Family Land,"LLC"","n/a","n/a","100%","n/a"
"United Bancorporation of Alabama,"Inc."","Atmore,"Alabama"","2019","C. Danny Cottrell","Class a Common Stock","6010.23","0.16%","n/a"
"United Bancorporation of Alabama,"Inc."","n/a","2019","Medical Center Pharmacy","n/a","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"United Bancorporation of Alabama,"Inc."","Director,"United Bancorporation of Alabama","Inc."","L. Walter Crim","Owner","Central Farm Supply","2019","Owner,"Central Farm Supply"","n/a"
"United Bancorporation of Alabama,"Inc."","Director,"United Bancorporation of Alabama","Inc."","L. Walter Crim","Director","United Bank","2019","Owner,"Central Farm Supply"","n/a"
"United Bancorporation of Alabama,"Inc."","Director,"United Bancorporation of Alabama","Inc."","Richard K. Maxwell","Owner","Maxwell Construction,"Inc."","2019","Owner,"Maxwell Construction","Inc."","n/a"
"United Bancorporation of Alabama,"Inc."","Director,"United Bancorporation of Alabama","Inc."","Richard K. Maxwell","Owner","West Side Storage Company.","2019","Owner,"Maxwell Construction","Inc."","n/a"
"United Bancorporation of Alabama,"Inc."","Director,"United Bancorporation of Alabama","Inc."","Richard K. Maxwell","Partner","Triterra Development Co.,"LLC"","2019","Owner,"Maxwell Construction","Inc."","n/a"
"United Bancorporation of Alabama,"Inc."","Director of United Bancorporation of Alabama,"Inc."","Michael R. Andreoli","President","Robertson,"Andreoli and Covington P.C"","2019","President Robertson,"Andreoli and Covington P.C"","n/a"
"United Bancorporation of Alabama,"Inc."","Director of United Bancorporation of Alabama,"Inc."","Michael R. Andreoli","Director","United Bank","2019","President Robertson,"Andreoli and Covington P.C"","n/a"
"United Bancorporation of Alabama,"Inc."","Director of United Bancorporation of Alabama,"Inc."","Michael R. Andreoli","Partner","Alcon Properties.","2019","President Robertson,"Andreoli and Covington P.C"","n/a"
"United Bancorporation of Alabama,"Inc."","President","Robert R. Jones,"III"","n/a","n/a","2019","None","n/a"
"United Bancorporation of Alabama,"Inc."","Director","Dale M. Ash","Partner","Weeks Bay Mitigation Bank","2019","Partner,"VP of Pepsi-Cola Bottling Company of Atmore and of South Alabama Vending Company."","n/a"
"United Bancorporation of Alabama,"Inc."","Director","Dale M. Ash","Partner","Wetlands Restorations,"LLC."","2019","Partner,"VP of Pepsi-Cola Bottling Company of Atmore and of South Alabama Vending Company."","n/a"
"United Bancorporation of Alabama,"Inc."","Chairman","David D. Swift","Chairman","Swift Supply,"Inc."","2019","Chairman,"Swift Supply","Inc.",","n/a"
"United Bancorporation of Alabama,"Inc."","Chairman","David D. Swift","Partner","Palustris Products,"Ltd."","2019","Chairman,"Swift Supply","Inc.",","n/a"
"United Bancorporation of Alabama,"Inc."","Chairman","David D. Swift","Partner","Swift Brothers","2019","Chairman,"Swift Supply","Inc.",","n/a"
"United Bancorporation of Alabama,"Inc."","Chairman","David D. Swift","Owner","Swift Management Trust.","2019","Chairman,"Swift Supply","Inc.",","n/a"
"United Bancorporation of Alabama,"Inc."","Director","Ricky Smith","President and CEO","Smith Tractor Company,"Inc."","2019","President and CEO of Smith Tractor Company,"Inc."","n/a"
"United Bancorporation of Alabama,"Inc."","Director","Ricky Smith","Partner","LTC Care of Jay","2019","President and CEO of Smith Tractor Company,"Inc."","n/a"
"United Bancorporation of Alabama,"Inc."","Director","Ricky Smith","Partner","Smith Family LLC.","2019","President and CEO of Smith Tractor Company,"Inc."","n/a"
"United Bancorporation of Alabama,"Inc."","Director","C. Danny Cottrell","Co-owner","Medical Center Pharmacy","2019","Pharmacist,"Co-owner of Medical Center Pharmacy and 15 other local pharmacies."","n/a"
"United Bancorporation of Alabama,"Inc."","Director","C. Danny Cottrell","n/a","n/a","2019","Pharmacist,"Co-owner of Medical Center Pharmacy and 15 other local pharmacies."","n/a"
```
