```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"River Financial Corporation","Director / Chairman of the Board","Larry Dean Puckett","President","Larry Puckett Chevrolet,"Inc."","2020","New/Used Automobile Dealer","n/a"
"River Financial Corporation","Director / Chairman of the Board","Larry Dean Puckett","President","Community Cars,"Inc."","2020","New/Used Automobile Dealer","n/a"
"River Financial Corporation","Director / Chairman of the Board","Larry Dean Puckett","Managing Partner","Puckett Properties,"Ltd."","2020","New/Used Automobile Dealer","n/a"
"River Financial Corporation","Director / Chairman of the Board","Larry Dean Puckett","President","LP Automotive Service,"Inc."","2020","New/Used Automobile Dealer","n/a"
"River Financial Corporation","Director / Chairman of the Board","Larry Dean Puckett","Managing Member","LP Management,"LLC"","2020","New/Used Automobile Dealer","n/a"
"River Financial Corporation","Director / Chairman of the Board","Larry Dean Puckett","Managing Member","Puckett Reinsurance LTD","2020","New/Used Automobile Dealer","n/a"
"River Financial Corporation","Director","Jim L Ridling","n/a","n/a","2020","Commissioner of Alabama Dept of Insurance","n/a"
"River Financial Corporation","Director / CEO","James M. Stubbs","n/a","n/a","2020","CEO,"River Bank and Trust"","n/a"
"River Financial Corporation","Director","Vernon B. Taylor","Director","MTW Aerospace,"Inc."","2020","Owner / Universal Turbine Parts (aircraft part sales)","n/a"
"River Financial Corporation","Director","Vernon B. Taylor","Member","MTW Properties","2020","Owner / Universal Turbine Parts (aircraft part sales)","n/a"
"River Financial Corporation","Director","Vernon B. Taylor","Member","Alabama Equity Partners","2020","Owner / Universal Turbine Parts (aircraft part sales)","n/a"
"River Financial Corporation","Chief Financial Officer","Kenneth H. Givens","n/a","n/a","2020","Chief Financial Officer,"River Bank & Trust"","n/a"
"River Financial Corporation","Director/President","Gerald Ray Smith Jr.","n/a","n/a","2020","President,"River Bank & Trust"","n/a"
"River Financial Corporation","Director/Vice Chairman of the Board","William Murray Neighbors","Member","AVC LLC","2020","Retired US Treasury Agent","n/a"
"River Financial Corporation","Director/Vice Chairman of the Board","William Murray Neighbors","Member","Neighbors Family Properties LLC","2020","Retired US Treasury Agent","n/a"
"River Financial Corporation","Director/Vice Chairman of the Board","William Murray Neighbors","Managing Member","Farmville TMCTS LLC","2020","Retired US Treasury Agent","n/a"
"River Financial Corporation","Director/Vice Chairman of the Board","William Murray Neighbors","Managing Member","WMN Properties LLC","2020","Retired US Treasury Agent","n/a"
"River Financial Corporation","Director/Vice Chairman of the Board","William Murray Neighbors","Managing Member","Neighbors LLC","2020","Retired US Treasury Agent","n/a"
"River Financial Corporation","Director/Vice Chairman of the Board","William Murray Neighbors","Member","P&T Properties LLC","2020","Retired US Treasury Agent","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","Terra Trading,"LLC"","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","K-Jon LLC","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","Southland Shores","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","New Farm LLC","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Partner","Partners LLC","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","CB&F LLC","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","Freeman Land & Dev","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","Eastland Shores,"LLC"","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","Canoe Properties,"LLC"","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","L&J LLC","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","Manager","Deep South LLC","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","John A. Freeman","President","Freeman Auction","2020","Real Estate Sales and Development","n/a"
"River Financial Corporation","Director","Charles E Herron Jr.","Managing Member","Rock Springs Land & Timber LLC","2020","Land & Timber Sales","n/a"
