```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Sunrise Bancshares,"Inc."","Merritt Island,"FL"","2020","Michael H. Erdman","Common Stock","448209","15.33%","n/a"
"Sunrise Bancshares,"Inc."","Merrimack,"NH"","2020","Frederick W. Tausch","Common Stock","425000","14.54%","n/a"
"Sunrise Bancshares,"Inc."","Orlando,"FL"","2020","Craig C. Mateer","Common Stock","332116","11.36%","n/a"
"Sunrise Bancshares,"Inc."","Windermere,"FL"","2020","Julia L. Johnson,"Trustee"","Common Stock","235385","7.98%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Sunrise Bancshares,"Inc."","President & Chief Executive Officer,"Director"","Kevin M. Sacket","Director","Paradise Bank and Paradise Bancorp Inc.","2020","Banker-Sunrise Bank","3370133"
"Sunrise Bancshares,"Inc."","Executive Vice President,"Director"","Charles B. Lowe,"Jr."","n/a","n/a","2020","Banker-Sunrise Bank","3370133"
"Sunrise Bancshares,"Inc."","Executive Vice President,"Director"","M. Craig Crimmings","n/a","n/a","2020","Banker-Sunrise Bank","3370133"
"Sunrise Bancshares,"Inc."","Executive Vice President,"Director"","Thomas M. Ravenscroft","Partner","Phillips Ravenscroft Partnership","2020","Banker-Sunrise Bank","3370133"
"Sunrise Bancshares,"Inc."","Director","Steven L. Oktela","Owner","SOMOJO Properties LLC","2020","Property Manager","3370133"
"Sunrise Bancshares,"Inc."","Vice Chairman of the Board","Michael H. Erdman","President","Mike Erdman Motors,"LLC"","2020","Auto Dealer","3370133"
"Sunrise Bancshares,"Inc."","Vice Chairman of the Board","Michael H. Erdman","President","East Florida Motor Sales Inc.","2020","Auto Dealer","3370133"
"Sunrise Bancshares,"Inc."","Vice Chairman of the Board","Michael H. Erdman","Manager","KEW LLC","2020","Auto Dealer","3370133"
"Sunrise Bancshares,"Inc."","Chairman of the Board Director","William S. Moss","n/a","n/a","2020","Retired Manager","3370133"
"Sunrise Bancshares,"Inc."","Director","Kevin Paffrath","General Manager","Conoley Citrus Packers Inc.","2020","Agriculture Management & Marketing","3370133"
"Sunrise Bancshares,"Inc."","Director","Kevin Paffrath","General Manager","Conoley Fruit Harvester,"Inc"","2020","Agriculture Management & Marketing","3370133"
"Sunrise Bancshares,"Inc."","Director","Kevin Paffrath","Owner/Shareholder","Security Alliance Investment Group","2020","Agriculture Management & Marketing","3370133"
"Sunrise Bancshares,"Inc."","Director","Joshua High","Sole Proprietor","Joshua High,"CPA"","2020","CPA (Certified Public Accountant)","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","President","Keating & Schlitt,"P.A."","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","President","Town Square Title Company","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","President","Town Square Exhange Corporation","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","Town Square Properties,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","Estes Meadow,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","Eustis Meadows - Lake Myrtle,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","Clear Lake Farm,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","44-44 Properties,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","44-44G,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","PVB Warehouse,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","Clermont Commerce Park,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","John K. Keating","Mgr/Mbr","250 East Colonial,"LLC"","2020","Attorney","3370133"
"Sunrise Bancshares,"Inc."","Director","Craig C. Mateer","Founder/CEO","CCM Capital Group","2020","Private Investor","3370133"
"Sunrise Bancshares,"Inc."","Executive Vice President,"Director"","Robert Paul Johnson","n/a","n/a","2020","Banker-Sunrise Bank","3370133"
"Sunrise Bancshares,"Inc."","Executive Vice President,"Chief Financial Officer"","Karen Carraway","n/a","n/a","2020","Banker-Sunrise Bank","3370133"
"Sunrise Bancshares,"Inc."","n/a","Frederick W. Tausch","n/a","n/a","2020","Private Investor","3370133"
```
