```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","Ila Scott Revocable Trust 6/26/02","Common Stock","15400","10.32%","n/a"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","Danny Gist","Common Stock","7460","5.00%","n/a"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","Danny Gist","Common Stock","11740","7.87%","n/a"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","Jerry James","Common Stock","13133","8.80%","n/a"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","Rogers Investments,"LP"","Common Stock","65800","44.13%","n/a"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","James Bret Gist","Common Stock","1000","0.67%","n/a"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","James Bret Gist","Common Stock","13700","9.19%","n/a"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","Jason F. Gist","Common Stock","1000","0.67%","n/a"
"Valley Bancshares,"Inc."","Russellville,"AL"","2018","Jason F. Gist","Common Stock","12800","8.59%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Valley State Bank","Director","James Bret Gist","VP/Gen. Mgr.","G&G Steel Inc.","2018","Vice President","n/a"
"Valley State Bank","Director","James Bret Gist","Member","Road Gear Truck Equipment,"LLC"","2018","Vice President","n/a"
"Valley State Bank","Director","James Bret Gist","Member","Warrior River Steel,"LLC"","2018","Vice President","n/a"
"Valley State Bank","Director","Jason F. Gist","VP/Gen. Mgr.","Franklin Mfg. Inc.","2018","Operations Director Franklin Mfg.,"Inc."","n/a"
"Valley State Bank","Director","Jason F. Gist","Managing Member","Road Gear Truck Equipment,"LLC"","2018","Operations Director Franklin Mfg.,"Inc."","n/a"
"Valley State Bank","Director","Jason F. Gist","Member","Warrior River Steel,"LLC"","2018","Operations Director Franklin Mfg.,"Inc."","n/a"
"Valley State Bank","Director","Joe M. Tucker","Joe M. Tucker,"CPA – Owner"","Joe M. Tucker,"CPA"","2018","CPA","n/a"
"Valley State Bank","n/a","Ila Scott Rev. Trust 6/26/02","n/a","n/a","2018","Trust","n/a"
"Valley State Bank","n/a","Rogers Investments,"LP"","n/a","n/a","2018","N/A","n/a"
"Valley State Bank","Director Chairman","Robert I. Rogers Jr.","n/a","See Attached","2018","Attorney","n/a"
"Valley State Bank","Director","Greg Trapp","President","Fleet Partners","2018","Self-Employed","n/a"
"Valley State Bank","Director","Jim H. Davis","n/a","n/a","2018","N/A","n/a"
"Valley State Bank","Director President/CEO","Robert 1. Rogers III","Managing Member","TN Valley Forestry & Wildlife,"LLC"","2018","N/A","n/a"
"Valley State Bank","n/a","Danny Gist","President","General Southern Ind. Inc.","2018","Executive","n/a"
"Valley State Bank","n/a","Danny Gist","n/a","Parent Co. of G&G Steel Inc.","2018","Executive","n/a"
"Valley State Bank","n/a","Danny Gist","n/a","Franklin Mfg. Inc.","2018","Executive","n/a"
"Valley State Bank","n/a","Danny Gist","n/a","G&G Steel Trucking Inc.","2018","Executive","n/a"
"Valley State Bank","Director","James E. Taff","President","Taff Dairy Inc.","2018","Self-Employed","n/a"
```
