```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Moundville Bancshares","Moundville,"AL"","2021","Madie E. Howell Trust","n/a","39042","47.7","n/a"
"Moundville Bancshares","Moundville,"AL"","2021","Howell Poole,"Trustee"","n/a","39042","47.7","n/a"
"Moundville Bancshares","Moundville,"AL"","2021","Estate of Madie H. Poole","n/a","9036","11.0","n/a"
"Moundville Bancshares","Moundville,"AL"","2021","Estate of Victor P. Poole","n/a","7199","8.8","n/a"
"Moundville Bancshares","Moundville,"AL"","2021","Howell Poole","n/a","810","1.0","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Moundville Bancshares","Director,"Chairman","CEO/President"","Howell Poole","President","Carthage Drive,"Inc."","2021","n/a","n/a"
"Moundville Bancshares","Director","Larry P. Taylor","President","Riverbend Cable","2021","President and GM,"Moundville Communications","Inc."","n/a"
"Moundville Bancshares","Director","Larry P. Taylor","President","Moundville Communications,"Inc."","2021","President and GM,"Moundville Communications","Inc."","n/a"
"Moundville Bancshares","Director","Bernard T. Martin","Alfa Area Representative","Triple M Farms","2021","Alfa Area Representative","n/a"
"Moundville Bancshares","Director","William A. (Sonny) Ryan","n/a","n/a","2021","Retired Judge,"Hale County"","n/a"
"Moundville Bancshares","Director","Robert C. Lake","SVP,"Randall-Reilly Publishing"","Award Company of America","2021","SVP,"Randall-Reilly Publishing"","n/a"
"Moundville Bancshares","Treasurer","Christina G. Mills","Chief Operating Officer","n/a","2021","n/a","n/a"
```
