```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"NORTHSIDE BANCSHARES,"INC."","Cartersville,"GA"","2017","Donald J. Leeper","Common Stock","15025000","56.89%","n/a"
"NORTHSIDE BANCSHARES,"INC."","Cartersville,"GA"","2017","Donald J. Leeper","Options on Common Stock","23624","0.09%","n/a"
"NORTHSIDE BANCSHARES,"INC."","Marietta,"GA"","2017","Jeffrey M. King","Common Stock","2562500","9.71%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"NORTHSIDE BANCSHARES,"INC."","Director","Eldon Carman","n/a","n/a","2017","Endodontist","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Calvin Evans","Managing Member","Augsburg Investments,"LLC"","2017","Real Estate Investor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Calvin Evans","Managing Member","Blackrock realty","2017","Real Estate Investor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Calvin Evans","Managing Member","Al Acworth Storage","2017","Real Estate Investor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Vice Chairman","Steve Fehlenberg","President","Steven R. Fehlenberg & Co.,"PC"","2017","Financial Advisor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Vice Chairman","Steve Fehlenberg","General Partner","Parkside Trail","2017","Financial Advisor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Vice Chairman","Steve Fehlenberg","Managing Member","Windsor Brooke Books,"LLC"","2017","Financial Advisor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Vice Chairman","Steve Fehlenberg","Owner/Member","506 Roswell Street Partners","2017","Financial Advisor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Vice Chairman","Steve Fehlenberg","Manager","SRF Financial,"LLC"","2017","Financial Advisor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Vice Chairman","Steve Fehlenberg","General Partner","NG Cordillera #1,"GP"","2017","Financial Advisor","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Kenny R. Fuquea","n/a","n/a","2017","Waste Management","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Donald J. Leeper","Board Member","Sorbatto,"LLC"","2017","Retired - Healthcare Technology","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Raina M. Sanford","n/a","n/a","2017","Medical Imaging","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Secretary/Treasurer Manager","21st Century Nationwide,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Manager & Chairman of Board of Managers & Secretary/Treasurer","NorthSide Holdings,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Manager","Southern Sportsman Enterprises,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Manager","Orlando Wilson Outdoor Adventures,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Secretary/Treasurer Manager","Wilson Property Investments,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Secretary/Treasurer","21st Century Holdings,"Inc."","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Manager","Georgia North Property Development Company,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Secretary/Treasurer Manager","Sportsman Properties,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Secretary/Treasurer Manager","JCW Investments,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","President","Summit Business Services,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Manager","CIB Partners,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director & Chairman","Charles Shultz","Manager","Allied Business Services,"LLC"","2017","Business Consultant","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Bruce Thompson","President/CEO","Automatic Cover Systems (Coverstar SE)","2017","GA State Senator Entrepreneur","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Bruce Thompson","President/CEO","The Thompson Group (Allstate)","2017","GA State Senator Entrepreneur","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Bruce Thompson","CEO","Bruce Thompson Enterprises","2017","GA State Senator Entrepreneur","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Bruce Thompson","CEO","Quoteburst (Middlecross Software)","2017","GA State Senator Entrepreneur","n/a"
"NORTHSIDE BANCSHARES,"INC."","Director","Bruce Thompson","Trustee","Truett McConnell College","2017","GA State Senator Entrepreneur","n/a"
"NORTHSIDE BANCSHARES,"INC."","President & CEO","Larry Flowers","n/a","n/a","2017","n/a","n/a"
"NORTHSIDE BANCSHARES,"INC."","Executive Vice President & CFO","Suzanne Seabolt","n/a","n/a","2017","n/a","n/a"
"NORTHSIDE BANCSHARES,"INC."","n/a","Eileen Howell","n/a","n/a","2017","n/a","n/a"
```
