```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Greensboro Bancshares,"Inc."","Greensboro,"AL"","2020","B.W. Coleman,"III"","n/a","1827.5","23.56%","n/a"
"Greensboro Bancshares,"Inc."","Greensboro,"AL"","2020","Jane Arrington","n/a","562.86","7.26%","n/a"
"Greensboro Bancshares,"Inc."","Greensboro,"AL"","2020","Mary Q. Holmes","n/a","1265","16.31%","n/a"
"Greensboro Bancshares,"Inc."","Greensboro,"AL"","2020","Amy L. Cooper","n/a","1255","16.185%","n/a"
"Greensboro Bancshares,"Inc."","Greensboro,"AL"","2020","Mary C. Lawson","n/a","533.67","6.88%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Greensboro Bancshares,"Inc."","Chairman","B.W. Coleman,"III"","n/a","n/a","2020","Retired","n/a"
"Greensboro Bancshares,"Inc."","Director","J.W. Kynard,"Jr."","n/a","n/a","2020","Retired","n/a"
"Greensboro Bancshares,"Inc."","Director","N.H. Cobbs,"Jr."","Attorney","n/a","2020","Attorney","n/a"
"Greensboro Bancshares,"Inc."","Director","Michael W. Harrow","Realtor","n/a","2020","Realtor","n/a"
"Greensboro Bancshares,"Inc."","President & CEO","Harris M. Coleman,"Jr."","n/a","n/a","2020","Farmer","n/a"
"Greensboro Bancshares,"Inc."","Director","Karen Whitis","n/a","n/a","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Secretary","Karen Whitis","n/a","n/a","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Vice-Chairman","Mary Q. Holmes","Owner & President","C. R. Lawson,"Jr. Family Ltd Partnership"","2020","Farmer","n/a"
"Greensboro Bancshares,"Inc."","Vice-Chairman","Mary Q. Holmes","Owner & President","Lawson Catfish Farm","2020","Farmer","n/a"
"Greensboro Bancshares,"Inc."","Director","Mary Q. Holmes","Owner & President","C. R. Lawson,"Jr. Family Ltd Partnership"","2020","Farmer","n/a"
"Greensboro Bancshares,"Inc."","Director","Mary Q. Holmes","Owner & President","Lawson Catfish Farm","2020","Farmer","n/a"
"Greensboro Bancshares,"Inc."","Director","Amy L. Cooper","Partner","C. R. Lawson,"Jr Family Ltd Partnership"","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Director","Amy L. Cooper","Partner","Lawson Catfish Farm","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Vice-President","Rhett Cooper","Secretary","C. R. Lawson,"Jr. Family Ltd Partnership"","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Vice-President","Rhett Cooper","Secretary","Lawson Catfish Farm","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Director","Rhett Cooper","Secretary","C. R. Lawson,"Jr. Family Ltd Partnership"","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Director","Rhett Cooper","Secretary","Lawson Catfish Farm","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Vice-President","Scott Arnold","n/a","n/a","2020","n/a","n/a"
"Greensboro Bancshares,"Inc."","Director","Scott Arnold","n/a","n/a","2020","n/a","n/a"
```
