```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Century Bancorp.","Alto,"GA"","2016","William A. Bagwell,"Jr."","Common Stock","469","7.51%","2997739"
"First Century Bancorp.","Alto,"GA"","2016","William A. Bagwell,"Jr."","Warrants","889","11.53%","2997739"
"First Century Bancorp.","Alpharetta,"GA"","2016","William R. Blanton","Common Stock","1451","23.23%","2997739"
"First Century Bancorp.","Alpharetta,"GA"","2016","William R. Blanton","Warrants","2720","23.29%","2997739"
"First Century Bancorp.","Atlanta,"GA"","2016","William M. Evans,"Jr."","Common Stock","356","5.70%","2997739"
"First Century Bancorp.","Atlanta,"GA"","2016","William M. Evans,"Jr."","Warrants","253","3.67%","2997739"
"First Century Bancorp.","Ponte Vedra Beach,"FL"","2016","Joe McCart 2012 Family Trust","Common Stock","686","10.98%","2997739"
"First Century Bancorp.","Ponte Vedra Beach,"FL"","2016","Joe McCart 2012 Family Trust","Warrants","502","6.62%","2997739"
"First Century Bancorp.","Atlanta,"GA"","2016","Silver Hill Enterprises,"LP"","Common Stock","435","6.97%","2997739"
"First Century Bancorp.","Atlanta,"GA"","2016","Silver Hill Enterprises,"LP"","Warrants","877","11.46%","2997739"
"First Century Bancorp.","Sandy Springs,"GA"","2016","Richard T. Smith","Common Stock","475","7.61%","2997739"
"First Century Bancorp.","Sandy Springs,"GA"","2016","Richard T. Smith","Warrants","461","6.35%","2997739"
"First Century Bancorp.","Dawsonville,"GA"","2016","Neil Strickland","Common Stock","697","11.16%","2997739"
"First Century Bancorp.","Dawsonville,"GA"","2016","Neil Strickland","Warrants","506","6.66%","2997739"
"First Century Bancorp.","Lawrenceville,"GA"","2016","Tetteron Family 2012 Business Trust","Common Stock","180","2.88%","2997739"
"First Century Bancorp.","Lawrenceville,"GA"","2016","Tetteron Family 2012 Business Trust","Warrants","362","5.32%","2997739"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Homestead Investments,"LLC"","2016","Real Estate Investment","2997739"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Vice Chairman & CEO","First Covenant Bank","2016","Private Investor","2997739"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Terrazza Realty Investments,"LLC"","2016","Private Investor","2997739"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Terrazza Realty Advisors,"LLC"","2016","Private Investor","2997739"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","1475 Holding Company","2016","Private Investor","2997739"
