```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CITIZENS BANCORPORATION,"INC."","Plaquemine,"LA"","2016","Edward B. Middleton","common stock","4550","18.50%","1084472"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CITIZENS BANCORPORATION,"INC."","Chairman of the Board of Directors","Edward B. Middleton","Owner","Rental Properties Limited","2016","Bank Executive","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","Manager","DSDC,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","Manager","R. Dugas Family,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","President","Acadian Research","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","Manager","Louisiana Oil Group,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","Manager","Louisiana Royalty Partners,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","Manager","Bayou Jonson,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","Manager","Geoterre,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","President","Belwood Exploration,","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","Member","Buckston Bayou,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Roland F. Dugas III","Member","Buck Road Properties,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Patrick Thistlethwaite","President","Animal Medical Center of Plaquemine Inc.","2016","Veterinarian","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Patrick Thistlethwaite","President","Thistlethwaite Planning,"Co. LTD"","2016","Veterinarian","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Patrick Thistlethwaite","Managing Member","Edward T,"LLC"","2016","Veterinarian","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Patrick Thistlethwaite","Managing Partner","Thisco Partnership","2016","Veterinarian","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Patrick Thistlethwaite","Managing Member","Thistlethwalte Family Investments,"LLC"","2016","Veterinarian","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Patrick Thistlethwaite","Managing Member","Thistlesoar,"LLC"","2016","Veterinarian","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","President","ETEC Sales","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","President","Basin Enterprises","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","Managing Member","Iberville Services,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","Member","Environmental Tech Solutions,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","President","True Hope Enterprises","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","President","ETEC Services","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","Managing Member","Louisiana Power Service,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","Managing Member","Pinelog Plantation Ranch,"LLC"","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","Managing Member","Black Gold Investments","2016","Businessman","1084472"
"CITIZENS BANCORPORATION,"INC."","Director","Ronald R. E. Hebert","Managing Member","The Musketeers Refining Group,"LLC"","2016","Businessman","1084472"
